"Step","env: VSS - lambdas/component_2","env: VSS - lambdas/component_2__MIN","env: VSS - lambdas/component_2__MAX"
"48500","0.0939231775701046","0.09230591356754303","0.09554044157266617"
"48600","0.09351741522550583","0.0919153168797493","0.09511951357126236"
"48700","0.09311195090413094","0.0915256068110466","0.09469829499721527"
"48800","0.09270952269434929","0.091140016913414","0.09427902847528458"
"48900","0.09230846539139748","0.09075652807950974","0.09386040270328522"
"49000","0.09191008284687996","0.09037693589925766","0.09344322979450226"
"49100","0.09151170030236244","0.08999954164028168","0.0930238589644432"
"49200","0.09112045168876648","0.08963296562433243","0.09260793775320053"
"49300","0.0907381922006607","0.08927956968545914","0.09219681471586227"
"49400","0.09035703912377357","0.08892504870891571","0.09178902953863144"
"49500","0.08997824415564537","0.0885719433426857","0.09138454496860504"
"49600","0.08960413187742233","0.08822254091501236","0.0909857228398323"
"49700","0.08923294395208359","0.08787838369607925","0.09058750420808792"
"49800","0.08886164054274559","0.08753731101751328","0.0901859700679779"
"49900","0.08849414810538292","0.08720201253890991","0.08978628367185593"
"50000","0.08813077211380005","0.0868690088391304","0.0893925353884697"
"50100","0.08776766061782837","0.08653740584850311","0.08899791538715363"
"50200","0.08740970864892006","0.08621029555797577","0.08860912173986435"
"50300","0.08705467730760574","0.08588732033967972","0.08822203427553177"
"50400","0.08670145273208618","0.08556675165891647","0.08783615380525589"
"50500","0.08634563907980919","0.08525130152702332","0.08743997663259506"
"50600","0.0859890878200531","0.08493922650814056","0.08703894913196564"
"50700","0.08562958985567093","0.08462440967559814","0.08663477003574371"
"50800","0.08526501804590225","0.08430273830890656","0.08622729778289795"
"50900","0.0849023312330246","0.08398465067148209","0.08582001179456711"
"51000","0.08454176783561707","0.08367020636796951","0.08541332930326462"
"51100","0.08418498188257217","0.08336125314235687","0.08500871062278748"
"51200","0.08383318781852722","0.08306066691875458","0.08460570871829987"
"51300","0.08349059894680977","0.08277075737714767","0.08421044051647186"
"51400","0.08315971493721008","0.08248823881149292","0.08383119106292725"
"51500","0.08283652365207672","0.08221578598022461","0.08345726132392883"
"51600","0.0825185775756836","0.08194892853498459","0.0830882266163826"
"51700","0.0822087712585926","0.08168893307447433","0.08272860944271088"
"51800","0.08190358802676201","0.08143418282270432","0.0823729932308197"
"51900","0.08159487694501877","0.08117681741714478","0.08201293647289276"
"52000","0.08128639683127403","0.08092281967401505","0.08164997398853302"
"52100","0.0809808298945427","0.08067052066326141","0.08129113912582397"
"52200","0.08067863434553146","0.08042142540216446","0.08093584328889847"
"52300","0.08037682995200157","0.08017023652791977","0.08058342337608337"
"52400","0.08007602766156197","0.07992109656333923","0.0802309587597847"
"52500","0.07977607846260071","0.07967229932546616","0.07987985759973526"
"52600","0.07947657629847527","0.07942437380552292","0.07952877879142761"
"52700","0.07918114215135574","0.07918062806129456","0.07918165624141693"
"52800","0.07888858765363693","0.07884456217288971","0.07893261313438416"
"52900","0.07859667018055916","0.07850925624370575","0.07868408411741257"
"53000","0.07830405980348587","0.07817750424146652","0.07843061536550522"
"53100","0.0780186876654625","0.07784882932901382","0.07818854600191116"
"53200","0.07773927599191666","0.07752504199743271","0.0779535099864006"
"53300","0.07746319472789764","0.07720525562763214","0.07772113382816315"
"53400","0.07719388231635094","0.07689963281154633","0.07748813182115555"
"53500","0.07692263647913933","0.07659080624580383","0.07725446671247482"
"53600","0.07665453851222992","0.07628791034221649","0.07702116668224335"
"53700","0.07638455182313919","0.07598436623811722","0.07678473740816116"
"53800","0.07610977441072464","0.07567627727985382","0.07654327154159546"
"53900","0.07583395391702652","0.07536891847848892","0.07629898935556412"
"54000","0.07555674016475677","0.07506097853183746","0.07605250179767609"
"54100","0.07527924329042435","0.07475578784942627","0.07580269873142242"
"54200","0.07500558346509933","0.07446238398551941","0.07554878294467926"
"54300","0.07472916319966316","0.07416999340057373","0.0752883329987526"
"54400","0.07444724813103676","0.07386928796768188","0.07502520829439163"
"54500","0.07416790723800659","0.07357277721166611","0.07476303726434708"
"54600","0.07388700917363167","0.07327436655759811","0.07449965178966522"
"54700","0.0736018605530262","0.07297731190919876","0.07422640919685364"
"54800","0.07332434505224228","0.07269307225942612","0.07395561784505844"
"54900","0.0730486810207367","0.07241302728652954","0.07368433475494385"
"55000","0.07277914509177208","0.07214152812957764","0.07341676205396652"
"55100","0.0725141130387783","0.07187314331531525","0.07315508276224136"
"55200","0.07224932312965393","0.07160668075084686","0.072891965508461"
"55300","0.07198731601238251","0.07133913785219193","0.07263549417257309"
"55400","0.07172520458698273","0.07107905298471451","0.07237135618925095"
"55500","0.07146280258893967","0.07082389295101166","0.07210171222686768"
"55600","0.07120331376791","0.07057670503854752","0.07182992249727249"
"55700","0.0709465816617012","0.07033176720142365","0.07156139612197876"
"55800","0.07068854942917824","0.07008647173643112","0.07129062712192535"
"55900","0.07042751088738441","0.06983765959739685","0.07101736217737198"
"56000","0.07016634568572044","0.06959075480699539","0.0707419365644455"
"56100","0.06990373134613037","0.06934178620576859","0.07046567648649216"
"56200","0.06964195147156715","0.06909362971782684","0.07019027322530746"
"56300","0.06937719509005547","0.06884873658418655","0.06990565359592438"
"56400","0.06910942494869232","0.06860590726137161","0.06961294263601303"
"56500","0.06884108483791351","0.06836317479610443","0.0693189948797226"
"56600","0.06857315078377724","0.06812214851379395","0.06902415305376053"
"56700","0.06830550730228424","0.06788228452205658","0.0687287300825119"
"56800","0.06804320961236954","0.06764858216047287","0.0684378370642662"
"56900","0.06778358668088913","0.06741821765899658","0.06814895570278168"
"57000","0.06752553582191467","0.06719114631414413","0.06785992532968521"
"57100","0.06727113574743271","0.06696952134370804","0.06757275015115738"
"57200","0.06702055037021637","0.066752590239048","0.06728851050138474"
"57300","0.06676638871431351","0.06652951240539551","0.0670032650232315"
"57400","0.06650809198617935","0.0662984549999237","0.066717728972435"
"57500","0.06624871864914894","0.06607270985841751","0.06642472743988037"
"57600","0.06598860025405884","0.06585002690553665","0.06612717360258102"
"57700","0.06572837755084038","0.06562544405460358","0.06583131104707718"
"57800","0.06546881422400475","0.06540703773498535","0.06553059071302414"
"57900","0.06520210951566696","0.06518688797950745","0.06521733105182648"
"58000","0.06493529677391052","0.06491021811962128","0.06496037542819977"
"58100","0.06466968730092049","0.06460149586200714","0.06473787873983383"
"58200","0.06440381333231926","0.06429146230220795","0.06451616436243057"
"58300","0.0641358494758606","0.06398157775402069","0.0642901211977005"
"58400","0.06387394294142723","0.06367748975753784","0.06407039612531662"
"58500","0.06361468508839607","0.06337112188339233","0.06385824829339981"
"58600","0.06335251778364182","0.06305933743715286","0.06364569813013077"
"58700","0.063094612210989","0.06275387853384018","0.06343534588813782"
"58800","0.06284542195498943","0.062461983412504196","0.06322886049747467"
"58900","0.06260067224502563","0.062174052000045776","0.0630272924900055"
"59000","0.06235511228442192","0.06188631057739258","0.06282391399145126"
"59100","0.062113501131534576","0.06160052865743637","0.06262647360563278"
"59200","0.06187570467591286","0.061319418251514435","0.06243199110031128"
"59300","0.06164032220840454","0.06104305386543274","0.06223759055137634"
"59400","0.061408184468746185","0.06077025830745697","0.0620461106300354"
"59500","0.06118196062743664","0.06050233170390129","0.061861589550971985"
"59600","0.0609581395983696","0.06023659557104111","0.06167968362569809"
"59700","0.06073572114109993","0.05997445806860924","0.06149698421359062"
"59800","0.06051706150174141","0.05971100553870201","0.06132311746478081"
"59900","0.06029548868536949","0.05944207310676575","0.061148904263973236"
"60000","0.060065239667892456","0.059167779982089996","0.060962699353694916"
"60100","0.0598272867500782","0.05887996777892113","0.060774605721235275"
"60200","0.059580182656645775","0.058580949902534485","0.060579415410757065"
"60300","0.059329599142074585","0.05828461796045303","0.060374580323696136"
"60400","0.05907214805483818","0.057990722358226776","0.060153573751449585"
"60500","0.05880922079086304","0.057687416672706604","0.05993102490901947"
"60600","0.05855219066143036","0.057384051382541656","0.05972032994031906"
"60700","0.05829915590584278","0.05708766728639603","0.059510644525289536"
"60800","0.05804769694805145","0.056797489523887634","0.05929790437221527"
"60900","0.0577987153083086","0.05651096999645233","0.05908646062016487"
"61000","0.05755063146352768","0.056231167167425156","0.0588700957596302"
"61100","0.057306382805109024","0.05595815181732178","0.05865461379289627"
"61200","0.05706312134861946","0.055686768144369125","0.0584394745528698"
"61300","0.05682380311191082","0.05542647838592529","0.05822112783789635"
"61400","0.05659233033657074","0.05517430976033211","0.05801035091280937"
"61500","0.05636252276599407","0.05492626875638962","0.057798776775598526"
"61600","0.05612924322485924","0.05467793345451355","0.057580552995204926"
"61700","0.055896684527397156","0.05443667247891426","0.05735669657588005"
"61800","0.055663732811808586","0.054195720702409744","0.05713174492120743"
"61900","0.05543127469718456","0.05395783483982086","0.056904714554548264"
"62000","0.05519622750580311","0.05372150242328644","0.05667095258831978"
"62100","0.05495817773044109","0.05348197743296623","0.056434378027915955"
"62200","0.054723110049963","0.05324487388134003","0.05620134621858597"
"62300","0.054493434727191925","0.053016167134046555","0.055970702320337296"
"62400","0.054265595972537994","0.05278535932302475","0.05574583262205124"
"62500","0.05403652414679527","0.05255411937832832","0.05551892891526222"
"62600","0.05381160229444504","0.052331432700157166","0.05529177188873291"
"62700","0.05359201319515705","0.052117969840765","0.0550660565495491"
"62800","0.05337200500071049","0.05191047862172127","0.05483353137969971"
"62900","0.05315650999546051","0.05170870199799538","0.054604317992925644"
"63000","0.052947403863072395","0.05151289701461792","0.05438191071152687"
"63100","0.05274319648742676","0.051326848566532135","0.05415954440832138"
"63200","0.0525414552539587","0.05113867670297623","0.05394423380494118"
"63300","0.05234549753367901","0.050957318395376205","0.05373367667198181"
"63400","0.05215390399098396","0.05078697204589844","0.05352083593606949"
"63500","0.051971619948744774","0.05063396692276001","0.05330927297472954"
"63600","0.05178532376885414","0.05047832801938057","0.05309231951832771"
"63700","0.051598887890577316","0.05032285675406456","0.05287491902709007"
"63800","0.051412809640169144","0.05017085745930672","0.05265476182103157"
"63900","0.05123376101255417","0.05002729222178459","0.052440229803323746"
"64000","0.05106436647474766","0.04990174248814583","0.05222699046134949"
"64100","0.050894973799586296","0.049779683351516724","0.05201026424765587"
"64200","0.050725871697068214","0.04965988174080849","0.05179186165332794"
"64300","0.05056138336658478","0.04954816401004791","0.05157460272312164"
"64400","0.05039970017969608","0.04943876340985298","0.051360636949539185"
"64500","0.050235114991664886","0.04932921752333641","0.05114101245999336"
"64600","0.05007034353911877","0.049221765249967575","0.05091892182826996"
"64700","0.04991172067821026","0.049117982387542725","0.05070545896887779"
"64800","0.049761153757572174","0.049026262015104294","0.050496045500040054"
"64900","0.049620531499385834","0.04894396290183067","0.050297100096940994"
"65000","0.04948331415653229","0.048863839358091354","0.05010278895497322"
"65100","0.04935096763074398","0.048792917281389236","0.049909017980098724"
"65200","0.04922566004097462","0.048733726143836975","0.04971759393811226"
"65300","0.04909918271005154","0.04867754131555557","0.0495208241045475"
"65400","0.04896943271160126","0.04862164705991745","0.049317218363285065"
"65500","0.04884401708841324","0.04857143387198448","0.049116600304841995"
"65600","0.04872268997132778","0.04852959141135216","0.048915788531303406"
"65700","0.04860280640423298","0.04849398136138916","0.0487116314470768"
"65800","0.04848994500935078","0.048463478684425354","0.0485164113342762"
"65900","0.04838325083255768","0.0483291894197464","0.04843731224536896"
"66000","0.048277223482728004","0.04814060777425766","0.04841383919119835"
"66100","0.048175521194934845","0.047950491309165955","0.048400551080703735"
"66200","0.048076048493385315","0.047758374363183975","0.048393722623586655"
"66300","0.047976721078157425","0.04756229743361473","0.04839114472270012"
"66400","0.04788375832140446","0.04737222194671631","0.048395294696092606"
