"Step","env: VSS - lambdas/Ball","env: VSS - lambdas/Ball__MIN","env: VSS - lambdas/Ball__MAX"
"48600","0.4965872347354889","0.49566641449928284","0.4987795352935791"
"48700","0.49725708961486814","0.4963303208351135","0.49947091937065125"
"48800","0.49792547821998595","0.4969922602176666","0.5001593232154846"
"48900","0.4985923945903778","0.4976533353328705","0.5008496046066284"
"49000","0.49925740957260134","0.498310923576355","0.5015397071838379"
"49100","0.4999198853969574","0.49896371364593506","0.5022258758544922"
"49200","0.5005806922912598","0.4996187090873718","0.5029070973396301"
"49300","0.5012407183647156","0.5002788305282593","0.5035830736160278"
"49400","0.5018992900848389","0.5009385943412781","0.5042524933815002"
"49500","0.5025565385818481","0.5015953779220581","0.5049203634262085"
"49600","0.5032122492790222","0.5022421479225159","0.5055842995643616"
"49700","0.5038656711578369","0.5028843879699707","0.5062459111213684"
"49800","0.5045163631439209","0.5035208463668823","0.5069059133529663"
"49900","0.5051622986793518","0.5041483044624329","0.5075613260269165"
"50000","0.5058044791221619","0.5047701597213745","0.5082120895385742"
"50100","0.5064437389373779","0.5053899884223938","0.5088586211204529"
"50200","0.5070789575576782","0.5060078501701355","0.5094991326332092"
"50300","0.5077101826667786","0.5066214203834534","0.5101357102394104"
"50400","0.5083391070365906","0.507236123085022","0.5107700824737549"
"50500","0.5089653611183167","0.5078480243682861","0.5113999247550964"
"50600","0.5095908403396606","0.508459210395813","0.5120275020599365"
"50700","0.5102151989936828","0.5090696215629578","0.5126510858535767"
"50800","0.5108385801315307","0.5096791386604309","0.5132700204849243"
"50900","0.5114595532417298","0.5102862119674683","0.5138852000236511"
"51000","0.5120772361755371","0.5108892321586609","0.5144948959350586"
"51100","0.5126907587051391","0.5114860534667969","0.5150980949401855"
"51200","0.5133002877235413","0.5120783448219299","0.5156958103179932"
"51300","0.5139057040214539","0.5126667618751526","0.5162898302078247"
"51400","0.5145069479942321","0.5132558941841125","0.516875684261322"
"51500","0.5151043653488159","0.5138445496559143","0.5174570679664612"
"51600","0.5156975746154785","0.5144292116165161","0.5180332064628601"
"51700","0.5162858843803406","0.5150066018104553","0.5186034440994263"
"51800","0.5168727397918701","0.5155831575393677","0.5191729068756104"
"51900","0.5174556493759155","0.5161574482917786","0.5197399258613586"
"52000","0.5180344700813293","0.5167245268821716","0.5203036665916443"
"52100","0.5186084389686585","0.5172888040542603","0.5208638906478882"
"52200","0.5191765189170837","0.517855167388916","0.5214176774024963"
"52300","0.5197391033172607","0.5184188485145569","0.5219658017158508"
"52400","0.5202967405319214","0.5189806818962097","0.5225086212158203"
"52500","0.520849061012268","0.5195375680923462","0.5230456590652466"
"52600","0.5213957786560058","0.5200863480567932","0.5235786437988281"
"52700","0.521938681602478","0.5206291079521179","0.5241068601608276"
"52800","0.5224785566329956","0.5211678743362427","0.5246317386627197"
"52900","0.5230145215988159","0.5217031836509705","0.5251509547233582"
"53000","0.5235477566719056","0.5222395658493042","0.5256632566452026"
"53100","0.5240789413452148","0.52277672290802","0.5261728167533875"
"53200","0.5246062874794006","0.5233096480369568","0.5266806483268738"
"53300","0.5251299858093261","0.5238398313522339","0.5271861553192139"
"53400","0.5256493568420411","0.5243675708770752","0.5276864767074585"
"53500","0.5261625289916992","0.5248929858207703","0.5281807780265808"
"53600","0.5266724109649659","0.5254201292991638","0.5286712646484375"
"53700","0.5271785259246826","0.5259422063827515","0.5291582942008972"
"53800","0.5276822209358215","0.5264583826065063","0.5296427011489868"
"53900","0.5281826972961425","0.526950478553772","0.5301235318183899"
"54000","0.5286797165870667","0.5274173021316528","0.5306009650230408"
"54100","0.5291734337806702","0.5278830528259277","0.5310729742050171"
"54200","0.5296632409095764","0.5283445715904236","0.5315430164337158"
"54300","0.5301486372947692","0.5288023948669434","0.5320084691047668"
"54400","0.5306296110153198","0.5292583703994751","0.5324665307998657"
"54500","0.5311064839363098","0.5297078490257263","0.5329210162162781"
"54600","0.5315799951553345","0.530151903629303","0.5333707332611084"
"54700","0.5320505738258362","0.5305954217910767","0.5338176488876343"
"54800","0.5325186848640442","0.5310381650924683","0.5342684388160706"
"54900","0.5329840302467346","0.5314801335334778","0.5347177386283875"
"55000","0.533445930480957","0.5319209098815918","0.5351640582084656"
"55100","0.5339048743247986","0.5323639512062073","0.5356047749519348"
"55200","0.5343600749969483","0.5328070521354675","0.5360389947891235"
"55300","0.5348125696182251","0.5332471132278442","0.5364680886268616"
"55400","0.535261619091034","0.5336825251579285","0.5368921160697937"
"55500","0.5357071161270142","0.5341148376464844","0.5373110771179199"
"55600","0.5361496090888977","0.5345479846000671","0.5377265810966492"
"55700","0.536591362953186","0.5349815487861633","0.5381421446800232"
"55800","0.5370307683944702","0.5354153513908386","0.5385549664497375"
"55900","0.5374673485755921","0.5358486175537109","0.5389629602432251"
"56000","0.537898862361908","0.5362754464149475","0.5393663048744202"
"56100","0.5383251786231995","0.5366960167884827","0.5397669672966003"
"56200","0.5387481570243835","0.5371167063713074","0.5401626229286194"
"56300","0.5391672134399415","0.5375329256057739","0.5405529141426086"
"56400","0.5395811080932618","0.537946879863739","0.5409417152404785"
"56500","0.5399910807609558","0.5383583307266235","0.541325569152832"
"56600","0.5403944611549377","0.5387629270553589","0.5417446494102478"
"56700","0.5407938003540039","0.5391618609428406","0.5421707630157471"
"56800","0.541191303730011","0.5395572781562805","0.5425940752029419"
"56900","0.5415859699249268","0.5399497747421265","0.5430139303207397"
"57000","0.5419782161712646","0.5403392314910889","0.5434327125549316"
"57100","0.5423694610595703","0.5407307147979736","0.5438517928123474"
"57200","0.5427585482597351","0.5411192178726196","0.5442727208137512"
"57300","0.5431434035301208","0.5414998531341553","0.5446941256523132"
"57400","0.5435247421264648","0.5418766140937805","0.5451157689094543"
"57500","0.5439022898674011","0.5422529578208923","0.5455312132835388"
"57600","0.54427649974823","0.5426313877105713","0.5459426045417786"
"57700","0.5446483492851257","0.5430097579956055","0.54635089635849"
"57800","0.5450162649154663","0.5433842539787292","0.5467578768730164"
"57900","0.5453804731369019","0.5437535047531128","0.5471607446670532"
"58000","0.5457406878471375","0.5441120266914368","0.5475599765777588"
"58100","0.5460966229438782","0.5444619655609131","0.5479522943496704"
"58200","0.5464515686035156","0.5448117256164551","0.5483434796333313"
"58300","0.5468048334121705","0.5451605916023254","0.5487340688705444"
"58400","0.5471548557281494","0.5455030202865601","0.5491196513175964"
"58500","0.5475022435188294","0.5458410382270813","0.5494961142539978"
"58600","0.5478483676910401","0.5461774468421936","0.5498713254928589"
"58700","0.5481912851333618","0.546513020992279","0.550244927406311"
"58800","0.5485306024551392","0.5468485951423645","0.5506115555763245"
"58900","0.5488661408424378","0.5471827387809753","0.5509674549102783"
"59000","0.5491988301277161","0.5475164651870728","0.551312267780304"
"59100","0.549528443813324","0.5478485822677612","0.5516518354415894"
"59200","0.5498538851737976","0.5481756925582886","0.5519843101501465"
"59300","0.5501772880554199","0.5484967827796936","0.5523139238357544"
"59400","0.5504966378211975","0.5488103032112122","0.5526409149169922"
"59500","0.5508130192756653","0.54912269115448","0.5529657006263733"
"59600","0.5511266231536865","0.5494329929351807","0.5532845854759216"
"59700","0.5514380216598511","0.5497410297393799","0.5536003112792969"
"59800","0.551748538017273","0.5500532984733582","0.5539116263389587"
"59900","0.5520588874816894","0.5503681302070618","0.5542175769805908"
"60000","0.5523671865463257","0.5506815910339355","0.5545256733894348"
"60100","0.5526737213134766","0.5509934425354004","0.5548310875892639"
"60200","0.5529796004295349","0.5513063669204712","0.5551314353942871"
"60300","0.5532867670059204","0.5516251921653748","0.5554297566413879"
"60400","0.5535900354385376","0.5519432425498962","0.5557264089584351"
"60500","0.553890073299408","0.5522579550743103","0.5560219883918762"
"60600","0.5541898727416992","0.5525758266448975","0.5563199520111084"
"60700","0.5544888854026795","0.5529009103775024","0.5566167235374451"
"60800","0.5547857761383057","0.5532224178314209","0.5569119453430176"
"60900","0.5550817728042603","0.5535433292388916","0.557207465171814"
"61000","0.5553761005401612","0.5538617372512817","0.5574994087219238"
"61100","0.5556714534759521","0.5541824102401733","0.5577887296676636"
"61200","0.5559666395187378","0.554507315158844","0.5580680966377258"
"61300","0.5562589406967163","0.5548262596130371","0.5583491325378418"
"61400","0.5565479040145874","0.5551415085792542","0.5586326122283936"
"61500","0.5568341255187989","0.5554561614990234","0.5589125156402588"
"61600","0.5571179747581482","0.5557751059532166","0.5591868758201599"
"61700","0.5573967695236206","0.5560909509658813","0.5594546794891357"
"61800","0.5576738953590393","0.5564096570014954","0.5597206354141235"
"61900","0.5579494714736939","0.556736171245575","0.5599825978279114"
"62000","0.5582241892814637","0.557068407535553","0.5602408051490784"
"62100","0.558495819568634","0.5573968887329102","0.5604922771453857"
"62200","0.5587646126747131","0.5577053427696228","0.5607390403747559"
"62300","0.5590316414833069","0.5579497814178467","0.5609771609306335"
"62400","0.5592965960502625","0.5581915974617004","0.5612077116966248"
"62500","0.5595587253570556","0.5584293603897095","0.5614315271377563"
"62600","0.559820294380188","0.5586684346199036","0.5616542100906372"
"62700","0.5600783467292786","0.5589052438735962","0.5618717670440674"
"62800","0.5603350758552551","0.5591372847557068","0.5620863437652588"
"62900","0.5605900883674622","0.5593667030334473","0.5622977018356323"
"63000","0.5608422636985779","0.5595937967300415","0.5625057220458984"
"63100","0.5610910058021545","0.5598177313804626","0.5627108216285706"
"63200","0.561337411403656","0.5600414276123047","0.562914252281189"
"63300","0.5615811705589294","0.5602619051933289","0.5631148219108582"
"63400","0.5618237018585205","0.5604870319366455","0.5633156299591064"
"63500","0.5620629906654357","0.5607107877731323","0.5635148286819458"
"63600","0.5623013496398925","0.5609365701675415","0.5637120008468628"
"63700","0.5625391006469727","0.5611600875854492","0.5639114379882812"
"63800","0.5627753853797912","0.5613789558410645","0.5641127228736877"
"63900","0.5630095362663269","0.5615962147712708","0.5643122792243958"
"64000","0.5632400989532471","0.5618118047714233","0.5645083785057068"
"64100","0.5634678840637207","0.5620251893997192","0.5647013187408447"
"64200","0.5636932015419006","0.5622410178184509","0.5648860931396484"
"64300","0.5639190912246704","0.5624621510505676","0.565070390701294"
"64400","0.5641441226005555","0.5626869201660156","0.5652502775192261"
"64500","0.564369547367096","0.5629118084907532","0.5654295086860657"
"64600","0.5645949840545654","0.5631338357925415","0.5656055808067322"
"64700","0.5648179411888122","0.5633532404899597","0.5657751560211182"
"64800","0.5650415182113647","0.563576340675354","0.5659430027008057"
"64900","0.5652642488479614","0.5637967586517334","0.5661113262176514"
"65000","0.5654847145080566","0.5640173554420471","0.5662829279899597"
"65100","0.5657049775123596","0.5642364621162415","0.5664546489715576"
"65200","0.5659229159355164","0.5644522905349731","0.5666242837905884"
"65300","0.5661372542381287","0.5646622776985168","0.5667931437492371"
"65400","0.5663492918014527","0.5648680329322815","0.5670355558395386"
"65500","0.5665612816810608","0.5650742053985596","0.5672971606254578"
"65600","0.5667732119560241","0.5652795433998108","0.5675579905509949"
"65700","0.5669820308685303","0.5654811263084412","0.5678150057792664"
"65800","0.5671877503395081","0.5656776428222656","0.5680667757987976"
"65900","0.5673932552337646","0.5658730864524841","0.5683177709579468"
"66000","0.5675976634025574","0.566063404083252","0.5685722231864929"
"66100","0.5678013682365417","0.5662482976913452","0.5688325762748718"
"66200","0.568004846572876","0.5664354562759399","0.5690966248512268"
"66300","0.5682080626487732","0.5666218400001526","0.5693609714508057"
"66400","0.5684097528457641","0.5668122172355652","0.5696209073066711"
"66500","0.5686107039451599","0.5670010447502136","0.5698822140693665"
"66600","0.5688081860542298","0.5671840310096741","0.570144534111023"
"66700","0.5690037846565247","0.5673664808273315","0.5704061388969421"
"66800","0.5691965460777283","0.5675382614135742","0.5706677436828613"
"66900","0.5693883776664734","0.5677045583724976","0.5709287524223328"
"67000","0.5695780992507935","0.5678653717041016","0.5711877346038818"
"67100","0.5697660088539124","0.5680235624313354","0.5714428424835205"
"67200","0.5699535608291626","0.5681812167167664","0.5716981291770935"
"67300","0.5701416492462158","0.56833416223526","0.5719523429870605"
"67400","0.5703269362449646","0.5684837698936462","0.5722042322158813"
"67500","0.5705075025558471","0.5686302185058594","0.5724545121192932"
"67600","0.5706849694252014","0.5687763094902039","0.572701632976532"
"67700","0.5708611488342286","0.5689265727996826","0.5729467868804932"
