"Step","env: VSS - lambdas/Move","env: VSS - lambdas/Move__MIN","env: VSS - lambdas/Move__MAX"
"386300","0.43578336834907533","0.41318368911743164","0.4531187415122986"
"386400","0.43579702973365786","0.41311827301979065","0.45306792855262756"
"386500","0.4358199954032898","0.41307583451271057","0.45302173495292664"
"386600","0.4358328402042389","0.41304025053977966","0.45294028520584106"
"386700","0.4358432412147522","0.41303199529647827","0.4528392255306244"
"386800","0.4358497440814972","0.41302672028541565","0.45272403955459595"
"386900","0.4358674168586731","0.4130459129810333","0.4525858461856842"
"387000","0.43588667511940005","0.41307634115219116","0.4524385631084442"
"387100","0.4359205782413483","0.4130890965461731","0.4523315727710724"
"387200","0.4359502613544464","0.4131160080432892","0.4521934390068054"
"387300","0.43597592115402223","0.4131544828414917","0.4520485997200012"
"387400","0.43599897623062134","0.41321906447410583","0.45189517736434937"
"387500","0.4360069394111633","0.4132674038410187","0.4517004191875458"
"387600","0.4360151350498199","0.4133273959159851","0.4514894187450409"
"387700","0.436006224155426","0.4133816659450531","0.45129531621932983"
"387800","0.4360068321228027","0.4134717881679535","0.45111986994743347"
"387900","0.43599302172660825","0.41354265809059143","0.45091527700424194"
"388000","0.4359832465648651","0.4136369526386261","0.4507223069667816"
"388100","0.43598473072052","0.4137406647205353","0.45053520798683167"
"388200","0.43598839044570925","0.4138534367084503","0.45032238960266113"
"388300","0.4360006511211395","0.4139721691608429","0.45010852813720703"
"388400","0.43601558208465574","0.4140946865081787","0.44987937808036804"
"388500","0.436029839515686","0.4142145812511444","0.4496217966079712"
"388600","0.4360160231590271","0.4143259525299072","0.4492955207824707"
"388700","0.436006224155426","0.41446653008461","0.44894468784332275"
"388800","0.4359837293624878","0.41459140181541443","0.44858044385910034"
"388900","0.43596182465553285","0.41471776366233826","0.4482091963291168"
"389000","0.4359243750572205","0.41484490036964417","0.447833389043808"
"389100","0.43587298393249513","0.41498002409935","0.44740936160087585"
"389200","0.43581504225730894","0.4150920510292053","0.4469619691371918"
"389300","0.4357685685157776","0.41519272327423096","0.4464755356311798"
"389400","0.4357234716415405","0.4153178632259369","0.44598472118377686"
"389500","0.4356707215309143","0.4154159724712372","0.4455554783344269"
"389600","0.4356079936027527","0.4155159890651703","0.4454112946987152"
"389700","0.4355386316776276","0.4156101942062378","0.4452320635318756"
"389800","0.43546931743621825","0.41571784019470215","0.44503697752952576"
"389900","0.4354050815105438","0.41581910848617554","0.4448680281639099"
"390000","0.43533679842948914","0.41594353318214417","0.44469451904296875"
"390100","0.4352694272994995","0.41609618067741394","0.44447940587997437"
"390200","0.43520292043685915","0.4162778854370117","0.4442802965641022"
"390300","0.43515065908432005","0.41648125648498535","0.4441510736942291"
"390400","0.43509135246276853","0.41669055819511414","0.4440220892429352"
"390500","0.4350192308425903","0.41690295934677124","0.4438866078853607"
"390600","0.434943300485611","0.41711872816085815","0.4437432885169983"
"390700","0.4348843514919281","0.4173460900783539","0.4436550736427307"
"390800","0.43481528759002686","0.417631059885025","0.4435576796531677"
"390900","0.4347367286682129","0.41791781783103943","0.44341233372688293"
"391000","0.4346639811992645","0.41816985607147217","0.4432889223098755"
"391100","0.43457595109939573","0.41838154196739197","0.44317835569381714"
"391200","0.43448603749275205","0.41857287287712097","0.443119078874588"
"391300","0.4344054162502289","0.4187621772289276","0.44313180446624756"
"391400","0.43434967994689944","0.4189941883087158","0.44312188029289246"
"391500","0.43429532647132874","0.41919103264808655","0.44314929842948914"
"391600","0.43424633145332336","0.4193870425224304","0.4431803822517395"
"391700","0.4341872036457062","0.41960155963897705","0.4431873559951782"
"391800","0.43413323163986206","0.41979560256004333","0.44319862127304077"
"391900","0.43407322764396666","0.41997799277305603","0.4432101547718048"
"392000","0.4340167880058289","0.4201422333717346","0.4432121515274048"
"392100","0.4339694380760193","0.42026957869529724","0.44326090812683105"
"392200","0.43393599390983584","0.420389324426651","0.4433289170265198"
"392300","0.43391023874282836","0.4205232262611389","0.4433983564376831"
"392400","0.43389158248901366","0.42064353823661804","0.44344455003738403"
"392500","0.43385910987854004","0.4207323491573334","0.4434564411640167"
"392600","0.4338487982749939","0.4208434224128723","0.4434628188610077"
"392700","0.43387221693992617","0.4209738075733185","0.44355934858322144"
"392800","0.4338823795318604","0.42107707262039185","0.4436573386192322"
"392900","0.4338715374469757","0.4211120903491974","0.44372883439064026"
"393000","0.43385896682739256","0.4210975170135498","0.4437970817089081"
"393100","0.4338478744029999","0.42107248306274414","0.4438807964324951"
"393200","0.43383923172950745","0.4210350215435028","0.44398388266563416"
"393300","0.43384805917739866","0.4210186302661896","0.44408562779426575"
"393400","0.4338686168193817","0.4210382401943207","0.444190114736557"
"393500","0.4338984966278076","0.4210706353187561","0.444277286529541"
"393600","0.4339241623878479","0.42109647393226624","0.44433173537254333"
"393700","0.43394209146499635","0.42107728123664856","0.4443711042404175"
"393800","0.43395097851753234","0.4210459887981415","0.44440171122550964"
"393900","0.433970707654953","0.4210459291934967","0.4444665014743805"
"394000","0.4339921295642853","0.4210413098335266","0.4445493519306183"
"394100","0.43401561975479125","0.42101091146469116","0.44463321566581726"
"394200","0.43405796885490416","0.4210088849067688","0.44471725821495056"
"394300","0.434103262424469","0.42100077867507935","0.4447881281375885"
"394400","0.43414750695228577","0.42100095748901367","0.4448390007019043"
"394500","0.4342020094394684","0.4210067689418793","0.44490543007850647"
"394600","0.434241396188736","0.4210153818130493","0.4449102282524109"
"394700","0.43427106738090515","0.42100802063941956","0.44484901428222656"
"394800","0.4343068182468414","0.42100632190704346","0.44476544857025146"
"394900","0.43433133959770204","0.4210163652896881","0.4446893632411957"
"395000","0.43436331748962403","0.420990526676178","0.4446040987968445"
"395100","0.4343821406364441","0.42095473408699036","0.44449788331985474"
"395200","0.4344078004360199","0.42094185948371887","0.4443776607513428"
"395300","0.4344489574432373","0.42094606161117554","0.44431814551353455"
"395400","0.4344829678535461","0.42094725370407104","0.4442695081233978"
"395500","0.434505420923233","0.42092883586883545","0.44424179196357727"
"395600","0.43451719284057616","0.4209338426589966","0.444174587726593"
"395700","0.43451932072639465","0.4209549129009247","0.4440540075302124"
"395800","0.43451696038246157","0.42096585035324097","0.44389772415161133"
"395900","0.43453267216682434","0.4209859371185303","0.443752259016037"
"396000","0.4345532298088074","0.420976847410202","0.44360843300819397"
"396100","0.43458006978034974","0.4209495484828949","0.44347822666168213"
"396200","0.4346087872982025","0.4208778440952301","0.4433746337890625"
"396300","0.43463910222053526","0.420789897441864","0.44329312443733215"
"396400","0.4346803963184357","0.42071542143821716","0.44321566820144653"
"396500","0.4347094535827637","0.42060866951942444","0.4431287348270416"
"396600","0.4347371935844421","0.42053326964378357","0.4431418180465698"
"396700","0.43476365208625795","0.420491486787796","0.44313666224479675"
"396800","0.4347745180130005","0.4204132854938507","0.44309478998184204"
"396900","0.4347764551639557","0.42032262682914734","0.44301146268844604"
"397000","0.4347812652587891","0.4202324151992798","0.44296425580978394"
"397100","0.43477906584739684","0.4201236367225647","0.4429169297218323"
"397200","0.4347793281078339","0.4199835956096649","0.442903995513916"
"397300","0.434804892539978","0.41986003518104553","0.4429022967815399"
"397400","0.4348386347293854","0.41974958777427673","0.44288042187690735"
"397500","0.4348545491695404","0.41960546374320984","0.4428582787513733"
"397600","0.4348612308502197","0.419452965259552","0.44284749031066895"
"397700","0.43487732410430907","0.41933152079582214","0.44284236431121826"
"397800","0.43490498661994936","0.41928479075431824","0.4428462088108063"
"397900","0.4349388539791107","0.4192717671394348","0.4428677260875702"
"398000","0.4349705457687378","0.41926729679107666","0.44289255142211914"
"398100","0.43499420285224916","0.41923263669013977","0.4429141879081726"
"398200","0.4350271105766296","0.419181764125824","0.4429273307323456"
"398300","0.43507111072540283","0.419181227684021","0.44293901324272156"
"398400","0.43511863350868224","0.4192102551460266","0.442953497171402"
"398500","0.43515971302986145","0.4192408621311188","0.44295433163642883"
"398600","0.4351972579956055","0.41928011178970337","0.44298112392425537"
"398700","0.4352427661418915","0.41936612129211426","0.4430122971534729"
"398800","0.4352881669998169","0.4194473922252655","0.443084180355072"
"398900","0.43534701466560366","0.4195370674133301","0.4431723654270172"
"399000","0.4354045271873474","0.4196230173110962","0.443223774433136"
"399100","0.43546873331069946","0.4196875989437103","0.4433027505874634"
"399200","0.4355427026748657","0.4197569191455841","0.4434252977371216"
"399300","0.4356232762336731","0.41983047127723694","0.4435737133026123"
"399400","0.43571812510490415","0.4198977053165436","0.4437459111213684"
"399500","0.4358160376548767","0.41995689272880554","0.4439278841018677"
"399600","0.4359298825263977","0.42006516456604004","0.4441479444503784"
"399700","0.4360492885112762","0.4201659858226776","0.44441279768943787"
"399800","0.4361609876155853","0.4202297031879425","0.4446932375431061"
"399900","0.4362507164478302","0.4202810227870941","0.4449273645877838"
"400000","0.43633360266685484","0.42032188177108765","0.4451385736465454"
"400100","0.4364139139652252","0.4203634560108185","0.445330947637558"
"400200","0.43646709322929383","0.4203733801841736","0.44547030329704285"
"400300","0.4365042448043823","0.42036041617393494","0.4455728232860565"
"400400","0.43654281497001646","0.42033591866493225","0.44565585255622864"
"400500","0.436573988199234","0.42032381892204285","0.4457267224788666"
"400600","0.4365959823131561","0.42033830285072327","0.44575029611587524"
"400700","0.4366078615188599","0.42035433650016785","0.44579729437828064"
"400800","0.4366233885288239","0.42038974165916443","0.4458473026752472"
"400900","0.4366436541080475","0.42042919993400574","0.44591960310935974"
"401000","0.43666729927062986","0.42046666145324707","0.44599467515945435"
"401100","0.43669588565826417","0.420523077249527","0.44611209630966187"
"401200","0.4367259919643402","0.4205892086029053","0.4462537169456482"
"401300","0.43673514723777773","0.4206184446811676","0.4464070498943329"
"401400","0.4367411255836487","0.42064982652664185","0.4465397000312805"
"401500","0.4367460310459137","0.42069604992866516","0.4466330409049988"
"401600","0.4367527484893799","0.4207305312156677","0.446759968996048"
"401700","0.43674139976501464","0.4207439720630646","0.4468727111816406"
"401800","0.436717277765274","0.4207465648651123","0.44694262742996216"
"401900","0.4366921722888947","0.4207511842250824","0.44701868295669556"
"402000","0.4366521179676056","0.4207399785518646","0.4470585286617279"
"402100","0.4366222441196442","0.4207212030887604","0.4471057653427124"
"402200","0.4366100490093231","0.4206778407096863","0.44714364409446716"
"402300","0.4365867793560028","0.420604944229126","0.4471828043460846"
"402400","0.43655447363853456","0.4205302596092224","0.44722050428390503"
"402500","0.4364978611469269","0.42044615745544434","0.44722044467926025"
"402600","0.43641169667243956","0.4203185439109802","0.4471896290779114"
"402700","0.436315244436264","0.4201622009277344","0.44714808464050293"
"402800","0.436211621761322","0.4199974238872528","0.447133868932724"
"402900","0.4361057996749878","0.419830322265625","0.4471172094345093"
"403000","0.4359990179538727","0.41968414187431335","0.4471213221549988"
"403100","0.4358977198600769","0.41953566670417786","0.4471546709537506"
"403200","0.4357991755008698","0.4193841814994812","0.44716382026672363"
"403300","0.4356904268264771","0.4192017614841461","0.447159081697464"
"403400","0.4355952382087708","0.41900691390037537","0.447162926197052"
"403500","0.4355011761188507","0.4187982380390167","0.4471464455127716"
"403600","0.4354023575782776","0.4186048209667206","0.4471304416656494"
"403700","0.4352896213531494","0.4183834493160248","0.44709664583206177"
"403800","0.43517301678657533","0.4181263744831085","0.447055459022522"
"403900","0.4350491464138031","0.4178605377674103","0.4470016062259674"
"404000","0.4349089086055756","0.41759976744651794","0.4469204545021057"
"404100","0.4347670614719391","0.4173516035079956","0.4468187987804413"
"404200","0.434635603427887","0.41710031032562256","0.4467753469944"
"404300","0.4345272362232208","0.416841983795166","0.4467671513557434"
"404400","0.4344299077987671","0.4165967106819153","0.44677940011024475"
"404500","0.43433117866516113","0.41633495688438416","0.446807861328125"
"404600","0.4342430353164673","0.41609469056129456","0.4468230903148651"
"404700","0.4341616153717041","0.4158613085746765","0.44684481620788574"
"404800","0.43407687544822693","0.41563501954078674","0.4468764066696167"
"404900","0.43398613929748536","0.41541802883148193","0.4469023048877716"
"405000","0.4338740289211273","0.4151957035064697","0.4469141662120819"
"405100","0.43377569913864134","0.4150020480155945","0.4469214379787445"
"405200","0.4336900174617767","0.4148075580596924","0.44694411754608154"
"405300","0.43358789682388305","0.41459712386131287","0.4469371736049652"
"405400","0.4334759652614594","0.414378821849823","0.44688236713409424"
"405500","0.4333679139614105","0.4141414165496826","0.4468575716018677"
"405600","0.43328768014907837","0.41393622756004333","0.44685056805610657"
"405700","0.43321534991264343","0.4137363135814667","0.446876585483551"
"405800","0.43314489126205447","0.41353076696395874","0.4468960762023926"
"405900","0.43309304118156433","0.41332438588142395","0.44699209928512573"
"406000","0.4330384373664856","0.4131191670894623","0.4470956027507782"
"406100","0.43297802209854125","0.41289079189300537","0.44722598791122437"
"406200","0.4329158186912537","0.4126609265804291","0.44738563895225525"
"406300","0.43287718296051025","0.4124671220779419","0.44759273529052734"
"406400","0.4328433096408844","0.412289023399353","0.44783473014831543"
"406500","0.43281698822975156","0.4121304154396057","0.44811517000198364"
"406600","0.43281419277191163","0.4120091497898102","0.4484129548072815"
"406700","0.432815819978714","0.41190919280052185","0.44870465993881226"
"406800","0.4328062176704407","0.41181474924087524","0.4489836096763611"
"406900","0.4328079283237457","0.41175276041030884","0.44926634430885315"
"407000","0.432833331823349","0.41172680258750916","0.44954702258110046"
"407100","0.432869678735733","0.41172900795936584","0.4498355984687805"
"407200","0.43291998505592344","0.411739319562912","0.450154572725296"
"407300","0.4329934597015381","0.41177961230278015","0.4505389928817749"
"407400","0.4330776989459991","0.41180500388145447","0.45095890760421753"
"407500","0.4331739842891693","0.41185471415519714","0.4513853192329407"
"407600","0.43327130675315856","0.4118904769420624","0.45180097222328186"
"407700","0.43337143063545225","0.4119340181350708","0.4521942138671875"
"407800","0.4334650933742523","0.4119791090488434","0.4525567889213562"
"407900","0.4335890054702759","0.41206327080726624","0.4529404938220978"
"408000","0.4337244391441345","0.41217753291130066","0.45334386825561523"
"408100","0.433842134475708","0.41226711869239807","0.453767865896225"
"408200","0.4339436173439026","0.4123505651950836","0.4541798532009125"
"408300","0.4340516269207001","0.4125213325023651","0.4546010494232178"
"408400","0.43416512608528135","0.41272151470184326","0.45503297448158264"
"408500","0.4342808067798615","0.4129314422607422","0.4554991126060486"
"408600","0.43440277576446534","0.4131288528442383","0.45599365234375"
"408700","0.434528785943985","0.4133256673812866","0.4564917981624603"
"408800","0.434653639793396","0.4135397970676422","0.4570033848285675"
"408900","0.43477882742881774","0.413730651140213","0.45749562978744507"
"409000","0.43489608764648435","0.4138760566711426","0.4579814672470093"
"409100","0.4349991261959076","0.41399016976356506","0.4584757685661316"
"409200","0.4351186215877533","0.4141167998313904","0.45899829268455505"
"409300","0.4352440118789673","0.41425225138664246","0.4595217704772949"
"409400","0.4353664040565491","0.4143621623516083","0.4599927067756653"
"409500","0.43547274470329284","0.4144502580165863","0.46044501662254333"
"409600","0.4355896234512329","0.41456764936447144","0.46088290214538574"
"409700","0.4357105016708374","0.41475343704223633","0.4612773060798645"
"409800","0.4358400464057922","0.41498157382011414","0.46165236830711365"
"409900","0.43596701622009276","0.41522660851478577","0.4620315730571747"
"410000","0.43607637882232664","0.41546547412872314","0.46241986751556396"
"410100","0.4361846804618835","0.41570863127708435","0.4627721309661865"
"410200","0.4362900972366333","0.41595152020454407","0.46308302879333496"
"410300","0.4364086091518402","0.4162117838859558","0.4633769989013672"
"410400","0.4365248799324036","0.41645348072052","0.4636586606502533"
"410500","0.4366474270820618","0.4166914224624634","0.4639197885990143"
"410600","0.4367802321910858","0.416944682598114","0.46414777636528015"
"410700","0.4369195342063904","0.41721880435943604","0.46435680985450745"
"410800","0.43704410791397097","0.41745132207870483","0.46453922986984253"
"410900","0.4371479392051697","0.4176892638206482","0.4646751880645752"
"411000","0.4372298240661621","0.41793882846832275","0.46474963426589966"
"411100","0.4372881710529327","0.4181697368621826","0.4647732377052307"
"411200","0.43732855319976804","0.41837838292121887","0.46475446224212646"
"411300","0.43735845685005187","0.4185955226421356","0.46474915742874146"
"411400","0.43738662600517275","0.41881194710731506","0.46472591161727905"
"411500","0.43739893436431887","0.4190189242362976","0.4646623730659485"
"411600","0.43738503456115724","0.41918817162513733","0.46454933285713196"
"411700","0.43734480142593385","0.41935649514198303","0.46438300609588623"
"411800","0.43729732632637025","0.41949620842933655","0.46422508358955383"
"411900","0.4372272193431854","0.4195949137210846","0.4640616774559021"
"412000","0.4371435582637787","0.41968876123428345","0.46389371156692505"
"412100","0.4370545566082001","0.4197578430175781","0.4637247920036316"
"412200","0.4369735956192017","0.41985660791397095","0.46355095505714417"
"412300","0.4369001865386963","0.4199915826320648","0.4633350968360901"
"412400","0.4368085145950317","0.4201032221317291","0.46309489011764526"
"412500","0.4367178320884705","0.4202001392841339","0.4628452658653259"
"412600","0.43663235306739806","0.4203171730041504","0.4625990092754364"
"412700","0.4365419328212738","0.42044347524642944","0.4622834324836731"
"412800","0.43644556403160095","0.42053666710853577","0.4619300961494446"
"412900","0.4363531589508057","0.4206119179725647","0.4615383744239807"
"413000","0.4362666130065918","0.4206862449645996","0.4611473083496094"
"413100","0.43617782592773435","0.42073696851730347","0.4607255756855011"
"413200","0.43609784841537474","0.42077845335006714","0.4603223204612732"
"413300","0.4360209941864014","0.42083269357681274","0.4599417746067047"
"413400","0.43594810962677","0.42087841033935547","0.45954111218452454"
"413500","0.43588826060295105","0.42094194889068604","0.4591314196586609"
"413600","0.43583046793937685","0.4210300147533417","0.4587165117263794"
"413700","0.4357614636421204","0.4211018681526184","0.45827439427375793"
"413800","0.4356955587863922","0.42121055722236633","0.4578559696674347"
"413900","0.43563693165779116","0.4213397800922394","0.45746228098869324"
"414000","0.4355861723423004","0.42147016525268555","0.457088440656662"
"414100","0.4355189025402069","0.42156490683555603","0.45674648880958557"
"414200","0.4354341745376587","0.4216274321079254","0.4564112722873688"
"414300","0.4353423774242401","0.4216386377811432","0.45606350898742676"
"414400","0.4352368116378784","0.42161229252815247","0.45567065477371216"
"414500","0.4351308047771454","0.4215831458568573","0.45527803897857666"
"414600","0.4350193440914154","0.4215254485607147","0.45490723848342896"
"414700","0.43489617109298706","0.42144083976745605","0.4545547664165497"
"414800","0.43477898836135864","0.42137375473976135","0.45421940088272095"
"414900","0.4346691191196442","0.42129790782928467","0.45392757654190063"
"415000","0.4345707714557648","0.42122673988342285","0.45368391275405884"
"415100","0.4344788730144501","0.42115622758865356","0.4535001814365387"
"415200","0.43439879417419436","0.4210745394229889","0.4533690810203552"
"415300","0.43433391451835635","0.4209992289543152","0.453271746635437"
"415400","0.43426879644393923","0.4209502935409546","0.45316603779792786"
"415500","0.43420601487159727","0.42092257738113403","0.4530235230922699"
"415600","0.4341431617736816","0.4209235608577728","0.45286107063293457"
"415700","0.43409141302108767","0.42093560099601746","0.45274195075035095"
"415800","0.43406298756599426","0.4209264814853668","0.4526882469654083"
"415900","0.43404202461242675","0.42088645696640015","0.4526366591453552"
"416000","0.4340400457382202","0.4208841323852539","0.45255160331726074"
"416100","0.4340486884117126","0.4209063947200775","0.45246076583862305"
"416200","0.4340738236904144","0.42089465260505676","0.4523950219154358"
"416300","0.4340930700302124","0.42087793350219727","0.4523090422153473"
"416400","0.4341055989265442","0.4208587110042572","0.45226186513900757"
"416500","0.4341104030609131","0.42085006833076477","0.4521903991699219"
"416600","0.43412832617759706","0.42084798216819763","0.45212695002555847"
"416700","0.43415495157241824","0.42082247138023376","0.4520723223686218"
"416800","0.4341855823993683","0.42077216506004333","0.4520248472690582"
"416900","0.4342230498790741","0.42070892453193665","0.45201006531715393"
"417000","0.43425959944725034","0.42059993743896484","0.45203763246536255"
"417100","0.4342886745929718","0.4204787313938141","0.45212626457214355"
"417200","0.43431636095047","0.42034444212913513","0.45223695039749146"
"417300","0.43433533906936644","0.42020589113235474","0.452330082654953"
"417400","0.4343483328819275","0.420086145401001","0.45244431495666504"
"417500","0.4343664586544037","0.41996607184410095","0.45257115364074707"
"417600","0.43440613746643064","0.4198250472545624","0.4527203142642975"
"417700","0.4344412684440613","0.4196627736091614","0.4529004991054535"
"417800","0.43448697924613955","0.41951408982276917","0.4531168043613434"
"417900","0.4345397174358368","0.41938140988349915","0.453319787979126"
"418000","0.4345770597457886","0.41923391819000244","0.4535045921802521"
"418100","0.4345881998538971","0.41908958554267883","0.45365282893180847"
"418200","0.4345909893512726","0.41898873448371887","0.45376476645469666"
"418300","0.434591805934906","0.418906569480896","0.45386001467704773"
"418400","0.4345992147922516","0.4188394546508789","0.4539757966995239"
"418500","0.4346119165420532","0.41875699162483215","0.4541066288948059"
"418600","0.4346246898174286","0.4186827540397644","0.4542023837566376"
"418700","0.4346473038196564","0.41862261295318604","0.4542878568172455"
"418800","0.43468076586723325","0.4185882806777954","0.45435047149658203"
"418900","0.43473057746887206","0.41856852173805237","0.45441320538520813"
"419000","0.4347850322723389","0.41853490471839905","0.4544684588909149"
"419100","0.43482558727264403","0.4184761643409729","0.45453760027885437"
"419200","0.43486284613609316","0.4184149205684662","0.4545953571796417"
"419300","0.43491255640983584","0.41835856437683105","0.45463818311691284"
"419400","0.4349619746208191","0.4183472692966461","0.4546862542629242"
"419500","0.434995037317276","0.4183295667171478","0.454750120639801"
"419600","0.435001415014267","0.41827327013015747","0.45478707551956177"
"419700","0.434991729259491","0.41820287704467773","0.4548008143901825"
"419800","0.4349977374076843","0.41814738512039185","0.4548409879207611"
"419900","0.4350231349468231","0.4181373119354248","0.45485058426856995"
"420000","0.43505018949508667","0.4181380569934845","0.45483675599098206"
"420100","0.4350926995277405","0.4181438088417053","0.45483189821243286"
"420200","0.43514334559440615","0.418138712644577","0.4548642635345459"
"420300","0.43519596457481385","0.4180924594402313","0.45490768551826477"
"420400","0.43523438572883605","0.41800859570503235","0.45492979884147644"
"420500","0.43527398109436033","0.41794323921203613","0.4549671709537506"
"420600","0.4353012263774872","0.41790759563446045","0.45496174693107605"
"420700","0.4353089928627014","0.4178807735443115","0.45491325855255127"
"420800","0.43531771898269656","0.4178382158279419","0.45489028096199036"
"420900","0.4353519678115845","0.41783204674720764","0.45489010214805603"
"421000","0.43539775609970094","0.4178522229194641","0.4548991024494171"
"421100","0.4354364097118378","0.41787832975387573","0.4549328684806824"
"421200","0.43547500371932985","0.41789618134498596","0.4549712836742401"
"421300","0.43551945090293886","0.4179151952266693","0.4550378918647766"
"421400","0.4355533182621002","0.4179340600967407","0.4550618529319763"
"421500","0.43557671904563905","0.4179455041885376","0.45504772663116455"
"421600","0.43561129570007323","0.4179759621620178","0.45499852299690247"
"421700","0.43565806150436404","0.41803330183029175","0.4549855887889862"
"421800","0.43572543263435365","0.4180973172187805","0.4549866318702698"
"421900","0.43578205704689027","0.41814985871315","0.4549844264984131"
"422000","0.4358363151550293","0.4182054400444031","0.4549787938594818"
"422100","0.43587725758552553","0.4182679057121277","0.45493775606155396"
"422200","0.4359272181987762","0.4183376431465149","0.45488762855529785"
"422300","0.4359793722629547","0.41838914155960083","0.45486268401145935"
"422400","0.43604627847671507","0.41843608021736145","0.4548828899860382"
"422500","0.4361233592033386","0.41847437620162964","0.4549297094345093"
"422600","0.4361912488937378","0.4185280501842499","0.454977810382843"
"422700","0.43624716997146606","0.4185461699962616","0.4550120532512665"
"422800","0.43631625175476074","0.41858169436454773","0.45507970452308655"
"422900","0.4363840758800507","0.418611079454422","0.4551661014556885"
"423000","0.43643033504486084","0.4185935854911804","0.45523500442504883"
"423100","0.4364738643169403","0.4185362160205841","0.4553145468235016"
"423200","0.43651056885719297","0.4184649884700775","0.4554044008255005"
"423300","0.43653510212898256","0.4184104800224304","0.4554920792579651"
"423400","0.4365634799003601","0.41836094856262207","0.4555756449699402"
"423500","0.43659067153930664","0.41830459237098694","0.45566248893737793"
"423600","0.4366165935993195","0.41820773482322693","0.4557237923145294"
"423700","0.4366308569908142","0.4181046485900879","0.455816388130188"
"423800","0.4366613268852234","0.41800832748413086","0.4559651017189026"
"423900","0.43673216700553896","0.41798728704452515","0.4561191201210022"
"424000","0.4368230223655701","0.41798684000968933","0.4562758207321167"
"424100","0.4369381368160248","0.41797924041748047","0.4564526081085205"
"424200","0.43704178333282473","0.4179554581642151","0.456620454788208"
"424300","0.43713854551315307","0.4179482161998749","0.4567711651325226"
"424400","0.43722582459449766","0.41793444752693176","0.45693540573120117"
"424500","0.4373132765293121","0.4179186224937439","0.45715227723121643"
"424600","0.43739761114120485","0.41787275671958923","0.4574107229709625"
"424700","0.4374753415584564","0.41777652502059937","0.4577075242996216"
"424800","0.437529468536377","0.4176042973995209","0.4579981863498688"
"424900","0.43758155703544616","0.41743582487106323","0.45827367901802063"
"425000","0.4376374065876007","0.41727784276008606","0.4585418105125427"
"425100","0.4377115547657013","0.4171493947505951","0.4588353931903839"
"425200","0.43778231739997864","0.41702908277511597","0.45913100242614746"
"425300","0.4378447294235229","0.4169194996356964","0.4594241678714752"
"425400","0.4378888964653015","0.4167787730693817","0.4597388207912445"
"425500","0.4379316449165344","0.41664886474609375","0.460067480802536"
"425600","0.43796637654304504","0.4165040850639343","0.46038877964019775"
"425700","0.43799310326576235","0.4163486063480377","0.4606688916683197"
"425800","0.43803970217704774","0.4162316620349884","0.4609428644180298"
"425900","0.4380933344364166","0.41616806387901306","0.4612045884132385"
"426000","0.4381547749042511","0.4161219000816345","0.461507111787796"
"426100","0.4382016956806183","0.4160829484462738","0.4618115723133087"
"426200","0.4382346510887146","0.4160568118095398","0.46207842230796814"
"426300","0.43825148940086367","0.41599875688552856","0.46233487129211426"
"426400","0.43826574087142944","0.41590142250061035","0.4625701904296875"
"426500","0.43826536536216737","0.4157775938510895","0.46276944875717163"
"426600","0.4382597804069519","0.4156402349472046","0.462939590215683"
"426700","0.43826431035995483","0.4155206084251404","0.4631120264530182"
"426800","0.43828006982803347","0.4154282808303833","0.46330004930496216"
"426900","0.4383037805557251","0.4153231084346771","0.463500052690506"
"427000","0.4383202433586121","0.41523218154907227","0.4637112021446228"
"427100","0.4383461058139801","0.41515156626701355","0.4639592468738556"
"427200","0.4383624196052551","0.4150828421115875","0.46414312720298767"
"427300","0.43835410475730896","0.4150143563747406","0.46431976556777954"
"427400","0.4383281052112579","0.4149201512336731","0.46449676156044006"
"427500","0.43830971121788026","0.41486120223999023","0.46466580033302307"
"427600","0.43829559087753295","0.4148089587688446","0.46477776765823364"
"427700","0.4382823586463928","0.414777547121048","0.46490633487701416"
"427800","0.438264262676239","0.41477829217910767","0.4650532007217407"
"427900","0.43824015855789183","0.4147721529006958","0.4652145504951477"
"428000","0.43820931315422057","0.4147188663482666","0.46536585688591003"
"428100","0.4381683707237244","0.4146488606929779","0.4655221998691559"
"428200","0.43812149167060854","0.41459691524505615","0.465676873922348"
"428300","0.4380777060985565","0.414570689201355","0.46585017442703247"
"428400","0.4380341410636902","0.4145529270172119","0.46603134274482727"
"428500","0.4379780113697052","0.41454842686653137","0.46620067954063416"
"428600","0.4379041790962219","0.4145016670227051","0.46634721755981445"
"428700","0.43780295848846434","0.4144412577152252","0.466479629278183"
"428800","0.4377064108848572","0.41436561942100525","0.46657389402389526"
"428900","0.43762199878692626","0.41429799795150757","0.466665655374527"
"429000","0.4375410914421082","0.41428661346435547","0.46675509214401245"
"429100","0.4374698281288147","0.4143184423446655","0.466839075088501"
"429200","0.43740386366844175","0.4143501818180084","0.4669114649295807"
"429300","0.4373336315155029","0.4143867492675781","0.4669908881187439"
"429400","0.43727431297302244","0.41446200013160706","0.46707478165626526"
"429500","0.4372313737869263","0.41454124450683594","0.4671398401260376"
"429600","0.4371930122375488","0.4145852327346802","0.4672057032585144"
"429700","0.4371529221534729","0.4146101176738739","0.4672638475894928"
"429800","0.4371031403541565","0.4146128296852112","0.4672868549823761"
"429900","0.43706161379814146","0.41462019085884094","0.4672982096672058"
"430000","0.43705357909202575","0.4146364629268646","0.46732857823371887"
