"Step","env: VSS - ep_info/Move","env: VSS - ep_info/Move__MIN","env: VSS - ep_info/Move__MAX"
"492524","184.53018162272988","184.53018162272988","184.53018162272988"
"492526","102.26231288860006","102.26231288860006","102.26231288860006"
"492530","44.186141967397155","44.186141967397155","44.186141967397155"
"492551","41.14282227555787","41.14282227555787","41.14282227555787"
"492554","72.2973615943927","61.52145077625919","83.07327241252622"
"492561","43.76866286699389","43.76866286699389","43.76866286699389"
"492575","107.28023971051651","107.28023971051651","107.28023971051651"
"492578","45.5742012435454","45.5742012435454","45.5742012435454"
"492596","164.18745979576775","164.18745979576775","164.18745979576775"
"492608","37.34272055112108","37.34272055112108","37.34272055112108"
"492610","193.19478711335466","193.19478711335466","193.19478711335466"
"492614","172.86577739186902","172.86577739186902","172.86577739186902"
"492653","143.37119974561713","43.65493548024768","243.0874640109866"
"492656","138.25116612293135","138.25116612293135","138.25116612293135"
"492668","144.05030291345264","144.05030291345264","144.05030291345264"
"492671","218.1569301994378","218.1569301994378","218.1569301994378"
"492676","51.033158276180856","51.033158276180856","51.033158276180856"
"492677","84.45696902240535","84.45696902240535","84.45696902240535"
"492679","194.87410638291274","194.87410638291274","194.87410638291274"
"492696","42.2353567678179","42.2353567678179","42.2353567678179"
"492711","43.898290790401475","43.898290790401475","43.898290790401475"
"492717","125.39599165496773","125.39599165496773","125.39599165496773"
"492738","99.94353037495532","89.85775795908717","110.02930279082345"
"492742","68.75996372807451","68.75996372807451","68.75996372807451"
"492748","89.98388053360827","89.98388053360827","89.98388053360827"
"492750","145.61329046947824","145.61329046947824","145.61329046947824"
"492764","99.213215570791","99.213215570791","99.213215570791"
"492778","36.035409105648554","36.035409105648554","36.035409105648554"
"492780","37.851803574372695","37.851803574372695","37.851803574372695"
"492784","65.04049125112525","65.04049125112525","65.04049125112525"
"492813","114.7994143291986","17.16320589525531","212.43562276314188"
"492815","102.00087179275458","102.00087179275458","102.00087179275458"
"492837","46.28754110817904","46.28754110817904","46.28754110817904"
"492847","236.11610344075498","236.11610344075498","236.11610344075498"
"492866","43.72750414117396","43.72750414117396","43.72750414117396"
"492883","121.50757567480585","18.778362548164917","224.23678880144678"
"492885","32.363488401947485","32.363488401947485","32.363488401947485"
"492898","104.96956316086235","104.96956316086235","104.96956316086235"
"492901","98.9346856790292","98.9346856790292","98.9346856790292"
"492916","114.30115086391808","114.30115086391808","114.30115086391808"
"492944","144.32548053227646","144.32548053227646","144.32548053227646"
"492955","87.27845206173753","87.27845206173753","87.27845206173753"
"492956","40.86885696468475","40.86885696468475","40.86885696468475"
"492963","60.6170328263391","60.6170328263391","60.6170328263391"
"492971","169.38600276473133","169.38600276473133","169.38600276473133"
"492974","81.97653583536227","81.97653583536227","81.97653583536227"
"492975","223.8286886463865","223.8286886463865","223.8286886463865"
"493016","56.2350955504175","56.2350955504175","56.2350955504175"
"493027","46.382484606620224","8.513124207963218","84.25184500527723"
"493040","80.08217175960861","80.08217175960861","80.08217175960861"
"493049","45.76864301423091","45.76864301423091","45.76864301423091"
"493052","49.92117935101754","49.92117935101754","49.92117935101754"
"493057","166.7152548338413","166.7152548338413","166.7152548338413"
"493061","54.23715822973137","54.23715822973137","54.23715822973137"
"493080","216.6306740271883","216.6306740271883","216.6306740271883"
"493084","155.51636418625722","155.51636418625722","155.51636418625722"
"493085","78.63373318095923","78.63373318095923","78.63373318095923"
"493091","33.28103183495555","33.28103183495555","33.28103183495555"
"493119","79.0743649384553","79.0743649384553","79.0743649384553"
"493124","134.08761625684","134.08761625684","134.08761625684"
"493137","54.773879749850764","54.773879749850764","54.773879749850764"
"493144","32.019892828903394","32.019892828903394","32.019892828903394"
"493152","103.25065762203867","103.25065762203867","103.25065762203867"
"493171","19.40578799440688","19.40578799440688","19.40578799440688"
"493174","177.0073410926171","177.0073410926171","177.0073410926171"
"493175","90.75652040530211","90.75652040530211","90.75652040530211"
"493179","48.91836344858772","48.91836344858772","48.91836344858772"
"493182","33.25825978189348","33.25825978189348","33.25825978189348"
"493195","129.41583926719275","129.41583926719275","129.41583926719275"
"493198","132.31420366984526","38.46351410390378","226.1648932357867"
"493201","96.19953283837748","49.824697743380874","142.57436793337408"
"493233","136.18054512081616","136.18054512081616","136.18054512081616"
"493277","21.798141298455235","21.798141298455235","21.798141298455235"
"493302","77.62906882103367","77.62906882103367","77.62906882103367"
"493310","87.53111446619506","87.53111446619506","87.53111446619506"
"493315","42.252058378233926","42.252058378233926","42.252058378233926"
"493320","200.51496502169655","200.51496502169655","200.51496502169655"
"493321","90.52327678660765","90.52327678660765","90.52327678660765"
"493324","76.60480927385731","76.60480927385731","76.60480927385731"
"493327","43.817984737696555","43.817984737696555","43.817984737696555"
"493329","125.85463046559245","125.85463046559245","125.85463046559245"
"493331","122.19995505838354","122.19995505838354","122.19995505838354"
"493335","172.0800004133427","172.0800004133427","172.0800004133427"
"493355","162.7440355406503","162.7440355406503","162.7440355406503"
"493376","23.191231030866533","23.191231030866533","23.191231030866533"
"493379","206.15426905694673","206.15426905694673","206.15426905694673"
"493415","158.10245457175526","158.10245457175526","158.10245457175526"
"493435","92.84414038696134","92.84414038696134","92.84414038696134"
"493442","192.93759348540257","192.93759348540257","192.93759348540257"
"493447","202.40500828547314","202.40500828547314","202.40500828547314"
"493460","68.85682790841354","68.85682790841354","68.85682790841354"
"493464","78.25837459473298","78.25837459473298","78.25837459473298"
"493486","235.44473298743495","235.44473298743495","235.44473298743495"
"493491","47.66685531884954","47.66685531884954","47.66685531884954"
"493496","88.1317121636869","88.1317121636869","88.1317121636869"
"493501","94.27004492995897","94.27004492995897","94.27004492995897"
"493503","113.37536260717944","113.37536260717944","113.37536260717944"
"493508","60.435122144182245","60.435122144182245","60.435122144182245"
"493511","235.72040092400994","235.72040092400994","235.72040092400994"
"493534","50.57874126421594","50.57874126421594","50.57874126421594"
"493540","91.10277652060367","91.10277652060367","91.10277652060367"
"493545","60.14262832363937","60.14262832363937","60.14262832363937"
"493561","48.05432904783039","48.05432904783039","48.05432904783039"
"493562","48.13983406461105","48.13983406461105","48.13983406461105"
"493564","68.4795355001473","41.61856591572659","95.34050508456801"
"493572","144.4955864765629","144.4955864765629","144.4955864765629"
"493575","203.92652603593706","203.92652603593706","203.92652603593706"
"493603","44.46781173140634","44.46781173140634","44.46781173140634"
"493638","95.38101237601404","95.38101237601404","95.38101237601404"
"493645","167.25137576674175","167.25137576674175","167.25137576674175"
"493653","96.35159324012298","96.35159324012298","96.35159324012298"
"493657","33.55925598327638","33.55925598327638","33.55925598327638"
"493662","184.8607188749488","184.8607188749488","184.8607188749488"
"493675","189.58220820639377","189.58220820639377","189.58220820639377"
"493677","127.35637135485322","127.35637135485322","127.35637135485322"
"493683","179.55661272112332","179.55661272112332","179.55661272112332"
"493686","27.411513728538537","27.411513728538537","27.411513728538537"
"493713","86.9158574570184","86.9158574570184","86.9158574570184"
"493730","121.65769391265302","121.65769391265302","121.65769391265302"
"493731","196.99204739753185","196.99204739753185","196.99204739753185"
"493746","137.66817288952015","137.66817288952015","137.66817288952015"
"493748","162.06418973973098","162.06418973973098","162.06418973973098"
"493767","28.124939421110877","28.124939421110877","28.124939421110877"
"493773","51.270659889538756","51.270659889538756","51.270659889538756"
"493816","184.92135993361947","184.92135993361947","184.92135993361947"
"493818","190.08813037364092","190.08813037364092","190.08813037364092"
"493820","58.746507207330374","58.746507207330374","58.746507207330374"
"493861","159.22839160286756","159.22839160286756","159.22839160286756"
"493864","68.08885373310173","17.90658925220286","118.2711182140006"
"493866","217.65872792102954","217.65872792102954","217.65872792102954"
"493874","57.67268738358453","57.67268738358453","57.67268738358453"
"493875","19.7169965199094","19.7169965199094","19.7169965199094"
"493890","181.80651401379157","181.80651401379157","181.80651401379157"
"493891","80.36734411932","80.36734411932","80.36734411932"
"493901","156.50156359266956","156.50156359266956","156.50156359266956"
"493905","36.475001638564684","36.475001638564684","36.475001638564684"
"493907","42.76167362704694","42.76167362704694","42.76167362704694"
"493933","93.88812977222527","93.88812977222527","93.88812977222527"
"493937","196.88012090475567","196.88012090475567","196.88012090475567"
"493961","39.19734333169474","39.19734333169474","39.19734333169474"
"493962","116.73704243774895","116.73704243774895","116.73704243774895"
"493989","127.61375867472796","127.61375867472796","127.61375867472796"
"493990","35.774840324589846","35.774840324589846","35.774840324589846"
"493999","28.996271184649643","28.996271184649643","28.996271184649643"
"494014","118.153317952908","118.153317952908","118.153317952908"
"494016","149.40176407634354","149.40176407634354","149.40176407634354"
"494029","32.32812099197928","32.32812099197928","32.32812099197928"
"494046","41.626047272195414","41.626047272195414","41.626047272195414"
"494050","208.10987098750607","208.10987098750607","208.10987098750607"
"494052","87.56304775201147","87.56304775201147","87.56304775201147"
"494062","167.18077741389664","167.18077741389664","167.18077741389664"
"494063","66.24443559820938","66.24443559820938","66.24443559820938"
"494077","101.29761980752765","101.29761980752765","101.29761980752765"
"494082","234.0524611327214","234.0524611327214","234.0524611327214"
"494089","224.85541767165185","215.1747973667947","234.536037976509"
"494114","49.31273541704155","49.31273541704155","49.31273541704155"
"494147","193.89173722431656","193.89173722431656","193.89173722431656"
"494155","90.56116766901351","90.56116766901351","90.56116766901351"
"494169","217.41334151838112","217.41334151838112","217.41334151838112"
"494170","15.725086012525582","15.725086012525582","15.725086012525582"
"494180","114.26039633333494","114.26039633333494","114.26039633333494"
"494182","104.6598631665699","104.6598631665699","104.6598631665699"
"494192","153.3741684151357","153.3741684151357","153.3741684151357"
"494198","107.5360835359509","107.5360835359509","107.5360835359509"
"494214","35.85492503965259","35.85492503965259","35.85492503965259"
"494215","42.53743938670529","42.53743938670529","42.53743938670529"
"494234","137.86748564782846","137.86748564782846","137.86748564782846"
"494237","89.14412087060131","89.14412087060131","89.14412087060131"
"494261","210.7960708084346","210.7960708084346","210.7960708084346"
"494265","56.08912219070208","56.08912219070208","56.08912219070208"
"494270","161.7498198412224","161.7498198412224","161.7498198412224"
"494286","40.724286907210455","40.724286907210455","40.724286907210455"
"494289","66.48993206075515","66.48993206075515","66.48993206075515"
"494301","169.50427178304042","169.50427178304042","169.50427178304042"
"494302","200.95273629378818","200.95273629378818","200.95273629378818"
"494306","144.9068998013924","144.9068998013924","144.9068998013924"
"494309","181.5489115241563","181.5489115241563","181.5489115241563"
"494350","127.8027616058315","127.8027616058315","127.8027616058315"
"494364","75.96459725170467","75.96459725170467","75.96459725170467"
"494377","112.98075449153102","112.98075449153102","112.98075449153102"
"494382","167.76795612737982","167.76795612737982","167.76795612737982"
"494386","118.8716892909303","118.8716892909303","118.8716892909303"
"494404","32.997150279217934","32.997150279217934","32.997150279217934"
"494412","147.17453672497385","147.17453672497385","147.17453672497385"
"494418","56.97885739933692","56.97885739933692","56.97885739933692"
"494429","235.17549975515342","235.17549975515342","235.17549975515342"
"494431","136.84527900484176","136.84527900484176","136.84527900484176"
"494439","66.7339823117722","66.7339823117722","66.7339823117722"
"494454","234.73336792399385","234.73336792399385","234.73336792399385"
"494464","120.11015910338392","120.11015910338392","120.11015910338392"
"494479","28.88389467415581","28.88389467415581","28.88389467415581"
"494496","79.31749184662635","79.31749184662635","79.31749184662635"
"494510","127.67322220086714","126.00979823473641","129.33664616699787"
"494537","162.59864069261644","162.59864069261644","162.59864069261644"
"494546","51.02873907155564","51.02873907155564","51.02873907155564"
"494548","218.71791605361287","218.71791605361287","218.71791605361287"
"494549","192.04439163106773","192.04439163106773","192.04439163106773"
"494556","195.01033779611623","195.01033779611623","195.01033779611623"
"494581","28.515181797847962","28.515181797847962","28.515181797847962"
"494601","24.539648228482207","24.539648228482207","24.539648228482207"
"494605","85.26656047713895","85.26656047713895","85.26656047713895"
"494614","229.59674836265788","229.59674836265788","229.59674836265788"
"494617","29.833064010697747","29.833064010697747","29.833064010697747"
"494621","122.00012938672239","122.00012938672239","122.00012938672239"
"494627","30.121513237683498","30.121513237683498","30.121513237683498"
"494635","135.45000370586513","135.45000370586513","135.45000370586513"
"494661","230.66069165148625","230.66069165148625","230.66069165148625"
"494675","161.5007922092597","102.8265853241637","220.1749990943557"
"494686","62.987919751007176","62.987919751007176","62.987919751007176"
"494702","153.8279040559506","153.8279040559506","153.8279040559506"
"494708","31.272548366751664","31.272548366751664","31.272548366751664"
"494714","195.93020803087128","195.93020803087128","195.93020803087128"
"494715","43.495516266516404","43.495516266516404","43.495516266516404"
"494716","33.99829122547157","33.99829122547157","33.99829122547157"
"494754","94.3469136000901","94.3469136000901","94.3469136000901"
"494769","85.96932377999099","85.96932377999099","85.96932377999099"
"494784","53.85852599493776","53.85852599493776","53.85852599493776"
"494791","61.2857505822239","61.2857505822239","61.2857505822239"
"494794","159.6236707738953","159.6236707738953","159.6236707738953"
"494803","55.78672876415892","55.78672876415892","55.78672876415892"
"494810","84.73546227415501","84.73546227415501","84.73546227415501"
"494811","78.56473274510856","78.56473274510856","78.56473274510856"
"494823","53.205033692321194","53.205033692321194","53.205033692321194"
"494846","27.613580414764783","27.613580414764783","27.613580414764783"
"494854","78.68802935973103","78.68802935973103","78.68802935973103"
"494861","109.2492363577562","109.2492363577562","109.2492363577562"
"494869","65.56704336069639","65.56704336069639","65.56704336069639"
"494875","199.84475202070817","199.84475202070817","199.84475202070817"
"494898","123.68138182095008","123.68138182095008","123.68138182095008"
"494910","93.95318266452901","93.95318266452901","93.95318266452901"
"494931","100.8050525590666","100.8050525590666","100.8050525590666"
"494936","49.68548827470395","49.68548827470395","49.68548827470395"
"494942","49.77634526901513","49.77634526901513","49.77634526901513"
"494943","36.185784208356246","36.185784208356246","36.185784208356246"
"494946","215.3228513007343","215.3228513007343","215.3228513007343"
"494951","126.88622829051803","126.88622829051803","126.88622829051803"
"494959","104.41360335629385","104.41360335629385","104.41360335629385"
"494963","79.86523358607364","79.86523358607364","79.86523358607364"
"494972","89.73370832422779","89.73370832422779","89.73370832422779"
"494980","56.16079659266824","56.16079659266824","56.16079659266824"
"494981","105.61740767728352","105.61740767728352","105.61740767728352"
"494982","51.503314275443714","25.464836655351828","77.5417918955356"
"495002","55.70996486831175","55.70996486831175","55.70996486831175"
"495024","67.63774664183094","67.63774664183094","67.63774664183094"
"495033","36.02160769736445","36.02160769736445","36.02160769736445"
"495035","211.2342208979966","211.2342208979966","211.2342208979966"
"495057","51.4837871027382","51.4837871027382","51.4837871027382"
"495060","74.98443367112684","74.98443367112684","74.98443367112684"
"495064","37.32694856179948","37.32694856179948","37.32694856179948"
"495072","182.4761835123071","154.4215135771192","210.530853447495"
"495080","67.23430014692102","67.23430014692102","67.23430014692102"
"495083","122.60925383355924","122.60925383355924","122.60925383355924"
"495087","20.885456169123543","20.885456169123543","20.885456169123543"
"495091","40.87803656487046","40.87803656487046","40.87803656487046"
"495092","238.99770700107007","238.99770700107007","238.99770700107007"
"495097","196.14756850210216","174.33149316499498","217.96364383920934"
"495101","78.65966488058316","78.65966488058316","78.65966488058316"
"495102","231.44371294539317","231.44371294539317","231.44371294539317"
"495121","100.60418422764236","100.60418422764236","100.60418422764236"
"495136","22.45029660948139","22.45029660948139","22.45029660948139"
"495141","26.17524264225163","26.17524264225163","26.17524264225163"
"495148","36.55219949460204","36.55219949460204","36.55219949460204"
"495179","25.411550906689854","25.411550906689854","25.411550906689854"
"495180","32.27568516714761","32.27568516714761","32.27568516714761"
"495182","81.43814789435667","81.43814789435667","81.43814789435667"
"495194","52.376932521348","34.694711441760646","70.05915360093536"
"495199","174.192344731397","174.192344731397","174.192344731397"
"495212","174.964434535963","174.964434535963","174.964434535963"
"495214","126.77088786811055","126.77088786811055","126.77088786811055"
"495219","23.225376548261757","23.225376548261757","23.225376548261757"
"495223","61.58075706291803","61.58075706291803","61.58075706291803"
"495238","65.16608396016309","36.19273602130835","94.13943189901782"
"495242","120.11032504107737","120.11032504107737","120.11032504107737"
"495274","61.5285357343466","61.5285357343466","61.5285357343466"
"495276","133.60442763939082","133.60442763939082","133.60442763939082"
"495279","218.3244181260513","218.3244181260513","218.3244181260513"
"495288","206.5024168087748","206.5024168087748","206.5024168087748"
"495310","222.45931137354","222.45931137354","222.45931137354"
"495324","219.61279789442509","219.61279789442509","219.61279789442509"
"495341","225.25631365208903","225.25631365208903","225.25631365208903"
"495343","27.60825841924597","27.60825841924597","27.60825841924597"
"495365","75.9152444211085","75.9152444211085","75.9152444211085"
"495393","18.000407118390257","18.000407118390257","18.000407118390257"
"495402","220.4215083718276","220.4215083718276","220.4215083718276"
"495416","19.59398624022836","19.59398624022836","19.59398624022836"
"495438","89.87360226191917","89.87360226191917","89.87360226191917"
"495440","63.606527096782564","63.606527096782564","63.606527096782564"
"495441","140.60647735021","140.60647735021","140.60647735021"
"495444","94.97060046587524","94.97060046587524","94.97060046587524"
"495462","187.5819590443675","187.5819590443675","187.5819590443675"
"495471","172.98736217202776","172.98736217202776","172.98736217202776"
"495475","214.62560777496017","214.62560777496017","214.62560777496017"
"495479","45.9697283048812","45.9697283048812","45.9697283048812"
"495483","30.64258390112505","30.64258390112505","30.64258390112505"
"495491","241.18780123738094","241.18780123738094","241.18780123738094"
"495506","238.92930858096133","238.92930858096133","238.92930858096133"
"495531","52.52231660296084","52.52231660296084","52.52231660296084"
"495548","89.42485798262356","89.42485798262356","89.42485798262356"
"495554","181.01965333708492","181.01965333708492","181.01965333708492"
"495555","39.8634992293566","39.8634992293566","39.8634992293566"
"495558","95.47829986718861","95.47829986718861","95.47829986718861"
"495566","37.92413594349496","37.92413594349496","37.92413594349496"
"495569","91.45844671269957","91.45844671269957","91.45844671269957"
"495594","174.4548300538273","174.4548300538273","174.4548300538273"
"495622","186.17919888930425","186.17919888930425","186.17919888930425"
"495625","75.23405013465423","75.23405013465423","75.23405013465423"
"495627","33.59231529906983","33.59231529906983","33.59231529906983"
"495632","57.41226848217305","57.41226848217305","57.41226848217305"
"495635","48.38571432128294","48.38571432128294","48.38571432128294"
"495638","204.6484155027794","204.6484155027794","204.6484155027794"
"495640","130.10900899520698","121.53791957610986","138.68009841430407"
"495642","127.2312144919596","127.2312144919596","127.2312144919596"
"495643","31.579642116074716","31.579642116074716","31.579642116074716"
"495652","12.621171779476331","12.621171779476331","12.621171779476331"
"495670","106.317754006997","106.317754006997","106.317754006997"
"495672","105.64736790070891","105.64736790070891","105.64736790070891"
"495674","184.62426264756536","184.62426264756536","184.62426264756536"
"495679","113.69704174877367","103.90200269120109","123.49208080634627"
"495682","28.10549405938559","28.10549405938559","28.10549405938559"
"495688","213.86191646370486","213.86191646370486","213.86191646370486"
"495763","32.70204540447955","32.70204540447955","32.70204540447955"
"495770","46.57313498850623","46.57313498850623","46.57313498850623"
"495782","139.36069611544843","139.36069611544843","139.36069611544843"
"495797","51.13320427938746","51.13320427938746","51.13320427938746"
"495799","164.65369740587997","164.65369740587997","164.65369740587997"
"495810","196.91866221384464","196.91866221384464","196.91866221384464"
"495812","211.0965648299696","211.0965648299696","211.0965648299696"
"495826","38.6843186704171","38.6843186704171","38.6843186704171"
"495837","136.7632346364379","136.7632346364379","136.7632346364379"
"495851","79.22137956036684","79.22137956036684","79.22137956036684"
"495853","96.83270582548099","96.83270582548099","96.83270582548099"
"495855","42.586762772177984","42.586762772177984","42.586762772177984"
"495856","39.962607875050345","39.962607875050345","39.962607875050345"
"495866","132.66172690161955","132.66172690161955","132.66172690161955"
"495873","206.805169434938","206.805169434938","206.805169434938"
"495896","60.420675771306435","60.420675771306435","60.420675771306435"
"495947","52.3040759084765","52.3040759084765","52.3040759084765"
"495955","133.21636722306553","133.21636722306553","133.21636722306553"
"495983","53.102767588674695","53.102767588674695","53.102767588674695"
"495988","183.03116717035653","183.03116717035653","183.03116717035653"
"495994","82.50799772591925","82.50799772591925","82.50799772591925"
"496011","137.77382195375128","137.77382195375128","137.77382195375128"
"496021","95.26689701582644","95.26689701582644","95.26689701582644"
"496022","210.17113343416312","210.17113343416312","210.17113343416312"
"496027","117.42050077000633","80.33903230642582","154.50196923358683"
"496045","26.9588442564702","26.9588442564702","26.9588442564702"
"496046","51.52975541048919","51.52975541048919","51.52975541048919"
"496052","100.9290868115588","100.9290868115588","100.9290868115588"
"496057","113.7667887541734","113.7667887541734","113.7667887541734"
"496067","112.22721818677952","112.22721818677952","112.22721818677952"
"496110","62.597555992427864","62.597555992427864","62.597555992427864"
"496115","28.434768683509393","28.434768683509393","28.434768683509393"
"496167","100.7422827938168","100.7422827938168","100.7422827938168"
"496172","158.7807509358814","158.7807509358814","158.7807509358814"
"496185","45.94484325991502","45.94484325991502","45.94484325991502"
"496192","208.37837780338216","208.37837780338216","208.37837780338216"
"496193","172.83606246031164","172.83606246031164","172.83606246031164"
"496197","75.33089594873199","75.33089594873199","75.33089594873199"
"496210","222.30923166685105","222.30923166685105","222.30923166685105"
"496212","210.66436443066453","210.66436443066453","210.66436443066453"
"496222","140.45064873800834","140.45064873800834","140.45064873800834"
"496225","40.454439718855916","40.454439718855916","40.454439718855916"
"496233","222.69097411738352","222.69097411738352","222.69097411738352"
"496242","217.22331249585218","217.22331249585218","217.22331249585218"
"496251","231.2135938503443","231.2135938503443","231.2135938503443"
"496255","31.39238845859974","31.39238845859974","31.39238845859974"
"496274","31.024514664998396","31.024514664998396","31.024514664998396"
"496283","151.95132697852603","109.48469416257036","194.41795979448167"
"496292","37.112451388240245","37.112451388240245","37.112451388240245"
"496295","132.5064798487202","132.5064798487202","132.5064798487202"
"496302","39.95741523071803","39.95741523071803","39.95741523071803"
"496314","61.36890148734746","61.36890148734746","61.36890148734746"
"496317","81.18584662718298","81.18584662718298","81.18584662718298"
"496320","40.68911755549148","36.473322792278616","44.90491231870433"
"496358","108.4960106540875","73.0501946517451","143.9418266564299"
"496373","50.78706599912825","50.78706599912825","50.78706599912825"
"496377","219.86639402173248","219.86639402173248","219.86639402173248"
"496402","28.682716245801686","28.682716245801686","28.682716245801686"
"496404","95.58666147268067","95.58666147268067","95.58666147268067"
"496406","119.82535823068552","119.82535823068552","119.82535823068552"
"496414","52.848128470967886","52.848128470967886","52.848128470967886"
"496421","63.875257545244274","63.875257545244274","63.875257545244274"
"496427","169.19909162159368","169.19909162159368","169.19909162159368"
"496432","140.79626582903046","48.54277968202984","233.0497519760311"
"496468","37.046511449284","37.046511449284","37.046511449284"
"496470","20.247258467277423","20.247258467277423","20.247258467277423"
"496477","49.58798973907609","49.58798973907609","49.58798973907609"
"496504","35.51488804974645","35.51488804974645","35.51488804974645"
"496513","97.81590038522766","97.81590038522766","97.81590038522766"
"496525","85.101635776493","85.101635776493","85.101635776493"
"496537","38.12849985616965","38.12849985616965","38.12849985616965"
"496540","23.580358801413798","23.580358801413798","23.580358801413798"
"496543","81.64513859609299","81.64513859609299","81.64513859609299"
"496548","37.91191669303018","37.91191669303018","37.91191669303018"
"496558","61.332695212749876","61.332695212749876","61.332695212749876"
"496560","151.93038602288132","151.93038602288132","151.93038602288132"
"496571","44.162659160818265","30.007782975313532","58.31753534632299"
"496588","86.85333902991353","86.85333902991353","86.85333902991353"
"496602","123.88544543348009","123.88544543348009","123.88544543348009"
"496615","229.27005415396596","229.27005415396596","229.27005415396596"
"496634","42.525081910958335","42.525081910958335","42.525081910958335"
"496644","123.62185086659645","123.62185086659645","123.62185086659645"
"496645","139.38573344894627","126.67972518528157","152.09174171261094"
"496650","87.35616576103502","87.35616576103502","87.35616576103502"
"496665","153.8495127943063","153.8495127943063","153.8495127943063"
"496667","61.64949633102703","61.64949633102703","61.64949633102703"
"496672","55.22639184462788","55.22639184462788","55.22639184462788"
"496675","135.17860361542355","22.912677357219543","247.44452987362757"
"496685","39.83637468059512","39.83637468059512","39.83637468059512"
"496686","121.6496523202635","37.555546780050356","205.74375786047665"
"496687","78.51013013717397","78.51013013717397","78.51013013717397"
"496694","45.94536239705224","45.94536239705224","45.94536239705224"
"496697","124.07084375094058","124.07084375094058","124.07084375094058"
"496712","74.17617705298076","74.17617705298076","74.17617705298076"
"496718","66.74182180423183","66.74182180423183","66.74182180423183"
"496723","130.56525190952706","130.56525190952706","130.56525190952706"
"496752","127.83358750471434","127.83358750471434","127.83358750471434"
"496753","138.68898228983295","138.68898228983295","138.68898228983295"
"496755","21.80690661589449","21.80690661589449","21.80690661589449"
"496758","64.67078215698459","64.67078215698459","64.67078215698459"
"496775","71.57145700008095","71.57145700008095","71.57145700008095"
"496777","161.2512042195707","161.2512042195707","161.2512042195707"
"496781","220.28528649275276","220.28528649275276","220.28528649275276"
"496794","188.2065004755581","188.2065004755581","188.2065004755581"
"496806","225.465323705845","225.465323705845","225.465323705845"
"496811","150.74817604357423","150.74817604357423","150.74817604357423"
"496816","119.2642759706766","119.2642759706766","119.2642759706766"
"496821","25.18514134303748","25.18514134303748","25.18514134303748"
"496832","92.8114935172756","92.8114935172756","92.8114935172756"
"496836","40.39503898475865","40.39503898475865","40.39503898475865"
"496837","59.003982842469405","59.003982842469405","59.003982842469405"
"496849","191.68542841926302","191.68542841926302","191.68542841926302"
"496865","76.36361034880834","76.36361034880834","76.36361034880834"
"496869","99.52396267380531","99.52396267380531","99.52396267380531"
"496881","95.39157765740808","95.39157765740808","95.39157765740808"
"496885","80.98572179215022","80.98572179215022","80.98572179215022"
"496910","46.89403704922059","46.89403704922059","46.89403704922059"
"496914","8.965423661773865","8.965423661773865","8.965423661773865"
"496917","225.6429268048952","225.6429268048952","225.6429268048952"
"496943","160.49973251731265","160.49973251731265","160.49973251731265"
"496946","54.0357545115189","54.0357545115189","54.0357545115189"
"496957","189.8371576753845","189.8371576753845","189.8371576753845"
"496958","168.22124422658146","168.22124422658146","168.22124422658146"
"496963","208.95907733397885","208.95907733397885","208.95907733397885"
"496971","179.27546056013477","179.27546056013477","179.27546056013477"
"496976","55.156211949403065","55.156211949403065","55.156211949403065"
"496990","166.1526655945824","166.1526655945824","166.1526655945824"
"496991","30.14879274970713","30.14879274970713","30.14879274970713"
"496993","87.5064032803421","87.5064032803421","87.5064032803421"
"497001","71.02311443590672","71.02311443590672","71.02311443590672"
"497013","102.39082062206498","102.39082062206498","102.39082062206498"
"497014","72.00121607656118","72.00121607656118","72.00121607656118"
"497017","214.25737306594527","214.25737306594527","214.25737306594527"
"497026","187.53396693378616","187.53396693378616","187.53396693378616"
"497044","134.86011852457654","134.86011852457654","134.86011852457654"
"497046","158.00747381209132","158.00747381209132","158.00747381209132"
"497066","202.4564053193505","202.4564053193505","202.4564053193505"
"497088","38.84580595361932","38.84580595361932","38.84580595361932"
"497097","195.3799071010134","152.48789607364478","238.27191812838203"
"497102","237.25752102883374","237.25752102883374","237.25752102883374"
"497106","55.329913107262065","55.329913107262065","55.329913107262065"
"497108","71.51317685223789","71.51317685223789","71.51317685223789"
"497109","79.92439635638631","79.92439635638631","79.92439635638631"
"497130","57.112602124866285","57.112602124866285","57.112602124866285"
"497141","73.55477349845042","73.55477349845042","73.55477349845042"
"497155","37.833951858576185","37.833951858576185","37.833951858576185"
"497165","69.84702035401833","29.45681374959353","110.23722695844312"
"497170","52.27763517121463","52.27763517121463","52.27763517121463"
"497173","79.96876782680775","74.22715472731103","85.71038092630445"
"497175","57.2681588950226","57.2681588950226","57.2681588950226"
"497180","43.659839063772075","43.659839063772075","43.659839063772075"
"497184","50.83051074303687","50.83051074303687","50.83051074303687"
"497186","87.41926487935912","87.41926487935912","87.41926487935912"
"497194","209.78714321172004","209.78714321172004","209.78714321172004"
"497199","89.84791809609196","89.84791809609196","89.84791809609196"
"497202","35.12878816096363","35.12878816096363","35.12878816096363"
"497211","20.855101494532637","20.855101494532637","20.855101494532637"
"497217","216.87127777347575","216.87127777347575","216.87127777347575"
"497224","227.4060001850227","227.4060001850227","227.4060001850227"
"497243","35.34766501038564","35.34766501038564","35.34766501038564"
"497252","71.44124828282973","43.07679621352674","99.80570035213273"
"497257","94.53449273390072","94.53449273390072","94.53449273390072"
