"Step","env: MINECART - ep_info/First_minerium","env: MINECART - ep_info/First_minerium__MIN","env: MINECART - ep_info/First_minerium__MAX"
"101231","1.459668755531311","1.459668755531311","1.459668755531311"
"101233","1.2578752040863037","1.2578752040863037","1.2578752040863037"
"101237","1.4428198337554932","1.4428198337554932","1.4428198337554932"
"101249","1.5","1.5","1.5"
"101267","1.3941929340362549","1.3941929340362549","1.3941929340362549"
"101286","1.1986150741577148","1.1986150741577148","1.1986150741577148"
"101297","1.469800591468811","1.469800591468811","1.469800591468811"
"101298","1.4428198337554932","1.4428198337554932","1.4428198337554932"
"101302","1.3711915016174316","1.3711915016174316","1.3711915016174316"
"101306","1.440841794013977","1.440841794013977","1.440841794013977"
"101318","1.2581573724746704","1.2581573724746704","1.2581573724746704"
"101326","1.3455392122268677","1.3455392122268677","1.3455392122268677"
"101330","1.414287805557251","1.414287805557251","1.414287805557251"
"101341","1.2847294807434082","1.2847294807434082","1.2847294807434082"
"101351","1.4409534931182861","1.4409534931182861","1.4409534931182861"
"101354","1.4646155834197998","1.4646155834197998","1.4646155834197998"
"101366","1.3947513103485107","1.3947513103485107","1.3947513103485107"
"101403","1.3995294570922852","1.3995294570922852","1.3995294570922852"
"101417","1.394553780555725","1.394553780555725","1.394553780555725"
"101421","1.4925053119659424","1.4925053119659424","1.4925053119659424"
"101431","1.275181770324707","1.275181770324707","1.275181770324707"
"101435","1.2845607995986938","1.2845607995986938","1.2845607995986938"
"101439","1.2301335334777832","1.2301335334777832","1.2301335334777832"
"101452","1.4073501825332642","1.4073501825332642","1.4073501825332642"
"101461","1.2569656372070312","1.2569656372070312","1.2569656372070312"
"101469","1.3388917446136475","1.3388917446136475","1.3388917446136475"
"101470","1.4184142351150513","1.4184142351150513","1.4184142351150513"
"101471","1.3754066228866577","1.3754066228866577","1.3754066228866577"
"101474","1.4925053119659424","1.4925053119659424","1.4925053119659424"
"101478","1.3760915994644165","1.3760915994644165","1.3760915994644165"
"101493","1.3437066078186035","1.3437066078186035","1.3437066078186035"
"101502","1.459668755531311","1.459668755531311","1.459668755531311"
"101508","1.2970213890075684","1.2970213890075684","1.2970213890075684"
"101512","1.481121301651001","1.481121301651001","1.481121301651001"
"101520","1.148876428604126","1.148876428604126","1.148876428604126"
"101527","1.2163946628570557","1.2163946628570557","1.2163946628570557"
"101534","1.4753892421722412","1.4753892421722412","1.4753892421722412"
"101545","1.309527039527893","1.309527039527893","1.309527039527893"
"101570","1.3465466499328613","1.3465466499328613","1.3465466499328613"
"101588","1.3728067874908447","1.3728067874908447","1.3728067874908447"
"101590","1.422025203704834","1.422025203704834","1.422025203704834"
"101603","1.2789970636367798","1.2789970636367798","1.2789970636367798"
"101625","1.3455065488815308","1.3455065488815308","1.3455065488815308"
"101645","1.3099746704101562","1.3099746704101562","1.3099746704101562"
"101646","1.2163946628570557","1.2163946628570557","1.2163946628570557"
"101655","1.2695813179016113","1.2695813179016113","1.2695813179016113"
"101657","1.3769114017486572","1.3769114017486572","1.3769114017486572"
"101662","1.3769114017486572","1.3769114017486572","1.3769114017486572"
"101672","1.2527681589126587","1.2527681589126587","1.2527681589126587"
"101677","1.4213308095932007","1.4213308095932007","1.4213308095932007"
"101688","1.3614410161972046","1.3614410161972046","1.3614410161972046"
"101690","1.271021842956543","1.271021842956543","1.271021842956543"
"101709","1.4259670972824097","1.4259670972824097","1.4259670972824097"
"101716","1.3769114017486572","1.3769114017486572","1.3769114017486572"
"101751","1.3999301195144653","1.3999301195144653","1.3999301195144653"
"101752","1.4080877304077148","1.4080877304077148","1.4080877304077148"
"101758","1.2786132097244263","1.2786132097244263","1.2786132097244263"
"101770","1.422025203704834","1.422025203704834","1.422025203704834"
"101774","1.3728067874908447","1.3728067874908447","1.3728067874908447"
"101780","1.2797704935073853","1.2797704935073853","1.2797704935073853"
"101787","1.2845607995986938","1.2845607995986938","1.2845607995986938"
"101807","1.3595887422561646","1.3595887422561646","1.3595887422561646"
"101811","1.3049089908599854","1.3049089908599854","1.3049089908599854"
"101833","1.3314107656478882","1.3314107656478882","1.3314107656478882"
"101844","1.2797704935073853","1.2797704935073853","1.2797704935073853"
"101845","1.3999301195144653","1.3999301195144653","1.3999301195144653"
"101852","1.4268585443496704","1.4268585443496704","1.4268585443496704"
"101855","1.3080956935882568","1.3080956935882568","1.3080956935882568"
"101866","1.3049089908599854","1.3049089908599854","1.3049089908599854"
"101867","1.4130613803863525","1.4130613803863525","1.4130613803863525"
"101871","1.2598891258239746","1.2598891258239746","1.2598891258239746"
"101878","1.3314107656478882","1.3314107656478882","1.3314107656478882"
"101902","1.3626689910888672","1.3626689910888672","1.3626689910888672"
"101944","1.1986150741577148","1.1986150741577148","1.1986150741577148"
"101978","1.3368107080459595","1.3368107080459595","1.3368107080459595"
"101979","1.2776826620101929","1.2776826620101929","1.2776826620101929"
"101994","1.3493168354034424","1.3493168354034424","1.3493168354034424"
"102013","0.20394878089427948","0.20394878089427948","0.20394878089427948"
"102016","0.047075171023607254","0.047075171023607254","0.047075171023607254"
"102045","0.13934946060180664","0.13934946060180664","0.13934946060180664"
"102057","0.1267523169517517","0.1267523169517517","0.1267523169517517"
"102061","0.0036993646062910557","0.0036993646062910557","0.0036993646062910557"
"102063","0.18084196746349335","0.18084196746349335","0.18084196746349335"
"102064","0.09937701374292374","0.09937701374292374","0.09937701374292374"
"102071","0.2163868099451065","0.2163868099451065","0.2163868099451065"
"102108","0.1825898289680481","0.1825898289680481","0.1825898289680481"
"102112","0.3018411099910736","0.3018411099910736","0.3018411099910736"
"102113","0.13644233345985413","0.13644233345985413","0.13644233345985413"
"102120","0.05050230026245117","0.05050230026245117","0.05050230026245117"
"102140","0.17479364573955536","0.17479364573955536","0.17479364573955536"
"102142","0.16149230301380157","0.16149230301380157","0.16149230301380157"
"102148","0.12987858057022095","0.12987858057022095","0.12987858057022095"
"102150","0.09817643463611603","0.09817643463611603","0.09817643463611603"
"102163","0.02306940406560898","0.02306940406560898","0.02306940406560898"
"102167","0.2306385040283203","0.2306385040283203","0.2306385040283203"
"102182","0.01804131641983986","0.01804131641983986","0.01804131641983986"
"102185","0.01888466626405716","0.01888466626405716","0.01888466626405716"
"102224","0.26852789521217346","0.26852789521217346","0.26852789521217346"
"102228","0.11891462653875351","0.11891462653875351","0.11891462653875351"
"102229","0.07446453720331192","0.07446453720331192","0.07446453720331192"
"102233","0.1716521978378296","0.1716521978378296","0.1716521978378296"
"102235","0.14934836328029633","0.14934836328029633","0.14934836328029633"
"102245","0.06783843040466309","0.06783843040466309","0.06783843040466309"
"102265","0.10319557040929794","0.10319557040929794","0.10319557040929794"
"102267","0.18518009781837463","0.18518009781837463","0.18518009781837463"
"102268","0.1846458613872528","0.1846458613872528","0.1846458613872528"
"102286","0.153935968875885","0.153935968875885","0.153935968875885"
"102302","0.06301353126764297","0.06301353126764297","0.06301353126764297"
"102306","0.031332485377788544","0.031332485377788544","0.031332485377788544"
"102310","0.0318673700094223","0.0318673700094223","0.0318673700094223"
"102318","0.0993424504995346","0.0993424504995346","0.0993424504995346"
"102319","0.05573321878910065","0.05573321878910065","0.05573321878910065"
"102323","0.009321008808910847","0.009321008808910847","0.009321008808910847"
"102326","0.2306385040283203","0.2306385040283203","0.2306385040283203"
"102342","0.16632069647312164","0.16632069647312164","0.16632069647312164"
"102344","0.04942582920193672","0.04942582920193672","0.04942582920193672"
"102359","0.08391062170267105","0.08391062170267105","0.08391062170267105"
"102360","0.15643081068992615","0.15643081068992615","0.15643081068992615"
"102379","0.0993424504995346","0.0993424504995346","0.0993424504995346"
"102408","0.13580262660980225","0.13580262660980225","0.13580262660980225"
"102418","0.057816553860902786","0.057816553860902786","0.057816553860902786"
"102437","0.1267523169517517","0.1267523169517517","0.1267523169517517"
"102444","0.14268136024475098","0.14268136024475098","0.14268136024475098"
"102454","0.11179113388061523","0.11179113388061523","0.11179113388061523"
"102487","1.4753892421722412","1.4753892421722412","1.4753892421722412"
"102508","0.10795838385820389","0.10795838385820389","0.10795838385820389"
"102526","0.1839156597852707","0.1839156597852707","0.1839156597852707"
"102540","0.210364431142807","0.210364431142807","0.210364431142807"
"102549","0.13934946060180664","0.13934946060180664","0.13934946060180664"
"102556","0.16632069647312164","0.16632069647312164","0.16632069647312164"
"102562","0.05267417058348656","0.05267417058348656","0.05267417058348656"
"102572","0.19321046769618988","0.19321046769618988","0.19321046769618988"
"102573","0.09937701374292374","0.09937701374292374","0.09937701374292374"
"102600","0.15684197843074799","0.15684197843074799","0.15684197843074799"
"102605","0.2207859307527542","0.2207859307527542","0.2207859307527542"
"102622","0.112660251557827","0.112660251557827","0.112660251557827"
"102625","0.1422071009874344","0.1422071009874344","0.1422071009874344"
"102629","0.16632069647312164","0.16632069647312164","0.16632069647312164"
"102634","0.09604477882385254","0.09604477882385254","0.09604477882385254"
"102637","0.13580262660980225","0.13580262660980225","0.13580262660980225"
"102639","0.19483980536460876","0.19483980536460876","0.19483980536460876"
"102640","0.029329262673854828","0.029329262673854828","0.029329262673854828"
"102656","0.08650512248277664","0.08650512248277664","0.08650512248277664"
"102695","0.2306385040283203","0.2306385040283203","0.2306385040283203"
"102715","0.16632069647312164","0.16632069647312164","0.16632069647312164"
"102725","0.14181092381477356","0.14181092381477356","0.14181092381477356"
"102824","0.07876183837652206","0.07876183837652206","0.07876183837652206"
"102836","0.14953811466693878","0.14953811466693878","0.14953811466693878"
"102853","0.09867481887340546","0.09867481887340546","0.09867481887340546"
"102856","0.15805459022521973","0.15805459022521973","0.15805459022521973"
"102858","0.12417858093976974","0.12417858093976974","0.12417858093976974"
"102871","0.19939769804477692","0.19939769804477692","0.19939769804477692"
"102873","0.17634715139865875","0.17634715139865875","0.17634715139865875"
"102877","0.18992871046066284","0.18992871046066284","0.18992871046066284"
"102878","0.14279478788375854","0.14279478788375854","0.14279478788375854"
"102891","0.14688508212566376","0.14688508212566376","0.14688508212566376"
"102892","0.1821119636297226","0.1821119636297226","0.1821119636297226"
"102893","0.23949481546878815","0.23949481546878815","0.23949481546878815"
"102895","0.20470409095287323","0.20470409095287323","0.20470409095287323"
"102898","0.12613503634929657","0.12613503634929657","0.12613503634929657"
"102907","0.05128031224012375","0.05128031224012375","0.05128031224012375"
"102924","0.2648298144340515","0.2648298144340515","0.2648298144340515"
"102930","0.11224227398633957","0.11224227398633957","0.11224227398633957"
"102935","0.07876183837652206","0.07876183837652206","0.07876183837652206"
"102940","0.22610336542129517","0.22610336542129517","0.22610336542129517"
"102957","0.20738454163074493","0.20738454163074493","0.20738454163074493"
"102960","0.09035281836986542","0.09035281836986542","0.09035281836986542"
"102961","0","0","0"
"102968","0.09301812201738358","0.09301812201738358","0.09301812201738358"
"102969","0.1839156597852707","0.1839156597852707","0.1839156597852707"
"102977","0.07164027541875839","0.07164027541875839","0.07164027541875839"
"102988","0.21644936501979828","0.21644936501979828","0.21644936501979828"
"102995","0.12613503634929657","0.12613503634929657","0.12613503634929657"
"103008","0","0","0"
"103010","0","0","0"
"103016","0","0","0"
"103019","0","0","0"
"103114","0","0","0"
"103204","0","0","0"
"103214","0","0","0"
"103215","0","0","0"
"103241","0","0","0"
"103252","0","0","0"
"103264","0","0","0"
"103276","0","0","0"
"103282","0","0","0"
"103283","0","0","0"
"103296","0","0","0"
"103297","0","0","0"
"103299","0","0","0"
"103338","0","0","0"
"103346","0","0","0"
"103363","0","0","0"
"103387","0","0","0"
"103397","0","0","0"
"103412","0","0","0"
"103416","0","0","0"
"103417","0","0","0"
"103419","0","0","0"
"103420","0","0","0"
"103437","0","0","0"
"103446","0","0","0"
"103447","0","0","0"
"103448","0","0","0"
"103456","0","0","0"
"103471","0","0","0"
"103474","0","0","0"
"103476","0","0","0"
"103480","0","0","0"
"103486","0","0","0"
"103495","0","0","0"
"103500","0","0","0"
"103508","0","0","0"
"103510","0","0","0"
"103515","0","0","0"
"103516","0","0","0"
"103518","0","0","0"
"103523","0","0","0"
"103541","0","0","0"
"103551","0","0","0"
"103561","0","0","0"
"103563","0","0","0"
"103576","0","0","0"
"103578","0","0","0"
"103594","0","0","0"
"103604","0","0","0"
"103608","0","0","0"
"103618","0","0","0"
"103638","0","0","0"
"103645","0","0","0"
"103664","0","0","0"
"103687","0","0","0"
"103693","0","0","0"
"103701","0","0","0"
"103702","0","0","0"
"103707","0","0","0"
"103708","0","0","0"
"103713","0","0","0"
"103722","0","0","0"
"103724","0","0","0"
"103728","0","0","0"
"103741","0","0","0"
"103742","0","0","0"
"103744","0","0","0"
"103749","0","0","0"
"103757","0","0","0"
"103764","0","0","0"
"103778","0","0","0"
"103789","0","0","0"
"103791","0","0","0"
"103792","0","0","0"
"103794","0","0","0"
"103798","0","0","0"
"103821","0","0","0"
"103825","0","0","0"
"103830","0","0","0"
"103852","0","0","0"
"103854","0","0","0"
"103859","0","0","0"
"103885","0","0","0"
"103889","0","0","0"
"103901","0","0","0"
"103902","0","0","0"
"103913","0","0","0"
"103916","0","0","0"
"103917","0","0","0"
"103918","0","0","0"
"103924","0","0","0"
"103925","0","0","0"
"103928","0","0","0"
"103929","0","0","0"
"103936","0","0","0"
"103946","0","0","0"
"103949","0","0","0"
"103951","0","0","0"
"103957","0","0","0"
"103960","0","0","0"
"103961","0","0","0"
"103964","0","0","0"
"103977","0","0","0"
"103987","0","0","0"
"103992","0","0","0"
"104024","1.4268585443496704","1.4268585443496704","1.4268585443496704"
"104037","1.3455392122268677","1.3455392122268677","1.3455392122268677"
"104044","1.4027642011642456","1.4027642011642456","1.4027642011642456"
