"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"17400","-2.159999966621399","-2.159999966621399","-2.159999966621399"
"17420","-3.6999999433755875","-3.6999999433755875","-3.6999999433755875"
"17429","-2.739999946206808","-2.739999946206808","-2.739999946206808"
"17496","-22.07999962940812","-22.07999962940812","-22.07999962940812"
"17577","-2.3599999584257603","-2.3599999584257603","-2.3599999584257603"
"17640","-4.759999912232161","-4.759999912232161","-4.759999912232161"
"17679","-2.0799999721348286","-2.0799999721348286","-2.0799999721348286"
"17738","-12.759999800473452","-12.759999800473452","-12.759999800473452"
"17750","-16.219999745488167","-16.219999745488167","-16.219999745488167"
"17815","-3.9199999421834946","-3.9199999421834946","-3.9199999421834946"
"17834","-4.819999922066927","-4.819999922066927","-4.819999922066927"
"17840","-4.8999999314546585","-4.8999999314546585","-4.8999999314546585"
"17978","-1.5399999804794788","-1.5399999804794788","-1.5399999804794788"
"17981","-21.479999650269747","-21.479999650269747","-21.479999650269747"
"17983","-9.939999859780073","-9.939999859780073","-9.939999859780073"
"17993","-4.079999934881926","-4.079999934881926","-4.079999934881926"
"18068","-0.8799999877810478","-0.8799999877810478","-0.8799999877810478"
"18074","-1.5599999725818634","-1.5599999725818634","-1.5599999725818634"
"18086","-4.059999942779541","-4.059999942779541","-4.059999942779541"
"18117","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"18132","-3.059999957680702","-3.059999957680702","-3.059999957680702"
"18134","-15.079999756067991","-15.079999756067991","-15.079999756067991"
"18141","-0.9199999868869781","-0.9199999868869781","-0.9199999868869781"
"18173","-6.6999999061226845","-6.6999999061226845","-6.6999999061226845"
"18179","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"18200","-0.5399999879300594","-0.5399999879300594","-0.5399999879300594"
"18207","-2.999999947845936","-2.999999947845936","-2.999999947845936"
"18223","-19.259999684989452","-19.259999684989452","-19.259999684989452"
"18227","-1.2199999764561653","-1.2199999764561653","-1.2199999764561653"
"18259","-2.9399999603629112","-2.9399999603629112","-2.9399999603629112"
"18269","-2.699999950826168","-2.699999950826168","-2.699999950826168"
"18277","-2.7799999564886093","-2.7799999564886093","-2.7799999564886093"
"18286","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"18295","-1.9399999640882015","-1.9399999640882015","-1.9399999640882015"
"18329","-9.03999986499548","-9.03999986499548","-9.03999986499548"
"18345","-2.7799999602138996","-2.7799999602138996","-2.7799999602138996"
"18352","-4.55999993532896","-4.55999993532896","-4.55999993532896"
"18415","-1.419999971985817","-1.419999971985817","-1.419999971985817"
"18423","-5.719999924302101","-5.719999924302101","-5.719999924302101"
"18426","-2.2799999602138996","-2.2799999602138996","-2.2799999602138996"
"18441","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"18477","-2.3199999630451202","-2.3199999630451202","-2.3199999630451202"
"18498","-4.639999933540821","-4.639999933540821","-4.639999933540821"
"18508","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"18545","-2.5399999618530273","-2.5399999618530273","-2.5399999618530273"
"18568","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"18599","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"18602","-10.499999847263098","-10.499999847263098","-10.499999847263098"
"18619","-1.2599999755620956","-1.2599999755620956","-1.2599999755620956"
"18640","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"18708","-5.919999923557043","-5.919999923557043","-5.919999923557043"
"18779","-3.219999957829714","-3.219999957829714","-3.219999957829714"
"18807","-0.9199999868869781","-0.9199999868869781","-0.9199999868869781"
"18818","-1.9399999678134918","-1.9399999678134918","-1.9399999678134918"
"18833","-0.8199999816715717","-0.8199999816715717","-0.8199999816715717"
"18849","-0.7599999867379665","-0.7599999867379665","-0.7599999867379665"
"18866","-3.079999953508377","-3.079999953508377","-3.079999953508377"
"18874","-2.059999965131283","-2.059999965131283","-2.059999965131283"
"18877","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"18890","-0.979999978095293","-0.979999978095293","-0.979999978095293"
"18917","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"18940","-3.4199999570846558","-3.4199999570846558","-3.4199999570846558"
"18943","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"18944","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"18954","-1.5399999730288982","-1.5399999730288982","-1.5399999730288982"
"18993","-1.6799999698996544","-1.6799999698996544","-1.6799999698996544"
"19059","-5.699999913573265","-5.699999913573265","-5.699999913573265"
"19139","-10.019999865442514","-10.019999865442514","-10.019999865442514"
"19182","-5.659999914467335","-5.659999914467335","-5.659999914467335"
"19213","-12.579999849200249","-12.579999849200249","-12.579999849200249"
"19230","-15.359999768435955","-15.359999768435955","-15.359999768435955"
"19334","-9.15999986603856","-9.15999986603856","-9.15999986603856"
"19377","-14.399999782443047","-14.399999782443047","-14.399999782443047"
"19392","-5.979999922215939","-5.979999922215939","-5.979999922215939"
"19462","-16.67999976873398","-16.67999976873398","-16.67999976873398"
"19500","-13.419999815523624","-13.419999815523624","-13.419999815523624"
"19573","-21.679999712854624","-21.679999712854624","-21.679999712854624"
"19632","-19.059999719262123","-19.059999719262123","-19.059999719262123"
"19650","-4.3199999406933784","-4.3199999406933784","-4.3199999406933784"
"19669","-16.219999812543392","-16.219999812543392","-16.219999812543392"
"19732","-5.339999925345182","-5.339999925345182","-5.339999925345182"
"19846","-11.659999832510948","-11.659999832510948","-11.659999832510948"
"19847","-14.159999780356884","-14.159999780356884","-14.159999780356884"
"19922","-13.299999807029963","-13.299999807029963","-13.299999807029963"
"19943","-14.379999816417694","-14.379999816417694","-14.379999816417694"
"20034","-8.399999856948853","-8.399999856948853","-8.399999856948853"
"20047","-3.1199999526143074","-3.1199999526143074","-3.1199999526143074"
"20133","-10.479999858886003","-10.479999858886003","-10.479999858886003"
"20150","-6.139999896287918","-6.139999896287918","-6.139999896287918"
"20187","-6.099999889731407","-6.099999889731407","-6.099999889731407"
"20240","-5.039999928325415","-5.039999928325415","-5.039999928325415"
"20390","-8.819999858736992","-8.819999858736992","-8.819999858736992"
"20397","-3.259999942034483","-3.259999942034483","-3.259999942034483"
"20522","-15.399999726563692","-15.399999726563692","-15.399999726563692"
"20556","-13.9599997587502","-13.9599997587502","-13.9599997587502"
"20626","-12.6799997985363","-12.6799997985363","-12.6799997985363"
"20637","-11.919999804347754","-11.919999804347754","-11.919999804347754"
"20658","-11.179999828338623","-11.179999828338623","-11.179999828338623"
"20675","-9.799999844282866","-9.799999844282866","-9.799999844282866"
"20728","-3.7799999341368675","-3.7799999341368675","-3.7799999341368675"
"20729","-3.959999930113554","-3.959999930113554","-3.959999930113554"
"20744","-4.939999911934137","-4.939999911934137","-4.939999911934137"
"20789","-56.95999909937382","-56.95999909937382","-56.95999909937382"
"20816","-8.45999988168478","-8.45999988168478","-8.45999988168478"
"20915","-56.09999906271696","-56.09999906271696","-56.09999906271696"
"20916","-5.159999921917915","-5.159999921917915","-5.159999921917915"
"20937","-1.9799999669194221","-1.9799999669194221","-1.9799999669194221"
"21011","-7.399999879300594","-7.399999879300594","-7.399999879300594"
"21031","-14.33999977260828","-14.33999977260828","-14.33999977260828"
"21118","-12.579999789595604","-12.579999789595604","-12.579999789595604"
"21120","-25.739999644458294","-25.739999644458294","-25.739999644458294"
"21150","-59.79999899864197","-59.79999899864197","-59.79999899864197"
"21215","-3.3999999426305294","-3.3999999426305294","-3.3999999426305294"
"21354","-5.119999922811985","-5.119999922811985","-5.119999922811985"
"21474","-56.839999083429575","-56.839999083429575","-56.839999083429575"
"21482","-47.35999922826886","-47.35999922826886","-47.35999922826886"
"21511","-18.119999699294567","-18.119999699294567","-18.119999699294567"
"21602","-3.6599999256432056","-3.6599999256432056","-3.6599999256432056"
"21620","-6.979999899864197","-6.979999899864197","-6.979999899864197"
"21709","-6.4599999114871025","-6.4599999114871025","-6.4599999114871025"
"21713","-5.919999904930592","-5.919999904930592","-5.919999904930592"
"21724","-4.319999933242798","-4.319999933242798","-4.319999933242798"
"21755","-6.459999900311232","-6.459999900311232","-6.459999900311232"
"21809","-34.07999947667122","-34.07999947667122","-34.07999947667122"
"21814","-6.519999898970127","-6.519999898970127","-6.519999898970127"
"21826","-11.799999810755253","-11.799999810755253","-11.799999810755253"
"21849","-44.13999929279089","-44.13999929279089","-44.13999929279089"
"21852","-2.959999956190586","-2.959999956190586","-2.959999956190586"
"21909","-13.09999979659915","-13.09999979659915","-13.09999979659915"
"22018","-5.579999916255474","-5.579999916255474","-5.579999916255474"
"22020","-13.279999796301126","-13.279999796301126","-13.279999796301126"
"22152","-5.939999908208847","-5.939999908208847","-5.939999908208847"
"22248","-4.359999932348728","-4.359999932348728","-4.359999932348728"
"22273","-5.559999920427799","-5.559999920427799","-5.559999920427799"
"22284","-3.219999946653843","-3.219999946653843","-3.219999946653843"
"22348","-6.439999904483557","-6.439999904483557","-6.439999904483557"
"22349","-4.199999950826168","-4.199999950826168","-4.199999950826168"
"22364","-6.21999991312623","-6.21999991312623","-6.21999991312623"
"22467","-3.159999940544367","-3.159999940544367","-3.159999940544367"
"22486","-10.159999832510948","-10.159999832510948","-10.159999832510948"
"22602","-5.359999917447567","-5.359999917447567","-5.359999917447567"
"22659","-3.7399999387562275","-3.7399999387562275","-3.7399999387562275"
"22808","-3.6799999438226223","-3.6799999438226223","-3.6799999438226223"
"22859","-1.839999970048666","-1.839999970048666","-1.839999970048666"
"22915","-9.859999846667051","-9.859999846667051","-9.859999846667051"
"22936","-7.519999898970127","-7.519999898970127","-7.519999898970127"
"22963","-5.479999914765358","-5.479999914765358","-5.479999914765358"
"22973","-6.639999885112047","-6.639999885112047","-6.639999885112047"
"23009","-2.1999999657273293","-2.1999999657273293","-2.1999999657273293"
"23016","-4.939999904483557","-4.939999904483557","-4.939999904483557"
"23026","-14.41999977082014","-14.41999977082014","-14.41999977082014"
"23058","-1.0399999879300594","-1.0399999879300594","-1.0399999879300594"
"23087","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"23088","-2.679999954998493","-2.679999954998493","-2.679999954998493"
"23102","-11.3599998280406","-11.3599998280406","-11.3599998280406"
"23127","-8.719999857246876","-8.719999857246876","-8.719999857246876"
"23179","-3.3199999518692493","-3.3199999518692493","-3.3199999518692493"
"23189","-3.099999949336052","-3.099999949336052","-3.099999949336052"
"23207","-5.159999918192625","-5.159999918192625","-5.159999918192625"
"23213","-1.879999976605177","-1.879999976605177","-1.879999976605177"
"23231","-8.999999854713678","-8.999999854713678","-8.999999854713678"
"23235","-3.2599999494850636","-3.2599999494850636","-3.2599999494850636"
"23259","-3.2999999448657036","-3.2999999448657036","-3.2999999448657036"
"23316","-3.499999951571226","-3.499999951571226","-3.499999951571226"
"23327","-2.179999966174364","-2.179999966174364","-2.179999966174364"
"23333","-2.359999965876341","-2.359999965876341","-2.359999965876341"
"23365","-5.899999905377626","-5.899999905377626","-5.899999905377626"
"23366","-2.699999962002039","-2.699999962002039","-2.699999962002039"
"23384","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"23444","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"23467","-2.879999950528145","-2.879999950528145","-2.879999950528145"
"23484","-5.279999926686287","-5.279999926686287","-5.279999926686287"
"23486","-4.9199999161064625","-4.9199999161064625","-4.9199999161064625"
"23497","-6.799999885261059","-6.799999885261059","-6.799999885261059"
"23519","-1.7599999718368053","-1.7599999718368053","-1.7599999718368053"
"23528","-3.4399999380111694","-3.4399999380111694","-3.4399999380111694"
"23534","-2.399999964982271","-2.399999964982271","-2.399999964982271"
"23648","-1.3399999737739563","-1.3399999737739563","-1.3399999737739563"
"23669","-2.1799999698996544","-2.1799999698996544","-2.1799999698996544"
"23681","-4.739999931305647","-4.739999931305647","-4.739999931305647"
"23718","-3.2999999448657036","-3.2999999448657036","-3.2999999448657036"
"23780","-1.4399999715387821","-1.4399999715387821","-1.4399999715387821"
"23821","-0.6199999898672104","-0.6199999898672104","-0.6199999898672104"
"23838","-4.519999925047159","-4.519999925047159","-4.519999925047159"
"23839","-4.379999924451113","-4.379999924451113","-4.379999924451113"
"23846","-2.919999949634075","-2.919999949634075","-2.919999949634075"
"23902","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"23916","-3.299999952316284","-3.299999952316284","-3.299999952316284"
"23946","-2.179999966174364","-2.179999966174364","-2.179999966174364"
"23947","-4.239999927580357","-4.239999927580357","-4.239999927580357"
"23999","-3.5999999418854713","-3.5999999418854713","-3.5999999418854713"
"24013","-3.719999935477972","-3.719999935477972","-3.719999935477972"
"24018","-3.2399999499320984","-3.2399999499320984","-3.2399999499320984"
"24041","-2.519999958574772","-2.519999958574772","-2.519999958574772"
"24067","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"24074","-2.9199999533593655","-2.9199999533593655","-2.9199999533593655"
"24104","-4.5999999307096004","-4.5999999307096004","-4.5999999307096004"
"24124","-2.8799999579787254","-2.8799999579787254","-2.8799999579787254"
"24167","-2.579999964684248","-2.579999964684248","-2.579999964684248"
"24182","-4.399999927729368","-4.399999927729368","-4.399999927729368"
"24188","-8.959999851882458","-8.959999851882458","-8.959999851882458"
"24257","-4.259999934583902","-4.259999934583902","-4.259999934583902"
