"Step","Minecart-Baseline_1726019116 - ep_info/First_minerium","Minecart-Baseline_1726019116 - ep_info/First_minerium__MIN","Minecart-Baseline_1726019116 - ep_info/First_minerium__MAX"
"25058","0.7147169709205627","0.7147169709205627","0.7147169709205627"
"25084","0.8082835078239441","0.8082835078239441","0.8082835078239441"
"25131","0.7116987705230713","0.7116987705230713","0.7116987705230713"
"25175","0.7247779369354248","0.7247779369354248","0.7247779369354248"
"25188","0.6557020545005798","0.6557020545005798","0.6557020545005798"
"25202","0.09231867641210556","0.09231867641210556","0.09231867641210556"
"25234","0.7848381400108337","0.7848381400108337","0.7848381400108337"
"25266","0.6606136560440063","0.6606136560440063","0.6606136560440063"
"25322","0.7449838519096375","0.7449838519096375","0.7449838519096375"
"25351","0.614231526851654","0.614231526851654","0.614231526851654"
"25358","0.6988580822944641","0.6988580822944641","0.6988580822944641"
"25393","0.7848451137542725","0.7848451137542725","0.7848451137542725"
"25459","0.7049257755279541","0.7049257755279541","0.7049257755279541"
"25483","0.6732211112976074","0.6732211112976074","0.6732211112976074"
"25519","0.7453311681747437","0.7453311681747437","0.7453311681747437"
"25531","0.8247174024581909","0.8247174024581909","0.8247174024581909"
"25533","0.6992112994194031","0.6992112994194031","0.6992112994194031"
"25538","0.7655283212661743","0.7655283212661743","0.7655283212661743"
"25623","0.7111956477165222","0.7111956477165222","0.7111956477165222"
"25659","0.6776418685913086","0.6776418685913086","0.6776418685913086"
"25660","0.6884526014328003","0.6884526014328003","0.6884526014328003"
"25706","0.7020263671875","0.7020263671875","0.7020263671875"
"25737","0.6852952837944031","0.6852952837944031","0.6852952837944031"
"25789","0.84282386302948","0.84282386302948","0.84282386302948"
"25792","0.682758092880249","0.682758092880249","0.682758092880249"
"25802","0.1377938985824585","0.1377938985824585","0.1377938985824585"
"25810","0.7213765978813171","0.7213765978813171","0.7213765978813171"
"25812","0.7512128949165344","0.7512128949165344","0.7512128949165344"
"25815","0.7295424342155457","0.7295424342155457","0.7295424342155457"
"25839","0.8563945293426514","0.8563945293426514","0.8563945293426514"
"25865","0.7513245940208435","0.7513245940208435","0.7513245940208435"
"25936","0.7848381400108337","0.7848381400108337","0.7848381400108337"
"25964","0.6925860643386841","0.6925860643386841","0.6925860643386841"
"26019","0.6650533676147461","0.6650533676147461","0.6650533676147461"
"26043","0.7052308917045593","0.7052308917045593","0.7052308917045593"
"26098","0.8018475770950317","0.8018475770950317","0.8018475770950317"
"26108","0.7376179099082947","0.7376179099082947","0.7376179099082947"
"26116","0.8247174024581909","0.8247174024581909","0.8247174024581909"
"26207","0.6696130037307739","0.6696130037307739","0.6696130037307739"
"26212","0.8861700892448425","0.8861700892448425","0.8861700892448425"
"26213","0.6933857202529907","0.6933857202529907","0.6933857202529907"
"26217","0.700931966304779","0.700931966304779","0.700931966304779"
"26229","0.7973392605781555","0.7973392605781555","0.7973392605781555"
"26238","0.7574231028556824","0.7574231028556824","0.7574231028556824"
"26261","0.6799401640892029","0.6799401640892029","0.6799401640892029"
"26325","0.7253340482711792","0.7253340482711792","0.7253340482711792"
"26371","0.8239797949790955","0.8239797949790955","0.8239797949790955"
"26391","0.6606136560440063","0.6606136560440063","0.6606136560440063"
"26466","0.7054194808006287","0.7054194808006287","0.7054194808006287"
"26480","0.7321910858154297","0.7321910858154297","0.7321910858154297"
"26492","0.682758092880249","0.682758092880249","0.682758092880249"
"26586","0.7857495546340942","0.7857495546340942","0.7857495546340942"
"26621","0.8151901960372925","0.8151901960372925","0.8151901960372925"
"26645","0.7803563475608826","0.7803563475608826","0.7803563475608826"
"26671","0.7804650068283081","0.7804650068283081","0.7804650068283081"
"26676","0.6763060688972473","0.6763060688972473","0.6763060688972473"
"26773","0.6557020545005798","0.6557020545005798","0.6557020545005798"
"26780","0.7877483367919922","0.7877483367919922","0.7877483367919922"
"26804","0.8143080472946167","0.8143080472946167","0.8143080472946167"
"26868","0.7664514780044556","0.7664514780044556","0.7664514780044556"
"26891","0.8861700892448425","0.8861700892448425","0.8861700892448425"
"26928","0.7871752381324768","0.7871752381324768","0.7871752381324768"
"26944","0.7260277271270752","0.7260277271270752","0.7260277271270752"
"26950","0","0","0"
"26955","0.6899375319480896","0.6899375319480896","0.6899375319480896"
"27008","0.8967812657356262","0.8967812657356262","0.8967812657356262"
"27011","0.7038733959197998","0.7038733959197998","0.7038733959197998"
"27013","0.6871271133422852","0.6871271133422852","0.6871271133422852"
"27061","0.7038733959197998","0.7038733959197998","0.7038733959197998"
"27066","0.7253340482711792","0.7253340482711792","0.7253340482711792"
"27090","0.8450759649276733","0.8450759649276733","0.8450759649276733"
"27106","0.6831981539726257","0.6831981539726257","0.6831981539726257"
"27114","0.7857495546340942","0.7857495546340942","0.7857495546340942"
"27122","0.6235649585723877","0.6235649585723877","0.6235649585723877"
"27128","0.6032869815826416","0.6032869815826416","0.6032869815826416"
"27133","0.6831981539726257","0.6831981539726257","0.6831981539726257"
"27173","0.7817723751068115","0.7817723751068115","0.7817723751068115"
"27182","0.707211434841156","0.707211434841156","0.707211434841156"
"27184","0.7295424342155457","0.7295424342155457","0.7295424342155457"
"27239","0.6494840383529663","0.6494840383529663","0.6494840383529663"
"27240","0.809266209602356","0.809266209602356","0.809266209602356"
"27326","0.809266209602356","0.809266209602356","0.809266209602356"
"27349","0.810935914516449","0.810935914516449","0.810935914516449"
"27470","0.9681772589683533","0.9681772589683533","0.9681772589683533"
"27498","0.7486857175827026","0.7486857175827026","0.7486857175827026"
"27507","0.7664514780044556","0.7664514780044556","0.7664514780044556"
"27510","0.7799801230430603","0.7799801230430603","0.7799801230430603"
"27541","0.6933857202529907","0.6933857202529907","0.6933857202529907"
"27543","0.6696130037307739","0.6696130037307739","0.6696130037307739"
"27557","0.6799401640892029","0.6799401640892029","0.6799401640892029"
"27571","0.6896378397941589","0.6896378397941589","0.6896378397941589"
"27612","0.7920770645141602","0.7920770645141602","0.7920770645141602"
"27619","0.653684675693512","0.653684675693512","0.653684675693512"
"27666","0.7122867107391357","0.7122867107391357","0.7122867107391357"
"27668","0.6884526014328003","0.6884526014328003","0.6884526014328003"
"27684","0.786461353302002","0.786461353302002","0.786461353302002"
"27732","0","0","0"
"27818","0.7054194808006287","0.7054194808006287","0.7054194808006287"
"27842","0.7066923379898071","0.7066923379898071","0.7066923379898071"
"27878","0.7326384782791138","0.7326384782791138","0.7326384782791138"
"27909","0.8392719030380249","0.8392719030380249","0.8392719030380249"
"27968","0.6032869815826416","0.6032869815826416","0.6032869815826416"
"28004","0.6920851469039917","0.6920851469039917","0.6920851469039917"
"28079","0.6603246927261353","0.6603246927261353","0.6603246927261353"
"28091","0.7972812652587891","0.7972812652587891","0.7972812652587891"
"28096","0.6778010725975037","0.6778010725975037","0.6778010725975037"
"28119","0.7738291025161743","0.7738291025161743","0.7738291025161743"
"28143","0.816797137260437","0.816797137260437","0.816797137260437"
"28154","0.7536753416061401","0.7536753416061401","0.7536753416061401"
"28162","0.7451791763305664","0.7451791763305664","0.7451791763305664"
"28168","0.7863011360168457","0.7863011360168457","0.7863011360168457"
"28238","0.5343352556228638","0.5343352556228638","0.5343352556228638"
"28262","0.8239797949790955","0.8239797949790955","0.8239797949790955"
"28263","0.7261184453964233","0.7261184453964233","0.7261184453964233"
"28303","0.5343352556228638","0.5343352556228638","0.5343352556228638"
"28304","0.8533321022987366","0.8533321022987366","0.8533321022987366"
"28312","0.7823847532272339","0.7823847532272339","0.7823847532272339"
"28326","0.7018152475357056","0.7018152475357056","0.7018152475357056"
"28358","0.7525841593742371","0.7525841593742371","0.7525841593742371"
"28366","0.7687692642211914","0.7687692642211914","0.7687692642211914"
"28391","0.6696130037307739","0.6696130037307739","0.6696130037307739"
"28396","0.7723463773727417","0.7723463773727417","0.7723463773727417"
"28429","0.653684675693512","0.653684675693512","0.653684675693512"
"28482","0.7253340482711792","0.7253340482711792","0.7253340482711792"
"28490","0.708745539188385","0.708745539188385","0.708745539188385"
"28508","0.615882158279419","0.615882158279419","0.615882158279419"
"28509","0.786461353302002","0.786461353302002","0.786461353302002"
"28519","0.8748603463172913","0.8748603463172913","0.8748603463172913"
"28667","0.7197303175926208","0.7197303175926208","0.7197303175926208"
"28677","0.8114417195320129","0.8114417195320129","0.8114417195320129"
"28734","0.7438822984695435","0.7438822984695435","0.7438822984695435"
"28763","0.7687692642211914","0.7687692642211914","0.7687692642211914"
"28832","0.734160840511322","0.734160840511322","0.734160840511322"
"28835","0.7066923379898071","0.7066923379898071","0.7066923379898071"
"28861","0.6920851469039917","0.6920851469039917","0.6920851469039917"
"28867","0.8461782932281494","0.8461782932281494","0.8461782932281494"
"28890","0.8438200950622559","0.8438200950622559","0.8438200950622559"
"28970","0.748735785484314","0.748735785484314","0.748735785484314"
"29019","0.6896622776985168","0.6896622776985168","0.6896622776985168"
"29021","0.9975824356079102","0.9975824356079102","0.9975824356079102"
"29064","0.8735533952713013","0.8735533952713013","0.8735533952713013"
"29079","0.7863011360168457","0.7863011360168457","0.7863011360168457"
"29086","0.13225021958351135","0.13225021958351135","0.13225021958351135"
"29156","0.7751564979553223","0.7751564979553223","0.7751564979553223"
"29188","0.808431088924408","0.808431088924408","0.808431088924408"
"29277","0.928574800491333","0.928574800491333","0.928574800491333"
"29313","0.7078823447227478","0.7078823447227478","0.7078823447227478"
"29316","0.8239712715148926","0.8239712715148926","0.8239712715148926"
"29325","0.5800439715385437","0.5800439715385437","0.5800439715385437"
"29386","0.7519177198410034","0.7519177198410034","0.7519177198410034"
"29409","0.8239712715148926","0.8239712715148926","0.8239712715148926"
"29412","0.7066923379898071","0.7066923379898071","0.7066923379898071"
"29433","0.7018152475357056","0.7018152475357056","0.7018152475357056"
"29444","0.7155835032463074","0.7155835032463074","0.7155835032463074"
"29448","0.7986903190612793","0.7986903190612793","0.7986903190612793"
"29452","0.7557572722434998","0.7557572722434998","0.7557572722434998"
"29472","0.7294368743896484","0.7294368743896484","0.7294368743896484"
"29480","0.7664514780044556","0.7664514780044556","0.7664514780044556"
"29504","0.7983857989311218","0.7983857989311218","0.7983857989311218"
"29563","0.7687971591949463","0.7687971591949463","0.7687971591949463"
"29650","0.734160840511322","0.734160840511322","0.734160840511322"
"29660","0.6763799786567688","0.6763799786567688","0.6763799786567688"
"29671","0.7627893686294556","0.7627893686294556","0.7627893686294556"
"29679","0.7847649455070496","0.7847649455070496","0.7847649455070496"
"29689","0.928574800491333","0.928574800491333","0.928574800491333"
"29705","0.5930986404418945","0.5930986404418945","0.5930986404418945"
"29720","0.8438200950622559","0.8438200950622559","0.8438200950622559"
"29743","0.7451791763305664","0.7451791763305664","0.7451791763305664"
"29789","0.6382550597190857","0.6382550597190857","0.6382550597190857"
"29810","0.706782341003418","0.706782341003418","0.706782341003418"
"29812","0.7753008604049683","0.7753008604049683","0.7753008604049683"
"29870","0.7575224041938782","0.7575224041938782","0.7575224041938782"
"29873","0.7753112316131592","0.7753112316131592","0.7753112316131592"
"29894","0.7583256959915161","0.7583256959915161","0.7583256959915161"
"29896","0.7122867107391357","0.7122867107391357","0.7122867107391357"
"29920","0","0","0"
"29976","0.5800439715385437","0.5800439715385437","0.5800439715385437"
"29995","0.7627893686294556","0.7627893686294556","0.7627893686294556"
"30007","0.2719844579696655","0.2719844579696655","0.2719844579696655"
"30047","0.7751564979553223","0.7751564979553223","0.7751564979553223"
"30048","0.897894561290741","0.897894561290741","0.897894561290741"
"30088","0.706782341003418","0.706782341003418","0.706782341003418"
"30095","0.7986903190612793","0.7986903190612793","0.7986903190612793"
"30106","0.7018152475357056","0.7018152475357056","0.7018152475357056"
"30141","0.7396851181983948","0.7396851181983948","0.7396851181983948"
"30180","0.7880523800849915","0.7880523800849915","0.7880523800849915"
"30183","0.7769575119018555","0.7769575119018555","0.7769575119018555"
"30221","0.7687971591949463","0.7687971591949463","0.7687971591949463"
"30231","0.7197303175926208","0.7197303175926208","0.7197303175926208"
"30239","0.7913476228713989","0.7913476228713989","0.7913476228713989"
"30291","0.5343352556228638","0.5343352556228638","0.5343352556228638"
"30295","0.8295630812644958","0.8295630812644958","0.8295630812644958"
"30304","0.6418601274490356","0.6418601274490356","0.6418601274490356"
"30318","0.654772162437439","0.654772162437439","0.654772162437439"
"30351","0.8047242760658264","0.8047242760658264","0.8047242760658264"
"30376","0.7295768857002258","0.7295768857002258","0.7295768857002258"
"30429","0.8239712715148926","0.8239712715148926","0.8239712715148926"
"30470","0.8748603463172913","0.8748603463172913","0.8748603463172913"
"30486","0.7660636901855469","0.7660636901855469","0.7660636901855469"
"30501","0.74826979637146","0.74826979637146","0.74826979637146"
"30515","0.5800439715385437","0.5800439715385437","0.5800439715385437"
"30586","0.7472359538078308","0.7472359538078308","0.7472359538078308"
"30627","0.7298845648765564","0.7298845648765564","0.7298845648765564"
"30628","0.7242748737335205","0.7242748737335205","0.7242748737335205"
"30754","0.7018510103225708","0.7018510103225708","0.7018510103225708"
"30763","0.7365956902503967","0.7365956902503967","0.7365956902503967"
"30790","0.7677727341651917","0.7677727341651917","0.7677727341651917"
