"Step","env: ROBUSTNESS_TEST1 - ep_info/Ball","env: ROBUSTNESS_TEST1 - ep_info/Ball__MIN","env: ROBUSTNESS_TEST1 - ep_info/Ball__MAX"
"21167","0.034541807782537126","0.034541807782537126","0.034541807782537126"
"21173","0","0","0"
"21205","0.7887063552568079","0.7887063552568079","0.7887063552568079"
"21243","0","0","0"
"21273","0.18973649662362702","0.18973649662362702","0.18973649662362702"
"21383","0","0","0"
"21402","0","0","0"
"21430","4.125489672263511","4.125489672263511","4.125489672263511"
"21432","0","0","0"
"21451","0","0","0"
"21462","-0.3374634466459354","-0.3374634466459354","-0.3374634466459354"
"21467","-19.106084691371834","-19.106084691371834","-19.106084691371834"
"21535","1.8893646382776241","1.8893646382776241","1.8893646382776241"
"21551","15.763984217623843","15.763984217623843","15.763984217623843"
"21603","-18.456241875452548","-18.456241875452548","-18.456241875452548"
"21653","0","0","0"
"21707","0","0","0"
"21764","-16.13880095461272","-16.13880095461272","-16.13880095461272"
"21792","0.6002977886264055","0.6002977886264055","0.6002977886264055"
"21800","-21.769189922265898","-21.769189922265898","-21.769189922265898"
"21824","-3.9789506946991002","-3.9789506946991002","-3.9789506946991002"
"21843","8.11787761704769","8.11787761704769","8.11787761704769"
"21867","0","0","0"
"21892","0","0","0"
"21916","0","0","0"
"21929","-18.991868842056547","-18.991868842056547","-18.991868842056547"
"21938","-19.033350226517324","-19.033350226517324","-19.033350226517324"
"21967","-3.44275368973518","-3.44275368973518","-3.44275368973518"
"21973","0","0","0"
"21976","8.613360151495176","8.613360151495176","8.613360151495176"
"22020","0","0","0"
"22043","0","0","0"
"22053","0","0","0"
"22078","-9.751970813310152","-9.751970813310152","-9.751970813310152"
"22082","0","0","0"
"22102","-35.141526047199044","-35.141526047199044","-35.141526047199044"
"22131","-6.016644109963518","-6.016644109963518","-6.016644109963518"
"22179","0.7535608454121073","0.7535608454121073","0.7535608454121073"
"22183","-6.883805139925353","-6.883805139925353","-6.883805139925353"
"22201","-0.7244517839602616","-0.7244517839602616","-0.7244517839602616"
"22202","-1.0943566635890387","-1.0943566635890387","-1.0943566635890387"
"22208","7.234302179371429","7.234302179371429","7.234302179371429"
"22230","0","0","0"
"22250","-6.619436056882867","-6.619436056882867","-6.619436056882867"
"22316","0","0","0"
"22329","-2.973980834998552","-2.973980834998552","-2.973980834998552"
"22335","1.2122540086985545","1.2122540086985545","1.2122540086985545"
"22338","3.466080964379981","3.466080964379981","3.466080964379981"
"22361","0","0","0"
"22372","0","0","0"
"22403","-0.11340112645123379","-0.11340112645123379","-0.11340112645123379"
"22495","0","0","0"
"22531","0","0","0"
"22549","-6.134286935780699","-6.134286935780699","-6.134286935780699"
"22563","0","0","0"
"22587","0","0","0"
"22662","-12.278243716022594","-12.278243716022594","-12.278243716022594"
"22667","0","0","0"
"22692","0.5067060042740323","0.5067060042740323","0.5067060042740323"
"22707","-14.303870530986073","-14.303870530986073","-14.303870530986073"
"22745","0","0","0"
"22795","0","0","0"
"22799","0","0","0"
"22835","-7.4957566507400255","-7.4957566507400255","-7.4957566507400255"
"22855","0.41479473476360995","0.41479473476360995","0.41479473476360995"
"22948","-27.735935575593462","-27.735935575593462","-27.735935575593462"
"23012","0","0","0"
"23014","0","0","0"
"23015","-8.229333815352415","-8.229333815352415","-8.229333815352415"
"23017","0","0","0"
"23129","-2.4986673823772287","-2.4986673823772287","-2.4986673823772287"
"23199","-33.810258786779286","-33.810258786779286","-33.810258786779286"
"23220","0","0","0"
"23233","-0.2814843791681787","-0.2814843791681787","-0.2814843791681787"
"23245","1.3117047627991762","1.3117047627991762","1.3117047627991762"
"23265","4.198960283057878","4.198960283057878","4.198960283057878"
"23277","3.5789947268961058","3.5789947268961058","3.5789947268961058"
"23383","-2.7410362883304664","-2.7410362883304664","-2.7410362883304664"
"23414","-0.05674274712023086","-0.05674274712023086","-0.05674274712023086"
"23417","0","0","0"
"23430","0","0","0"
"23451","0","0","0"
"23455","-15.273061571105101","-15.273061571105101","-15.273061571105101"
"23472","0","0","0"
"23474","0.3619923477863468","0.3619923477863468","0.3619923477863468"
"23476","0","0","0"
"23518","3.114438573684531","3.114438573684531","3.114438573684531"
"23547","0","0","0"
"23567","0","0","0"
"23576","0","0","0"
"23599","0","0","0"
"23605","0","0","0"
"23635","-4.606924208355148","-4.606924208355148","-4.606924208355148"
"23662","-7.398766199460198","-7.398766199460198","-7.398766199460198"
"23673","0","0","0"
"23679","0","0","0"
"23683","10.019446702000904","10.019446702000904","10.019446702000904"
"23687","4.220278021014879","4.220278021014879","4.220278021014879"
"23707","4.931320051175095","4.931320051175095","4.931320051175095"
"23773","19.191499298292076","19.191499298292076","19.191499298292076"
"23776","-13.156314842280658","-13.156314842280658","-13.156314842280658"
"23787","0","0","0"
"23808","-13.711770950165063","-13.711770950165063","-13.711770950165063"
"23830","0","0","0"
"23871","0","0","0"
"23929","0","0","0"
"23946","0","0","0"
"23999","0","0","0"
"24024","0","0","0"
"24043","0","0","0"
"24077","0","0","0"
"24087","0","0","0"
"24152","0","0","0"
"24164","0","0","0"
"24200","0","0","0"
"24243","2.664604377592658","2.664604377592658","2.664604377592658"
"24255","0","0","0"
"24262","1.7449463299484045","1.7449463299484045","1.7449463299484045"
"24265","0","0","0"
"24267","0","0","0"
"24316","1.5733316439715734","1.5733316439715734","1.5733316439715734"
"24340","-5.78197907646555","-5.78197907646555","-5.78197907646555"
"24345","-13.313832705645439","-13.313832705645439","-13.313832705645439"
"24435","9.033113744441113","9.033113744441113","9.033113744441113"
"24443","0","0","0"
"24462","0","0","0"
"24465","23.635003637474554","23.635003637474554","23.635003637474554"
"24473","4.284477706980666","4.284477706980666","4.284477706980666"
"24479","-20.658921546752268","-20.658921546752268","-20.658921546752268"
"24579","0","0","0"
"24628","0","0","0"
"24651","0","0","0"
"24655","0","0","0"
"24659","18.55089367239572","18.55089367239572","18.55089367239572"
"24672","0","0","0"
"24729","0","0","0"
"24738","0","0","0"
"24767","0","0","0"
"24873","13.676761775227334","13.676761775227334","13.676761775227334"
"24877","0","0","0"
"24878","0","0","0"
"24902","-24.119438675014006","-24.119438675014006","-24.119438675014006"
"24912","0","0","0"
"24931","0.06582423889928135","0.06582423889928135","0.06582423889928135"
"24951","0","0","0"
"24979","2.350595452896305","2.350595452896305","2.350595452896305"
"24983","10.636228186493035","10.636228186493035","10.636228186493035"
"24987","0","0","0"
"25000","11.527020621508466","11.527020621508466","11.527020621508466"
"25028","0","0","0"
"25050","0","0","0"
"25051","-9.413434727411797","-9.413434727411797","-9.413434727411797"
"25062","0","0","0"
"25067","-12.122239291210118","-12.122239291210118","-12.122239291210118"
"25074","0","0","0"
"25076","-20.0430549649122","-20.0430549649122","-20.0430549649122"
"25118","0","0","0"
"25135","0","0","0"
"25138","0","0","0"
"25145","0","0","0"
"25147","0","0","0"
"25157","0","0","0"
"25176","1.3845946185377267","1.3845946185377267","1.3845946185377267"
"25199","0","0","0"
"25218","0","0","0"
"25224","0","0","0"
"25235","-7.520992845817242","-7.520992845817242","-7.520992845817242"
"25243","0","0","0"
"25279","5.7130072453156","5.7130072453156","5.7130072453156"
"25307","-14.30146843838539","-14.30146843838539","-14.30146843838539"
"25327","0","0","0"
"25363","6.455208511624972","6.455208511624972","6.455208511624972"
"25379","0","0","0"
"25405","0","0","0"
"25425","-7.555655974661968","-7.555655974661968","-7.555655974661968"
"25428","0","0","0"
"25529","0","0","0"
"25533","-3.2828238775653746","-3.2828238775653746","-3.2828238775653746"
"25540","0","0","0"
"25547","0","0","0"
"25557","2.3815768360400336","2.3815768360400336","2.3815768360400336"
"25561","-0.4960162421973252","-0.4960162421973252","-0.4960162421973252"
"25564","-17.94197372821978","-17.94197372821978","-17.94197372821978"
"25605","0","0","0"
"25678","0","0","0"
"25732","2.0113300084050936","2.0113300084050936","2.0113300084050936"
"25779","15.544389791643374","15.544389791643374","15.544389791643374"
"25792","-7.917103777037328","-7.917103777037328","-7.917103777037328"
"25795","0","0","0"
"25814","0","0","0"
"25848","0","0","0"
"25876","0","0","0"
"25889","0","0","0"
"25905","0","0","0"
"25918","11.720228898417446","11.720228898417446","11.720228898417446"
"25933","-15.391274927108467","-15.391274927108467","-15.391274927108467"
"25935","9.95062569760679","0","19.90125139521358"
"25940","1.4058673799999453","1.4058673799999453","1.4058673799999453"
"25947","-2.335697380746027","-2.335697380746027","-2.335697380746027"
"25957","0","0","0"
"25961","16.958919131745258","16.958919131745258","16.958919131745258"
"25994","6.19401139914027","6.19401139914027","6.19401139914027"
"25999","7.731198894593609","7.731198894593609","7.731198894593609"
"26048","-3.4663296730614634","-3.4663296730614634","-3.4663296730614634"
"26058","25.78189582440559","25.78189582440559","25.78189582440559"
"26079","0","0","0"
"26102","0","0","0"
"26132","-6.750574979653297","-6.750574979653297","-6.750574979653297"
"26200","28.32686860421728","28.32686860421728","28.32686860421728"
"26201","10.318121081606602","10.318121081606602","10.318121081606602"
"26202","0","0","0"
"26209","-13.867940735291757","-13.867940735291757","-13.867940735291757"
"26251","13.338491969231919","13.338491969231919","13.338491969231919"
"26255","0","0","0"
"26267","21.727478620865803","21.727478620865803","21.727478620865803"
"26289","2.716653493153279","2.716653493153279","2.716653493153279"
"26335","-2.894417546916964","-2.894417546916964","-2.894417546916964"
"26340","0","0","0"
"26347","0","0","0"
"26361","-1.0659709190072864","-1.0659709190072864","-1.0659709190072864"
"26376","0","0","0"
"26395","-1.5403013831429002","-1.5403013831429002","-1.5403013831429002"
"26399","0","0","0"
"26418","0","0","0"
"26435","-5.795584477809399","-5.795584477809399","-5.795584477809399"
"26462","-4.85983455763116","-4.85983455763116","-4.85983455763116"
"26473","-2.803594261298345","-2.803594261298345","-2.803594261298345"
"26477","-6.9424232013401515","-6.9424232013401515","-6.9424232013401515"
"26487","-2.218508633860721","-2.218508633860721","-2.218508633860721"
"26508","0","0","0"
"26556","0","0","0"
"26564","0","0","0"
"26662","0.5339190778144383","0.5339190778144383","0.5339190778144383"
"26676","0","0","0"
"26682","-5.282616986555427","-5.282616986555427","-5.282616986555427"
"26729","0","0","0"
"26735","0","0","0"
"26738","0","0","0"
"26757","0","0","0"
"26794","0","0","0"
"26799","5.457982371796532","-3.645232004197019","14.561196747790083"
"26800","0","0","0"
"26832","-0.5894948581542492","-0.5894948581542492","-0.5894948581542492"
"26833","0","0","0"
"26876","-5.640153004656655","-5.640153004656655","-5.640153004656655"
"26886","16.859859106020377","16.859859106020377","16.859859106020377"
"26927","5.041869758200489","5.041869758200489","5.041869758200489"
"26932","0","0","0"
"26995","0","0","0"
"27000","0","0","0"
"27001","0.41795598742840334","0.41795598742840334","0.41795598742840334"
"27009","0.30156359507408637","0.30156359507408637","0.30156359507408637"
"27023","0","0","0"
"27025","-1.7858651461146458","-1.7858651461146458","-1.7858651461146458"
"27038","19.467361823914572","19.467361823914572","19.467361823914572"
"27042","6.06153532316694","6.06153532316694","6.06153532316694"
"27050","-11.479480126516753","-11.479480126516753","-11.479480126516753"
"27077","-4.858307930949531","-4.858307930949531","-4.858307930949531"
"27082","-3.4275082294416332","-3.4275082294416332","-3.4275082294416332"
"27090","-29.532253433947513","-29.532253433947513","-29.532253433947513"
"27098","-1.162065460457129","-1.162065460457129","-1.162065460457129"
"27124","0","0","0"
"27129","0","0","0"
"27133","0","0","0"
"27146","0","0","0"
"27147","3.387315010526601","3.387315010526601","3.387315010526601"
"27194","0","0","0"
"27199","0","0","0"
"27205","-3.2654144914954224","-3.2654144914954224","-3.2654144914954224"
"27235","-3.3584237020773644","-3.3584237020773644","-3.3584237020773644"
"27236","-6.286716754235709","-6.286716754235709","-6.286716754235709"
"27279","2.433971561611844","2.433971561611844","2.433971561611844"
"27287","0.9037804445808095","0.9037804445808095","0.9037804445808095"
"27307","-5.958785657576482","-5.958785657576482","-5.958785657576482"
"27363","-6.239454227400341","-6.239454227400341","-6.239454227400341"
"27400","-0.6929483035026246","-0.6929483035026246","-0.6929483035026246"
"27402","0","0","0"
"27405","-15.902345960544316","-15.902345960544316","-15.902345960544316"
"27428","4.649164401734794","4.649164401734794","4.649164401734794"
"27455","4.412237632872701","4.412237632872701","4.412237632872701"
"27462","-2.9649688920609485","-2.9649688920609485","-2.9649688920609485"
"27465","-23.04106782587975","-23.04106782587975","-23.04106782587975"
"27477","-2.5663620624695715","-2.5663620624695715","-2.5663620624695715"
"27490","0","0","0"
"27516","0","0","0"
"27533","17.09430946498705","17.09430946498705","17.09430946498705"
"27535","2.5716445560923953","2.5716445560923953","2.5716445560923953"
"27556","30.624406094259733","30.624406094259733","30.624406094259733"
"27561","-7.418277527829513","-7.418277527829513","-7.418277527829513"
"27564","2.017836581525544","2.017836581525544","2.017836581525544"
"27572","0","0","0"
"27594","0","0","0"
"27595","-0.7621115161908637","-0.7621115161908637","-0.7621115161908637"
"27600","0","0","0"
"27620","12.664137917160454","12.664137917160454","12.664137917160454"
"27632","1.9945168272571645","1.9945168272571645","1.9945168272571645"
"27679","3.335096685136496","3.335096685136496","3.335096685136496"
"27702","-13.29962106380029","-13.29962106380029","-13.29962106380029"
"27707","-6.178209096469197","-6.178209096469197","-6.178209096469197"
"27801","0","0","0"
"27812","0","0","0"
"27825","-2.9868283983143225","-2.9868283983143225","-2.9868283983143225"
"27842","0","0","0"
"27867","0","0","0"
"27876","6.8237397559170185","6.8237397559170185","6.8237397559170185"
"27889","3.7106896067782347","3.7106896067782347","3.7106896067782347"
"27890","0","0","0"
"27905","0","0","0"
"27924","0","0","0"
"27929","-4.063180975216182","-4.063180975216182","-4.063180975216182"
"27931","-0.973950563001158","-0.973950563001158","-0.973950563001158"
"27956","0","0","0"
"27957","15.948991840921673","15.948991840921673","15.948991840921673"
"27961","-19.088703685804838","-38.510883517114166","0.33347614550448823"
"27996","7.708623057385276","7.708623057385276","7.708623057385276"
"27997","-14.445178823224499","-14.445178823224499","-14.445178823224499"
"27999","-2.094066789497132","-4.427364237105103","0.23923065811083943"
"28000","0","0","0"
"28005","0","0","0"
"28018","-8.223089866165175","-8.223089866165175","-8.223089866165175"
"28192","23.18921862828134","23.18921862828134","23.18921862828134"
"28212","0","0","0"
"28225","-3.166593995218179","-3.166593995218179","-3.166593995218179"
"28242","1.3856471244253492","1.3856471244253492","1.3856471244253492"
"28250","-25.496001229898162","-25.496001229898162","-25.496001229898162"
"28282","0","0","0"
"28289","-37.10373735980393","-37.10373735980393","-37.10373735980393"
"28318","1.002281427559898","1.002281427559898","1.002281427559898"
"28324","0","0","0"
"28329","21.330549604226924","21.330549604226924","21.330549604226924"
"28378","-13.219895198299579","-13.219895198299579","-13.219895198299579"
"28399","2.5431733483107806","2.5431733483107806","2.5431733483107806"
"28405","0","0","0"
"28432","15.083714425825928","15.083714425825928","15.083714425825928"
"28433","-1.435193473563651","-1.435193473563651","-1.435193473563651"
"28435","-11.745972242786163","-23.491944485572326","0"
"28436","-1.5436487945069355","-1.5436487945069355","-1.5436487945069355"
