"Step","env: ROBUSTNESS_TEST1 - ep_info/Goal","env: ROBUSTNESS_TEST1 - ep_info/Goal__MIN","env: ROBUSTNESS_TEST1 - ep_info/Goal__MAX"
"327213","1","1","1"
"327217","0","-1","1"
"327222","1","1","1"
"327223","1","1","1"
"327228","1","1","1"
"327230","1","1","1"
"327236","1","1","1"
"327245","1","1","1"
"327259","1","1","1"
"327274","1","1","1"
"327293","1","1","1"
"327308","1","1","1"
"327309","1","1","1"
"327322","1","1","1"
"327336","0","0","0"
"327349","1","1","1"
"327350","1","1","1"
"327356","1","1","1"
"327357","1","1","1"
"327376","1","1","1"
"327381","1","1","1"
"327384","1","1","1"
"327399","1","1","1"
"327401","1","1","1"
"327409","1","1","1"
"327417","1","1","1"
"327422","1","1","1"
"327432","1","1","1"
"327435","1","1","1"
"327444","1","1","1"
"327451","1","1","1"
"327455","1","1","1"
"327482","1","1","1"
"327488","1","1","1"
"327495","1","1","1"
"327497","1","1","1"
"327498","1","1","1"
"327505","1","1","1"
"327508","1","1","1"
"327509","1","1","1"
"327512","1","1","1"
"327524","1","1","1"
"327532","1","1","1"
"327535","1","1","1"
"327542","1","1","1"
"327545","0","0","0"
"327560","1","1","1"
"327576","1","1","1"
"327596","1","1","1"
"327600","1","1","1"
"327603","1","1","1"
"327604","1","1","1"
"327611","1","1","1"
"327612","1","1","1"
"327615","1","1","1"
"327624","1","1","1"
"327627","0","0","0"
"327634","1","1","1"
"327641","1","1","1"
"327650","1","1","1"
"327652","1","1","1"
"327654","-1","-1","-1"
"327661","1","1","1"
"327662","1","1","1"
"327673","1","1","1"
"327678","1","1","1"
"327680","1","1","1"
"327695","1","1","1"
"327701","0","0","0"
"327711","1","1","1"
"327713","1","1","1"
"327717","1","1","1"
"327718","1","1","1"
"327721","1","1","1"
"327729","1","1","1"
"327737","1","1","1"
"327763","1","1","1"
"327785","1","1","1"
"327805","1","1","1"
"327806","1","1","1"
"327810","1","1","1"
"327817","1","1","1"
"327836","1","1","1"
"327842","1","1","1"
"327847","-1","-1","-1"
"327848","1","1","1"
"327852","1","1","1"
"327866","1","1","1"
"327888","1","1","1"
"327894","1","1","1"
"327903","0","0","0"
"327908","1","1","1"
"327916","1","1","1"
"327933","1","1","1"
"327937","0.5","0","1"
"327943","1","1","1"
"327950","1","1","1"
"327952","1","1","1"
"327971","1","1","1"
"327974","1","1","1"
"327975","1","1","1"
"328001","1","1","1"
"328012","1","1","1"
"328017","1","1","1"
"328019","1","1","1"
"328020","1","1","1"
"328027","0","0","0"
"328029","1","1","1"
"328040","1","1","1"
"328045","1","1","1"
"328068","1","1","1"
"328076","1","1","1"
"328084","1","1","1"
"328100","1","1","1"
"328125","1","1","1"
"328128","1","1","1"
"328135","1","1","1"
"328146","1","1","1"
"328160","1","1","1"
"328161","0","0","0"
"328165","1","1","1"
"328170","1","1","1"
"328180","1","1","1"
"328206","0","0","0"
"328222","1","1","1"
"328223","1","1","1"
"328227","1","1","1"
"328246","0","0","0"
"328266","1","1","1"
"328268","0","0","0"
"328277","1","1","1"
"328282","1","1","1"
"328295","1","1","1"
"328298","1","1","1"
"328301","1","1","1"
"328304","1","1","1"
"328316","1","1","1"
"328318","1","1","1"
"328323","1","1","1"
"328324","1","1","1"
"328333","0","0","0"
"328334","1","1","1"
"328343","1","1","1"
"328355","1","1","1"
"328360","1","1","1"
"328362","1","1","1"
"328364","1","1","1"
"328378","1","1","1"
"328397","1","1","1"
"328413","0","0","0"
"328418","1","1","1"
"328425","1","1","1"
"328444","1","1","1"
"328475","1","1","1"
"328478","0","0","0"
"328486","0","0","0"
"328490","1","1","1"
"328494","1","1","1"
"328502","1","1","1"
"328512","1","1","1"
"328525","1","1","1"
"328537","1","1","1"
"328543","1","1","1"
"328554","-1","-1","-1"
"328577","1","1","1"
"328585","1","1","1"
"328586","1","1","1"
"328587","1","1","1"
"328592","1","1","1"
"328597","0","0","0"
"328613","1","1","1"
"328636","1","1","1"
"328637","0","0","0"
"328640","1","1","1"
"328652","1","1","1"
"328654","1","1","1"
"328680","1","1","1"
"328691","1","1","1"
"328695","1","1","1"
"328701","1","1","1"
"328717","1","1","1"
"328720","1","1","1"
"328742","1","1","1"
"328746","1","1","1"
"328747","1","1","1"
"328750","0","0","0"
"328752","1","1","1"
"328755","1","1","1"
"328766","1","1","1"
"328767","1","1","1"
"328770","1","1","1"
"328773","1","1","1"
"328779","1","1","1"
"328787","1","1","1"
"328789","1","1","1"
"328791","1","1","1"
"328794","1","1","1"
"328807","1","1","1"
"328825","0","0","0"
"328826","0","0","0"
"328832","1","1","1"
"328838","1","1","1"
"328856","1","1","1"
"328857","1","1","1"
"328860","1","1","1"
"328863","1","1","1"
"328873","1","1","1"
"328881","1","1","1"
"328887","1","1","1"
"328902","0","0","0"
"328905","1","1","1"
"328913","1","1","1"
"328914","1","1","1"
"328922","1","1","1"
"328931","1","1","1"
"328936","1","1","1"
"328939","1","1","1"
"328942","1","1","1"
"328947","1","1","1"
"328948","1","1","1"
"328954","0","0","0"
"328959","1","1","1"
"328963","1","1","1"
"328964","1","1","1"
"328971","1","1","1"
"328973","1","1","1"
"328981","1","1","1"
"328984","0.5","0","1"
"328995","1","1","1"
"328999","1","1","1"
"329004","1","1","1"
"329015","1","1","1"
"329019","0","0","0"
"329027","1","1","1"
"329029","1","1","1"
"329042","1","1","1"
"329058","1","1","1"
"329079","1","1","1"
"329082","1","1","1"
"329083","1","1","1"
"329085","1","1","1"
"329088","1","1","1"
"329091","1","1","1"
"329118","1","1","1"
"329147","0","0","0"
"329166","1","1","1"
"329176","1","1","1"
"329178","1","1","1"
"329183","1","1","1"
"329189","1","1","1"
"329208","1","1","1"
"329213","0","0","0"
"329215","1","1","1"
"329222","1","1","1"
"329226","1","1","1"
"329263","1","1","1"
"329274","1","1","1"
"329283","1","1","1"
"329286","1","1","1"
"329295","1","1","1"
"329300","0.5","0","1"
"329307","1","1","1"
"329309","1","1","1"
"329310","1","1","1"
"329325","1","1","1"
"329334","1","1","1"
"329351","1","1","1"
"329355","1","1","1"
"329366","0","0","0"
"329368","1","1","1"
"329385","1","1","1"
"329395","0","0","0"
"329405","1","1","1"
"329414","1","1","1"
"329416","1","1","1"
"329417","1","1","1"
"329422","1","1","1"
"329424","1","1","1"
"329430","1","1","1"
"329448","1","1","1"
"329449","1","1","1"
"329450","1","1","1"
"329472","1","1","1"
"329478","1","1","1"
"329499","1","1","1"
"329500","1","1","1"
"329514","1","1","1"
"329523","1","1","1"
"329529","1","1","1"
"329532","1","1","1"
"329534","1","1","1"
"329541","1","1","1"
"329545","1","1","1"
"329552","1","1","1"
"329554","1","1","1"
"329559","1","1","1"
"329561","1","1","1"
"329579","1","1","1"
"329601","1","1","1"
"329604","0","0","0"
"329639","1","1","1"
"329647","1","1","1"
"329664","1","1","1"
"329670","1","1","1"
"329679","1","1","1"
"329683","1","1","1"
"329692","-1","-1","-1"
"329695","1","1","1"
"329707","1","1","1"
"329712","1","1","1"
"329714","0","0","0"
"329715","1","1","1"
"329727","1","1","1"
"329753","1","1","1"
"329764","0","0","0"
"329765","1","1","1"
"329769","1","1","1"
"329777","0","0","0"
"329790","1","1","1"
"329811","1","1","1"
"329815","1","1","1"
"329826","1","1","1"
"329856","1","1","1"
"329859","0","0","0"
"329875","1","1","1"
"329884","1","1","1"
"329934","1","1","1"
"329941","1","1","1"
"329945","1","1","1"
"329946","1","1","1"
"329949","1","1","1"
"329951","1","1","1"
"329954","0","0","0"
"329963","1","1","1"
"329966","1","1","1"
"329981","1","1","1"
"329994","1","1","1"
"330005","0","0","0"
"330017","-1","-1","-1"
"330028","1","1","1"
"330040","1","1","1"
"330049","1","1","1"
"330050","1","1","1"
"330061","1","1","1"
"330064","1","1","1"
"330087","1","1","1"
"330097","1","1","1"
"330103","-1","-1","-1"
"330135","1","1","1"
"330158","1","1","1"
"330170","1","1","1"
"330174","0.5","0","1"
"330178","1","1","1"
"330183","1","1","1"
"330206","1","1","1"
"330218","1","1","1"
"330238","1","1","1"
"330248","1","1","1"
"330290","1","1","1"
"330297","-1","-1","-1"
"330300","1","1","1"
"330303","1","1","1"
"330310","1","1","1"
"330323","1","1","1"
"330329","0.5","0","1"
"330336","0","0","0"
"330353","-1","-1","-1"
"330365","1","1","1"
"330366","1","1","1"
"330368","1","1","1"
"330372","1","1","1"
"330389","1","1","1"
"330396","1","1","1"
"330404","0.5","0","1"
"330426","1","1","1"
"330429","1","1","1"
"330436","0","0","0"
"330455","0","0","0"
"330460","1","1","1"
"330468","1","1","1"
"330483","1","1","1"
"330484","1","1","1"
"330487","1","1","1"
"330489","0","0","0"
"330497","1","1","1"
"330500","1","1","1"
"330520","1","1","1"
"330536","1","1","1"
"330550","1","1","1"
"330555","1","1","1"
"330559","1","1","1"
"330561","1","1","1"
"330578","0","0","0"
"330581","0","0","0"
"330582","1","1","1"
"330602","1","1","1"
"330605","0","0","0"
"330607","1","1","1"
"330608","1","1","1"
"330616","1","1","1"
"330630","1","1","1"
"330632","0","0","0"
"330634","1","1","1"
"330639","1","1","1"
"330645","1","1","1"
"330647","1","1","1"
"330652","1","1","1"
"330654","1","1","1"
"330674","0","0","0"
"330679","1","1","1"
"330680","1","1","1"
"330683","-1","-1","-1"
"330690","1","1","1"
"330710","1","1","1"
"330714","1","1","1"
"330716","1","1","1"
"330721","1","1","1"
"330730","1","1","1"
"330732","1","1","1"
"330759","1","1","1"
"330760","0","0","0"
"330766","1","1","1"
"330770","1","1","1"
"330778","1","1","1"
"330780","0","0","0"
"330784","1","1","1"
"330788","1","1","1"
"330791","1","1","1"
"330811","1","1","1"
"330814","1","1","1"
"330817","1","1","1"
"330839","1","1","1"
"330843","1","1","1"
"330867","1","1","1"
"330871","1","1","1"
"330872","1","1","1"
"330882","1","1","1"
"330884","0","0","0"
"330886","1","1","1"
"330904","0","0","0"
"330916","1","1","1"
"330917","1","1","1"
"330928","1","1","1"
"330937","1","1","1"
"330939","1","1","1"
"330959","1","1","1"
"330960","1","1","1"
"330962","1","1","1"
"330966","1","1","1"
"330974","1","1","1"
"330980","1","1","1"
"330986","1","1","1"
"330992","1","1","1"
"331003","1","1","1"
"331016","1","1","1"
"331019","1","1","1"
"331026","1","1","1"
"331042","1","1","1"
"331046","1","1","1"
"331054","1","1","1"
"331069","1","1","1"
"331074","1","1","1"
"331076","1","1","1"
"331077","1","1","1"
"331090","1","1","1"
"331091","1","1","1"
"331098","1","1","1"
"331101","1","1","1"
"331104","1","1","1"
"331116","1","1","1"
"331123","1","1","1"
"331139","0","0","0"
"331145","1","1","1"
"331152","1","1","1"
"331153","0","0","0"
"331157","1","1","1"
"331158","1","1","1"
"331159","1","1","1"
"331173","1","1","1"
"331186","1","1","1"
"331187","1","1","1"
"331189","1","1","1"
"331193","1","1","1"
"331197","1","1","1"
"331209","1","1","1"
"331214","1","1","1"
"331223","1","1","1"
"331225","1","1","1"
"331228","1","1","1"
"331242","1","1","1"
"331243","0","0","0"
"331253","1","1","1"
"331255","1","1","1"
"331265","1","1","1"
"331282","1","1","1"
"331302","1","1","1"
"331306","1","1","1"
"331314","1","1","1"
"331316","0","0","0"
"331321","1","1","1"
"331334","0","0","0"
"331340","1","1","1"
"331347","1","1","1"
"331349","1","1","1"
"331355","1","1","1"
"331362","0","0","0"
"331383","1","1","1"
"331386","0","0","0"
"331392","1","1","1"
"331400","1","1","1"
"331404","1","1","1"
"331405","1","1","1"
"331420","-1","-1","-1"
"331423","1","1","1"
"331426","1","1","1"
"331428","1","1","1"
"331433","1","1","1"
"331441","1","1","1"
"331455","1","1","1"
"331470","1","1","1"
"331473","1","1","1"
"331485","1","1","1"
"331511","0","0","0"
"331518","1","1","1"
"331520","1","1","1"
"331521","1","1","1"
"331525","1","1","1"
"331534","0","0","0"
"331554","1","1","1"
"331568","1","1","1"
"331574","1","1","1"
"331583","1","1","1"
"331588","1","1","1"
"331597","1","1","1"
"331603","1","1","1"
"331604","1","1","1"
"331627","1","1","1"
"331639","0","0","0"
"331645","1","1","1"
"331649","1","1","1"
"331650","1","1","1"
"331658","1","1","1"
"331660","1","1","1"
"331679","1","1","1"
"331684","1","1","1"
"331698","1","1","1"
"331716","0","0","0"
"331745","1","1","1"
"331755","1","1","1"
"331759","1","1","1"
"331761","-1","-1","-1"
"331770","1","1","1"
"331780","0","0","0"
"331784","1","1","1"
"331792","0","0","0"
"331800","1","1","1"
"331802","1","1","1"
"331816","1","1","1"
"331830","1","1","1"
"331832","1","1","1"
"331836","1","1","1"
"331843","1","1","1"
"331845","1","1","1"
"331846","1","1","1"
"331849","1","1","1"
"331862","1","1","1"
"331873","0.5","0","1"
"331878","0","0","0"
"331879","1","1","1"
"331882","1","1","1"
"331884","1","1","1"
"331885","0","0","0"
"331890","1","1","1"
"331893","1","1","1"
"331895","0","0","0"
"331911","1","1","1"
"331917","1","1","1"
"331930","1","1","1"
"331931","1","1","1"
"331943","1","1","1"
"331959","-1","-1","-1"
"331967","1","1","1"
"331985","1","1","1"
"331992","1","1","1"
"332037","1","1","1"
"332064","1","1","1"
"332076","0","0","0"
"332084","0","0","0"
"332086","1","1","1"
"332107","1","1","1"
"332109","0","0","0"
"332128","1","1","1"
"332139","1","1","1"
"332140","1","1","1"
"332149","1","1","1"
"332166","1","1","1"
"332169","1","1","1"
"332176","1","1","1"
"332178","1","1","1"
"332179","1","1","1"
"332190","1","1","1"
"332209","1","1","1"
"332216","1","1","1"
"332251","0","0","0"
"332252","0","0","0"
"332255","1","1","1"
"332258","1","1","1"
"332265","1","1","1"
"332266","1","1","1"
"332280","-1","-1","-1"
"332301","0","0","0"
"332313","1","1","1"
"332337","1","1","1"
"332349","1","1","1"
"332356","1","1","1"
"332367","-1","-1","-1"
"332372","1","1","1"
"332385","1","1","1"
"332388","1","1","1"
"332390","1","1","1"
"332397","1","1","1"
"332403","1","1","1"
"332419","1","1","1"
"332430","0","0","0"
"332433","1","1","1"
"332435","1","1","1"
"332437","0","0","0"
"332445","1","1","1"
"332473","1","1","1"
"332493","1","1","1"
"332506","1","1","1"
"332519","0.5","0","1"
"332556","1","1","1"
"332560","1","1","1"
"332566","1","1","1"
"332571","1","1","1"
"332579","0","0","0"
"332585","1","1","1"
"332589","1","1","1"
"332594","1","1","1"
"332595","1","1","1"
"332608","1","1","1"
"332610","1","1","1"
"332614","1","1","1"
"332621","1","1","1"
"332631","1","1","1"
"332639","1","1","1"
"332652","1","1","1"
"332670","1","1","1"
"332684","1","1","1"
"332703","1","1","1"
"332708","1","1","1"
"332711","1","1","1"
"332716","1","1","1"
"332736","1","1","1"
"332737","1","1","1"
"332745","1","1","1"
"332746","1","1","1"
"332754","1","1","1"
"332762","1","1","1"
"332771","1","1","1"
"332774","0","0","0"
"332776","1","1","1"
"332781","1","1","1"
"332789","0","0","0"
"332791","1","1","1"
"332792","1","1","1"
"332798","0","0","0"
"332808","1","1","1"
"332810","0","0","0"
"332816","1","1","1"
"332823","0","0","0"
"332825","1","1","1"
"332827","1","1","1"
"332829","1","1","1"
"332830","0","0","0"
"332834","0","0","0"
"332847","1","1","1"
"332856","1","1","1"
"332858","1","1","1"
"332861","1","1","1"
"332869","1","1","1"
"332871","1","1","1"
"332877","1","1","1"
"332892","1","1","1"
"332900","1","1","1"
"332905","1","1","1"
"332919","0","0","0"
"332920","1","1","1"
"332924","1","1","1"
"332928","1","1","1"
"332939","1","1","1"
"332960","1","1","1"
"332973","1","1","1"
"332976","1","1","1"
"332988","1","1","1"
"332990","1","1","1"
"332993","1","1","1"
"333000","1","1","1"
"333015","1","1","1"
"333016","1","1","1"
"333036","1","1","1"
"333037","1","1","1"
"333051","1","1","1"
"333058","1","1","1"
"333063","1","1","1"
"333073","1","1","1"
"333102","1","1","1"
"333103","1","1","1"
"333110","1","1","1"
"333117","1","1","1"
"333121","1","1","1"
"333123","1","1","1"
"333131","1","1","1"
"333136","0","0","0"
"333145","0","0","0"
"333146","1","1","1"
"333148","1","1","1"
"333153","1","1","1"
"333159","1","1","1"
"333165","1","1","1"
"333167","1","1","1"
"333173","1","1","1"
"333178","1","1","1"
"333182","0","-1","1"
"333186","-1","-1","-1"
"333217","1","1","1"
"333231","1","1","1"
"333235","1","1","1"
"333242","1","1","1"
"333274","1","1","1"
"333283","1","1","1"
"333284","1","1","1"
"333308","1","1","1"
"333314","1","1","1"
"333321","1","1","1"
"333330","1","1","1"
"333333","1","1","1"
"333350","1","1","1"
"333379","1","1","1"
"333391","1","1","1"
"333399","1","1","1"
"333401","1","1","1"
"333408","1","1","1"
"333417","0.5","0","1"
"333424","1","1","1"
"333425","1","1","1"
"333442","1","1","1"
"333457","1","1","1"
"333470","1","1","1"
"333497","1","1","1"
"333509","0.5","0","1"
"333513","1","1","1"
"333516","1","1","1"
"333524","1","1","1"
"333535","1","1","1"
"333563","0","0","0"
"333572","1","1","1"
"333573","1","1","1"
"333578","1","1","1"
"333587","1","1","1"
"333610","1","1","1"
"333611","1","1","1"
"333630","1","1","1"
"333631","0","0","0"
"333634","1","1","1"
"333642","1","1","1"
"333647","1","1","1"
"333656","1","1","1"
"333658","1","1","1"
"333663","1","1","1"
"333666","1","1","1"
"333669","1","1","1"
"333684","0","0","0"
"333701","1","1","1"
"333719","1","1","1"
"333725","0","0","0"
"333745","1","1","1"
"333779","0","0","0"
"333793","0","0","0"
"333795","1","1","1"
"333797","1","1","1"
"333800","1","1","1"
"333871","1","1","1"
"333880","1","1","1"
"333882","1","1","1"
"333898","1","1","1"
"333901","1","1","1"
"333909","1","1","1"
"333912","1","1","1"
"333922","1","1","1"
"333923","1","1","1"
"333926","1","1","1"
"333928","1","1","1"
"333939","1","1","1"
"333960","0","0","0"
"333964","1","1","1"
"333980","1","1","1"
"333993","1","1","1"
"333997","1","1","1"
"334020","1","1","1"
"334030","0","0","0"
"334053","1","1","1"
"334055","1","1","1"
"334061","1","1","1"
"334068","1","1","1"
"334094","1","1","1"
"334108","1","1","1"
"334112","1","1","1"
"334127","1","1","1"
"334138","1","1","1"
"334141","1","1","1"
"334146","1","1","1"
"334187","1","1","1"
"334192","1","1","1"
"334193","1","1","1"
"334197","0","0","0"
"334202","1","1","1"
"334204","0","0","0"
"334214","1","1","1"
"334219","1","1","1"
"334224","0","0","0"
"334226","1","1","1"
"334238","1","1","1"
"334241","1","1","1"
"334243","1","1","1"
"334260","1","1","1"
"334262","1","1","1"
"334264","1","1","1"
"334265","1","1","1"
"334273","0","0","0"
"334282","1","1","1"
"334283","1","1","1"
"334300","1","1","1"
"334302","1","1","1"
"334307","1","1","1"
"334325","1","1","1"
"334337","1","1","1"
"334347","1","1","1"
"334348","1","1","1"
"334357","1","1","1"
"334372","0","0","0"
"334382","1","1","1"
"334384","1","1","1"
"334385","1","1","1"
"334387","1","1","1"
"334404","1","1","1"
"334415","1","1","1"
"334453","1","1","1"
"334461","1","1","1"
"334467","1","1","1"
"334468","0","0","0"
"334478","1","1","1"
"334492","1","1","1"
"334501","1","1","1"
"334515","0","0","0"
"334521","1","1","1"
"334531","1","1","1"
"334532","1","1","1"
"334543","1","1","1"
"334547","0","0","0"
"334560","1","1","1"
"334569","1","1","1"
"334575","1","1","1"
"334578","1","1","1"
"334582","1","1","1"
"334586","0","0","0"
"334589","1","1","1"
"334605","1","1","1"
"334615","1","1","1"
"334616","1","1","1"
"334631","1","1","1"
"334632","1","1","1"
"334634","1","1","1"
"334637","1","1","1"
"334647","1","1","1"
"334653","1","1","1"
"334677","1","1","1"
"334687","1","1","1"
"334690","1","1","1"
