"Step","env: ROBUSTNESS_TEST2 - ep_info/Goal","env: ROBUSTNESS_TEST2 - ep_info/Goal__MIN","env: ROBUSTNESS_TEST2 - ep_info/Goal__MAX"
"26725","0","0","0"
"26742","0","0","0"
"26769","0","0","0"
"26774","0","0","0"
"26790","0","0","0"
"26799","0","0","0"
"26808","0","0","0"
"26809","0","0","0"
"26864","0","0","0"
"26885","0","0","0"
"26887","0","0","0"
"26926","0","0","0"
"26941","0","0","0"
"26961","0","0","0"
"26985","0","0","0"
"27005","0","0","0"
"27037","0","0","0"
"27042","0","0","0"
"27064","0","0","0"
"27074","0","0","0"
"27077","-1","-1","-1"
"27092","0","0","0"
"27118","0","0","0"
"27119","0","0","0"
"27142","0.5","0","1"
"27154","1","1","1"
"27167","-1","-1","-1"
"27199","0","0","0"
"27228","0","0","0"
"27246","0","0","0"
"27269","0","0","0"
"27275","0","0","0"
"27286","0","0","0"
"27350","0","0","0"
"27373","0","0","0"
"27374","0","0","0"
"27384","0","0","0"
"27410","0","0","0"
"27412","0","0","0"
"27437","0","0","0"
"27442","0","0","0"
"27451","0","0","0"
"27461","0","0","0"
"27474","0","0","0"
"27476","0","0","0"
"27485","0","0","0"
"27487","0","0","0"
"27516","0","0","0"
"27525","0","0","0"
"27542","0","0","0"
"27551","0","0","0"
"27554","0","0","0"
"27599","0","0","0"
"27602","0","0","0"
"27608","0","0","0"
"27609","0","0","0"
"27630","0","0","0"
"27646","0","0","0"
"27663","0","0","0"
"27686","0","0","0"
"27691","0","0","0"
"27693","0","0","0"
"27698","0","0","0"
"27721","0","0","0"
"27737","0","0","0"
"27744","-1","-1","-1"
"27750","0","0","0"
"27761","0","0","0"
"27765","0","0","0"
"27774","0","0","0"
"27805","0","0","0"
"27820","0","0","0"
"27843","0","0","0"
"27861","0","0","0"
"27864","0","0","0"
"27874","0","0","0"
"27877","0","0","0"
"27885","0","0","0"
"27890","0","0","0"
"27897","-1","-1","-1"
"27911","-1","-1","-1"
"27918","0","0","0"
"27969","0","0","0"
"28008","0","0","0"
"28047","0","0","0"
"28064","0","0","0"
"28069","0","0","0"
"28071","0","0","0"
"28072","0","0","0"
"28091","0","0","0"
"28121","0","0","0"
"28144","0","0","0"
"28151","1","1","1"
"28184","0","0","0"
"28210","0","0","0"
"28221","0","0","0"
"28237","0","0","0"
"28242","0","0","0"
"28261","0","0","0"
"28285","0","0","0"
"28319","0","0","0"
"28342","0","0","0"
"28351","0","0","0"
"28399","0","0","0"
"28446","0","0","0"
"28451","0","0","0"
"28460","0","0","0"
"28464","0","0","0"
"28469","0","0","0"
"28477","0","0","0"
"28483","0","0","0"
"28494","0","0","0"
"28495","0","0","0"
"28522","0","0","0"
"28544","0","0","0"
"28550","0","0","0"
"28574","0","0","0"
"28575","0","0","0"
"28607","0","0","0"
"28612","0","0","0"
"28614","0","0","0"
"28631","0","0","0"
"28637","0","0","0"
"28651","0","0","0"
"28658","0","0","0"
"28690","0","0","0"
"28711","0","0","0"
"28742","0","0","0"
"28769","0","0","0"
"28774","0","0","0"
"28799","0","0","0"
"28802","0","0","0"
"28847","0","0","0"
"28851","0","0","0"
"28869","0","0","0"
"28871","0","0","0"
"28872","0","0","0"
"28877","0","0","0"
"28887","0","0","0"
"28930","0","0","0"
"28950","0","0","0"
"28973","0","0","0"
"28985","0","0","0"
"29005","0","0","0"
"29014","0","0","0"
"29018","1","1","1"
"29020","0","0","0"
"29034","0","0","0"
"29037","0","0","0"
"29043","0","0","0"
"29061","0","0","0"
"29074","0","0","0"
"29090","0","0","0"
"29097","0","0","0"
"29111","0","0","0"
"29116","0","0","0"
"29122","1","1","1"
"29142","0","0","0"
"29147","0","0","0"
"29154","0","0","0"
"29166","0","0","0"
"29167","0","0","0"
"29199","0","0","0"
"29208","0","0","0"
"29286","0","0","0"
"29293","0","0","0"
"29322","0","0","0"
"29341","0","0","0"
"29351","0","0","0"
"29361","0","0","0"
"29365","0","0","0"
"29385","0","0","0"
"29405","0","0","0"
"29418","0","0","0"
"29437","0","0","0"
"29461","0","0","0"
"29476","0","0","0"
"29485","0","0","0"
"29490","0","0","0"
"29492","0","0","0"
"29525","0","0","0"
"29542","0","0","0"
"29549","-1","-1","-1"
"29562","0","0","0"
"29599","0","0","0"
"29602","0","0","0"
"29630","0","0","0"
"29647","0","0","0"
"29663","0","0","0"
"29664","0","0","0"
"29669","0","0","0"
"29683","0","0","0"
"29691","0","0","0"
"29694","0","0","0"
"29744","0","0","0"
"29765","0","0","0"
"29774","0","0","0"
"29784","0","0","0"
"29814","0","0","0"
"29834","0","0","0"
"29837","0","0","0"
"29873","0","0","0"
"29876","0","0","0"
"29890","0","0","0"
"29918","0","0","0"
"29942","0","0","0"
"29947","0","0","0"
"29962","0","0","0"
"29966","0","0","0"
"29969","0","0","0"
"29981","0","0","0"
"30046","0","0","0"
"30051","0","0","0"
"30060","0","0","0"
"30077","0","0","0"
"30083","0","0","0"
"30086","0","0","0"
"30087","0","0","0"
"30093","0","0","0"
"30126","0","0","0"
"30130","0","0","0"
"30144","0","0","0"
"30150","0","0","0"
"30151","0","0","0"
"30174","0","0","0"
"30175","0","0","0"
"30176","0","0","0"
"30184","0","0","0"
"30205","0","0","0"
"30231","0","0","0"
"30234","0","0","0"
"30243","0","0","0"
"30258","0","0","0"
"30277","0","0","0"
"30292","0","0","0"
"30316","0","0","0"
"30318","0","0","0"
"30325","0","0","0"
"30354","0","0","0"
"30361","0","0","0"
"30399","0","0","0"
"30469","0","0","0"
"30472","0","0","0"
"30522","0","0","0"
"30541","0","0","0"
"30551","0","0","0"
"30565","0","0","0"
"30618","0","0","0"
"30620","0","0","0"
"30631","0","0","0"
"30682","0","0","0"
"30685","0","0","0"
"30697","0","0","0"
"30705","0","0","0"
"30724","0","0","0"
"30730","1","1","1"
"30747","0","0","0"
"30761","0","0","0"
"30762","0","0","0"
"30799","0","0","0"
"30846","0","0","0"
"30847","0","0","0"
"30860","0","0","0"
"30869","0","0","0"
"30873","0","0","0"
"30886","0","0","0"
"30893","0","0","0"
"30951","0","0","0"
"30974","0","0","0"
"31012","0","0","0"
"31034","0","0","0"
"31037","0","0","0"
"31058","0","0","0"
"31063","-1","-1","-1"
"31073","0","0","0"
"31076","0","0","0"
"31085","0","0","0"
"31116","0","0","0"
"31124","0","0","0"
"31125","0","0","0"
"31161","0","0","0"
"31162","0","0","0"
"31181","0","0","0"
"31202","0","0","0"
"31208","0","0","0"
"31210","1","1","1"
"31228","0","0","0"
"31251","0","0","0"
"31260","0","0","0"
"31263","0","0","0"
"31271","0","0","0"
"31272","0","0","0"
"31273","0","0","0"
"31291","0","0","0"
"31293","0","0","0"
"31294","0","0","0"
"31295","0","0","0"
"31326","0","0","0"
"31341","0","0","0"
"31351","0","0","0"
"31376","0","0","0"
"31384","0","0","0"
"31385","0","0","0"
"31418","0","0","0"
"31442","0","0","0"
"31458","0","0","0"
"31474","0","0","0"
"31477","0","0","0"
"31482","0","0","0"
"31485","0","0","0"
"31492","0","0","0"
"31497","0","0","0"
"31505","0","0","0"
"31516","0","0","0"
"31519","0","0","0"
"31524","0","0","0"
"31562","0","0","0"
"31566","0","0","0"
"31599","0","0","0"
"31608","0","0","0"
"31624","0","0","0"
"31628","0","0","0"
"31660","0","0","0"
"31672","0","0","0"
"31730","0","0","0"
"31744","0","0","0"
"31750","0","0","0"
"31775","0","0","0"
"31776","0","0","0"
"31784","0","0","0"
"31807","0","0","0"
"31812","0","0","0"
"31818","0","0","0"
"31820","0","0","0"
"31823","0","0","0"
"31874","0","0","0"
"31890","0","0","0"
"31892","0","0","0"
"31897","0","0","0"
"31905","0","0","0"
"31916","0","0","0"
"31924","0","0","0"
"31925","0","0","0"
"31942","0","0","0"
"31947","0","0","0"
"31949","0","0","0"
"31963","0","0","0"
"32008","0","0","0"
"32028","0","0","0"
"32082","0","0","0"
"32083","0","0","0"
"32106","0","0","0"
"32144","0","0","0"
"32151","0","0","0"
"32165","0","0","0"
"32174","0","0","0"
"32214","0","0","0"
"32221","0","0","0"
"32234","0","0","0"
"32258","0","0","0"
"32263","0","0","0"
"32266","-1","-1","-1"
"32273","0","0","0"
"32276","0","0","0"
"32282","0","0","0"
"32285","0","0","0"
"32290","0","0","0"
"32297","0","0","0"
"32316","0","0","0"
"32318","0","0","0"
"32324","0","0","0"
"32325","0","0","0"
"32328","0","0","0"
"32330","0","0","0"
"32351","0","0","0"
"32381","0","0","0"
"32390","0","0","0"
"32428","0","0","0"
"32437","1","1","1"
"32472","0","0","0"
"32483","0","0","0"
"32486","0","0","0"
"32493","0","0","0"
"32506","0","0","0"
"32575","0","0","0"
"32605","0","0","0"
"32612","0","0","0"
"32618","0","0","0"
"32622","0","0","0"
"32623","0","0","0"
"32631","0","0","0"
"32642","0","0","0"
"32643","0","0","0"
"32645","1","1","1"
"32661","0","0","0"
"32666","0","0","0"
"32668","0","0","0"
"32676","0","0","0"
"32690","0","0","0"
"32728","0","0","0"
"32730","0","0","0"
"32747","0","0","0"
"32749","0","0","0"
"32766","0","0","0"
"32799","0","0","0"
"32808","0","0","0"
"32810","0","0","0"
"32844","-1","-1","-1"
"32871","0","0","0"
"32873","0","0","0"
"32877","0","0","0"
"32886","0","0","0"
"32893","0","0","0"
"32906","0","0","0"
"32926","0","0","0"
"32965","-1","-1","-1"
"32974","0","0","0"
"32975","0","0","0"
"32984","0","0","0"
"33007","0","0","0"
"33012","0","0","0"
"33061","0","0","0"
"33063","0","0","0"
"33066","0","0","0"
"33073","0","0","0"
"33074","0","0","0"
"33090","0","0","0"
"33092","0","0","0"
"33097","0","0","0"
"33116","0","0","0"
"33119","0","0","0"
"33124","0","0","0"
"33128","0","0","0"
"33142","0","0","0"
"33147","0","0","0"
"33151","0","0","0"
"33161","0","0","0"
"33162","0","0","0"
"33181","0","0","0"
"33201","1","1","1"
"33208","0","0","0"
"33209","0","0","0"
"33227","0","0","0"
"33272","0","0","0"
"33273","0","0","0"
"33283","0","0","0"
"33287","0","0","0"
"33293","0","0","0"
"33295","0","0","0"
"33322","0","0","0"
"33339","-1","-1","-1"
"33350","0","0","0"
"33351","0","0","0"
"33365","0","0","0"
"33407","0","0","0"
"33409","0","0","0"
"33414","0","0","0"
"33418","0","0","0"
"33421","0","0","0"
"33430","0","0","0"
"33431","0","0","0"
"33442","0","0","0"
"33445","0","0","0"
"33473","0","0","0"
"33492","0","0","0"
"33516","0","0","0"
"33518","0","0","0"
"33519","0","0","0"
"33522","0","0","0"
"33525","0","0","0"
"33547","0","0","0"
"33563","0","0","0"
"33581","0","0","0"
"33599","0","0","0"
"33608","0","0","0"
"33630","0","0","0"
"33631","-1","-1","-1"
"33686","0","0","0"
"33694","0","0","0"
"33708","0","0","0"
"33726","0","0","0"
"33730","0","0","0"
"33737","0","0","0"
"33751","0","0","0"
"33765","0","0","0"
"33776","0","0","0"
"33784","0","0","0"
"33805","0","0","0"
"33812","0","0","0"
"33821","0","0","0"
"33842","0","0","0"
"33876","0","0","0"
"33882","0","0","0"
"33892","0","0","0"
"33897","0","0","0"
"33916","0","0","0"
"33919","0","0","0"
"33924","0","0","0"
"33928","0","0","0"
"33930","0","0","0"
"33942","0","0","0"
"33947","0","0","0"
"33951","0","0","0"
"33961","0","0","0"
"34027","0","0","0"
"34030","0","0","0"
"34060","0","0","0"
"34069","0","0","0"
"34071","0","0","0"
"34072","0","0","0"
"34082","0","0","0"
"34093","0","0","0"
"34094","0","0","0"
"34127","0","0","0"
"34151","0","0","0"
"34165","1","1","1"
"34184","0","0","0"
"34207","0","0","0"
"34219","0","0","0"
"34221","0","0","0"
"34222","0","0","0"
"34223","0","0","0"
"34230","0","0","0"
"34242","0","0","0"
"34245","0","0","0"
"34258","0","0","0"
"34273","0","0","0"
"34277","0","0","0"
"34282","0","0","0"
"34285","0","0","0"
"34292","0","0","0"
"34298","0","0","0"
"34316","0","0","0"
"34318","0","0","0"
"34328","0","0","0"
"34331","-1","-1","-1"
"34340","0","0","0"
"34342","0","0","0"
"34347","0","0","0"
"34351","0","0","0"
"34363","0","0","0"
"34399","0","0","0"
"34401","0","0","0"
"34410","0","0","0"
"34427","0","0","0"
"34444","0","0","0"
"34447","0","0","0"
"34463","0","0","0"
"34469","0","0","0"
"34473","0","0","0"
"34530","0","0","0"
"34531","0","0","0"
"34565","0","0","0"
"34574","1","1","1"
"34575","0","0","0"
"34584","0","0","0"
"34605","0","0","0"
"34607","0","0","0"
"34614","0","0","0"
"34630","0","0","0"
"34673","0","0","0"
"34674","0","0","0"
"34692","0","0","0"
"34697","0","0","0"
"34698","0","0","0"
"34724","0","0","0"
"34726","0","0","0"
"34728","0","0","0"
"34730","0","0","0"
"34740","0","0","0"
"34751","0","0","0"
"34778","1","1","1"
"34799","0","0","0"
"34801","0","0","0"
"34808","0","0","0"
"34824","0","0","0"
"34827","1","1","1"
"34830","0","0","0"
"34860","0","0","0"
"34863","0","0","0"
"34877","0","0","0"
"34924","0","0","0"
"34927","0","0","0"
"34937","0","0","0"
"34944","0","0","0"
"34946","0","0","0"
"34950","0","0","0"
"34965","0","0","0"
"34975","0","0","0"
"34978","0","0","0"
"34984","0","0","0"
"35007","0","0","0"
"35019","0","0","0"
"35030","0","0","0"
"35037","0","0","0"
"35042","0","0","0"
"35066","0","0","0"
"35073","0","0","0"
"35077","0","0","0"
"35085","0","0","0"
"35118","0","0","0"
"35119","0","0","0"
"35124","0","0","0"
"35149","0","0","0"
"35151","0","0","0"
"35201","0","0","0"
"35227","0","0","0"
"35228","0","0","0"
"35230","0","0","0"
"35233","0","0","0"
"35277","0","0","0"
"35330","0","0","0"
"35346","0","0","0"
"35375","0","0","0"
"35418","0","0","0"
"35421","0","0","0"
"35430","0","0","0"
"35433","0","0","0"
"35437","0","0","0"
"35473","0","0","0"
"35477","0","0","0"
"35516","1","1","1"
"35524","0","0","0"
"35528","0","0","0"
"35530","0","0","0"
"35540","0","0","0"
"35561","0","0","0"
"35563","0","0","0"
"35578","0","0","0"
"35581","0","0","0"
"35597","0","0","0"
"35599","0","0","0"
"35608","0","0","0"
"35660","0","0","0"
"35664","0","0","0"
"35677","0","0","0"
"35681","0","0","0"
"35693","0","0","0"
"35694","0","0","0"
"35730","0","0","0"
"35735","0","0","0"
"35739","0","0","0"
"35750","0","0","0"
"35752","0","0","0"
"35763","0","0","0"
"35778","0","0","0"
"35805","0","0","0"
"35807","0","0","0"
"35814","0","0","0"
"35818","0","0","0"
"35819","0","0","0"
"35824","0","0","0"
"35830","0","0","0"
"35833","0","0","0"
"35837","0","0","0"
"35846","-1","-1","-1"
"35873","0","0","0"
"35874","0","0","0"
"35885","0","0","0"
"35918","0","0","0"
"35924","0","0","0"
"35951","0","0","0"
"35966","0","0","0"
"35983","0","0","0"
"35997","0","0","0"
"35999","0","0","0"
"36008","0","0","0"
"36015","0","0","0"
"36024","0","0","0"
"36028","0","0","0"
"36037","1","1","1"
"36064","0","0","0"
"36069","0","0","0"
"36072","0","0","0"
"36106","0","0","0"
"36139","0","0","0"
"36146","0","0","0"
"36165","0","0","0"
"36204","1","1","1"
"36219","0","0","0"
"36222","0","0","0"
"36224","0","0","0"
"36237","0","0","0"
"36242","0","0","0"
"36274","0","0","0"
"36285","0","0","0"
"36297","0","0","0"
"36298","0","0","0"
"36324","0","0","0"
"36325","-1","-1","-1"
"36329","0","0","0"
"36331","0","0","0"
"36361","0","0","0"
"36363","0","0","0"
"36378","0","0","0"
"36397","-1","-1","-1"
"36399","0","0","0"
"36401","0","0","0"
"36415","0","0","0"
"36427","0","0","0"
"36430","0","0","0"
"36437","0","0","0"
"36443","0","0","0"
"36460","0","0","0"
"36472","0","0","0"
"36473","0","0","0"
"36481","0","0","0"
"36491","0","0","0"
"36537","0","0","0"
"36546","0","0","0"
"36550","0","0","0"
"36563","0","0","0"
"36574","0","0","0"
"36605","0","0","0"
"36607","0","0","0"
"36618","0","0","0"
"36622","0","0","0"
"36624","1","1","1"
"36630","0","0","0"
"36633","0","0","0"
"36646","0","0","0"
"36673","0","0","0"
"36674","0","0","0"
"36682","0","0","0"
"36692","0","0","0"
"36698","0","0","0"
"36718","0","0","0"
"36724","0","0","0"
"36729","0","0","0"
"36797","0","0","0"
"36799","0","0","0"
"36808","0","0","0"
"36815","0","0","0"
"36824","0","0","0"
"36827","0","0","0"
"36860","0","0","0"
"36869","0","0","0"
"36873","0","0","0"
"36877","0","0","0"
"36881","0","0","0"
"36906","0","0","0"
"36930","0","0","0"
"36939","0","0","0"
"36950","0","0","0"
"36965","0","0","0"
"36970","-1","-1","-1"
"36978","0","0","0"
"36984","0","0","0"
"37015","0","0","0"
"37018","0","0","0"
"37021","0","0","0"
"37023","0","0","0"
"37024","0","0","0"
"37037","0","0","0"
"37088","0","0","0"
"37124","0","0","0"
"37130","0","0","0"
"37149","0","0","0"
"37166","0","0","0"
"37197","0","0","0"
"37199","0","0","0"
"37230","0","0","0"
"37243","0","0","0"
"37263","0","0","0"
"37277","0","0","0"
"37281","0","0","0"
"37293","0","0","0"
"37306","0","0","0"
"37333","0","0","0"
"37335","0","0","0"
"37341","0","0","0"
"37363","0","0","0"
"37364","1","1","1"
"37378","0","0","0"
"37384","0","0","0"
"37385","0","0","0"
"37405","0","0","0"
"37409","0","0","0"
"37415","0","0","0"
"37418","0","0","0"
"37421","0","0","0"
"37424","0","0","0"
"37428","1","1","1"
"37430","0","0","0"
"37437","0","0","0"
"37473","0","0","0"
"37474","0","0","0"
"37476","0","0","0"
"37482","0","0","0"
"37497","0","0","0"
"37498","0","0","0"
"37518","0","0","0"
"37528","0","0","0"
"37529","0","0","0"
"37530","1","1","1"
"37531","0","0","0"
"37549","0","0","0"
"37583","0","0","0"
"37592","1","1","1"
"37602","0","0","0"
"37608","0","0","0"
"37613","0","0","0"
"37627","0","0","0"
"37628","0","0","0"
"37630","0","0","0"
"37668","-1","-1","-1"
"37677","0","0","0"
"37687","0","0","0"
"37708","0","0","0"
"37711","0","0","0"
"37739","0","0","0"
"37746","0","0","0"
"37750","0","0","0"
"37784","0","0","0"
"37798","-1","-1","-1"
"37805","0","0","0"
"37807","0","0","0"
"37809","0","0","0"
"37823","0","0","0"
"37824","0","0","0"
"37830","0","0","0"
"37846","0","0","0"
"37868","0","0","0"
"37873","0","0","0"
"37877","0","0","0"
"37888","0","0","0"
"37897","0","0","0"
"37899","0","0","0"
"37904","0","0","0"
"37955","0","0","0"
"37968","0","0","0"
"37983","0","0","0"
"37988","1","1","1"
"37992","1","1","1"
"37997","0","0","0"
"38067","0","0","0"
"38108","0","0","0"
"38111","0","0","0"
"38130","0","0","0"
"38133","0","0","0"
"38135","0","0","0"
"38146","0","0","0"
"38164","0","0","0"
"38175","0","0","0"
"38184","0","0","0"
"38207","0","0","0"
"38209","0","0","0"
"38218","0","0","0"
"38223","0","0","0"
"38225","1","1","1"
"38237","0","0","0"
"38242","0","0","0"
"38258","0","0","0"
"38262","0","0","0"
"38268","0","0","0"
"38273","0","0","0"
"38276","0","0","0"
"38282","0","0","0"
"38288","0","0","0"
"38304","0","0","0"
"38331","0","0","0"
"38345","0","0","0"
"38355","0","0","0"
"38370","-1","-1","-1"
"38376","0","0","0"
"38392","0","0","0"
"38397","0","0","0"
"38399","0","0","0"
"38414","-1","-1","-1"
"38428","0","0","0"
"38437","0","0","0"
"38460","0","0","0"
"38463","0","0","0"
"38464","0","0","0"
"38477","0","0","0"
"38506","0","0","0"
"38507","0","0","0"
"38511","0","0","0"
"38514","0","0","0"
"38530","0","0","0"
"38539","0","0","0"
"38575","0","0","0"
"38584","0","0","0"
"38590","-1","-1","-1"
"38621","0","0","0"
"38628","0","0","0"
"38630","0","0","0"
"38635","-1","-1","-1"
"38637","0","0","0"
"38646","0","0","0"
"38658","0","0","0"
"38664","-1","-1","-1"
"38673","0","0","0"
"38674","0","0","0"
"38676","0","0","0"
"38682","0","0","0"
"38697","0","0","0"
"38699","0","0","0"
"38728","0","0","0"
"38749","0","0","0"
"38770","0","0","0"
"38776","0","0","0"
"38788","0","0","0"
"38797","0","0","0"
"38827","0","0","0"
"38860","0","0","0"
"38877","0","0","0"
"38893","0","0","0"
"38906","0","0","0"
"38908","0","0","0"
"38914","0","0","0"
"38926","0","0","0"
"38933","0","0","0"
"38946","0","0","0"
"38960","1","1","1"
"38964","0","0","0"
"38975","0","0","0"
"38985","0","0","0"
"38990","0","0","0"
"38995","1","1","1"
"39015","0","0","0"
"39023","0","0","0"
"39024","0","0","0"
"39028","0","0","0"
"39037","0","0","0"
"39058","0","0","0"
"39064","0","0","0"
"39068","0","0","0"
"39069","0","0","0"
"39074","0","0","0"
"39076","0","0","0"
"39082","0","0","0"
"39088","0","0","0"
"39092","0","0","0"
"39099","0","0","0"
"39124","0","0","0"
"39145","0","0","0"
"39163","0","0","0"
"39170","0","0","0"
"39194","-0.5","-1","0"
"39199","0","0","0"
"39202","0","0","0"
"39214","0","0","0"
"39230","0","0","0"
"39237","0","0","0"
"39286","0","0","0"
"39311","0","0","0"
"39330","0","0","0"
"39339","0","0","0"
"39341","0","0","0"
"39345","-1","-1","-1"
"39346","0","0","0"
"39375","0","0","0"
"39380","0","0","0"
"39385","0","0","0"
"39393","1","1","1"
"39395","0","0","0"
"39424","0","0","0"
"39430","0","0","0"
"39462","0","0","0"
"39469","0","0","0"
"39473","0","0","0"
"39488","1","1","1"
"39499","0","0","0"
"39524","0","0","0"
"39563","0","0","0"
"39570","0","0","0"
"39578","0","0","0"
"39582","0","0","0"
"39583","0","0","0"
"39588","0","0","0"
"39592","0","0","0"
"39599","0","0","0"
"39601","0","0","0"
"39614","0","0","0"
"39630","0","0","0"
"39637","0","0","0"
"39646","0","0","0"
"39668","0","0","0"
"39672","0","0","0"
"39677","-1","-1","-1"
"39706","0","0","0"
"39726","0","0","0"
"39746","0","0","0"
"39785","0","0","0"
"39790","0","0","0"
"39793","0","0","0"
"39804","0","0","0"
"39805","0","0","0"
"39815","0","0","0"
"39821","0","0","0"
"39824","0","0","0"
"39837","0","0","0"
"39843","0","0","0"
"39862","0","0","0"
"39868","0","0","0"
"39874","0","0","0"
"39882","0","0","0"
"39888","0","0","0"
"39891","1","1","1"
"39924","0","0","0"
"39925","0","0","0"
"39930","0","0","0"
"39955","0","0","0"
