"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"77853","1","1","1"
"77855","1","1","1"
"77880","1","1","1"
"77881","1","1","1"
"77882","1","1","1"
"77934","1","1","1"
"77969","1","1","1"
"77978","1","1","1"
"77979","1","1","1"
"77990","1","1","1"
"77994","1","1","1"
"78056","1","1","1"
"78057","1","1","1"
"78083","1","1","1"
"78094","1","1","1"
"78114","1","1","1"
"78123","1","1","1"
"78141","1","1","1"
"78151","1","1","1"
"78155","1","1","1"
"78164","1","1","1"
"78190","1","1","1"
"78206","1","1","1"
"78243","1","1","1"
"78258","1","1","1"
"78264","1","1","1"
"78268","1","1","1"
"78276","1","1","1"
"78284","1","1","1"
"78286","-1","-1","-1"
"78312","1","1","1"
"78340","1","1","1"
"78372","1","1","1"
"78380","1","1","1"
"78382","1","1","1"
"78384","1","1","1"
"78388","1","1","1"
"78392","1","1","1"
"78408","1","1","1"
"78467","1","1","1"
"78474","1","1","1"
"78482","1","1","1"
"78523","1","1","1"
"78524","1","1","1"
"78525","1","1","1"
"78559","1","1","1"
"78573","1","1","1"
"78583","0.5","0","1"
"78592","1","1","1"
"78612","1","1","1"
"78615","1","1","1"
"78624","1","1","1"
"78631","1","1","1"
"78646","1","1","1"
"78665","1","1","1"
"78666","1","1","1"
"78723","1","1","1"
"78768","1","1","1"
"78771","1","1","1"
"78779","1","1","1"
"78786","1","1","1"
"78790","1","1","1"
"78807","1","1","1"
"78877","1","1","1"
"78894","1","1","1"
"78895","1","1","1"
"78896","1","1","1"
"78935","1","1","1"
"78951","1","1","1"
"78962","1","1","1"
"78971","1","1","1"
"78991","1","1","1"
"78997","1","1","1"
"79001","1","1","1"
"79019","1","1","1"
"79049","1","1","1"
"79051","1","1","1"
"79056","1","1","1"
"79066","1","1","1"
"79082","1","1","1"
"79089","1","1","1"
"79090","1","1","1"
"79096","1","1","1"
"79202","1","1","1"
"79206","0","0","0"
"79217","1","1","1"
"79219","1","1","1"
"79222","1","1","1"
"79232","1","1","1"
"79246","1","1","1"
"79253","1","1","1"
"79257","1","1","1"
"79297","1","1","1"
"79300","1","1","1"
"79309","1","1","1"
"79311","1","1","1"
"79312","1","1","1"
"79320","1","1","1"
"79326","1","1","1"
"79332","1","1","1"
"79345","1","1","1"
"79352","1","1","1"
"79365","1","1","1"
"79370","1","1","1"
"79373","1","1","1"
"79377","1","1","1"
"79402","1","1","1"
"79433","1","1","1"
"79458","1","1","1"
"79472","1","1","1"
"79494","1","1","1"
"79495","1","1","1"
"79508","1","1","1"
"79511","1","1","1"
"79512","1","1","1"
"79519","1","1","1"
"79523","0","0","0"
"79559","0","0","0"
"79563","1","1","1"
"79574","1","1","1"
"79579","1","1","1"
"79601","1","1","1"
"79602","1","1","1"
"79603","1","1","1"
"79604","1","1","1"
"79617","1","1","1"
"79632","1","1","1"
"79633","1","1","1"
"79643","1","1","1"
"79659","1","1","1"
"79661","1","1","1"
"79733","1","1","1"
"79735","1","1","1"
"79748","1","1","1"
"79759","1","1","1"
"79818","1","1","1"
"79828","1","1","1"
"79830","1","1","1"
"79841","1","1","1"
"79848","1","1","1"
"79850","1","1","1"
"79863","1","1","1"
"79876","1","1","1"
"79898","1","1","1"
"79943","1","1","1"
"79957","1","1","1"
"79997","1","1","1"
"80000","1","1","1"
"80004","1","1","1"
"80013","1","1","1"
"80014","1","1","1"
"80026","1","1","1"
"80033","1","1","1"
"80040","1","1","1"
"80053","1","1","1"
"80117","1","1","1"
"80122","1","1","1"
"80127","1","1","1"
"80137","1","1","1"
"80150","1","1","1"
"80162","1","1","1"
"80165","1","1","1"
"80173","1","1","1"
"80199","1","1","1"
"80255","1","1","1"
"80263","1","1","1"
"80267","1","1","1"
"80282","1","1","1"
"80284","1","1","1"
"80300","0","0","0"
"80313","1","1","1"
"80329","1","1","1"
"80387","1","1","1"
"80393","1","1","1"
"80417","1","1","1"
"80422","1","1","1"
"80456","1","1","1"
"80494","0","0","0"
"80495","0","0","0"
"80496","1","1","1"
"80500","1","1","1"
"80511","1","1","1"
"80512","1","1","1"
"80541","1","1","1"
"80544","1","1","1"
"80570","-1","-1","-1"
"80573","1","1","1"
"80574","1","1","1"
"80575","1","1","1"
"80577","1","1","1"
"80591","-1","-1","-1"
"80614","1","1","1"
"80633","0","0","0"
"80656","1","1","1"
"80669","1","1","1"
"80674","1","1","1"
"80693","1","1","1"
"80695","1","1","1"
"80741","1","1","1"
"80748","0","0","0"
"80750","1","1","1"
"80767","1","1","1"
"80776","1","1","1"
"80777","1","1","1"
"80784","1","1","1"
"80819","1","1","1"
"80833","1","1","1"
"80846","1","1","1"
"80848","0","0","0"
"80855","1","1","1"
"80856","1","1","1"
"80874","1","1","1"
"80875","1","1","1"
"80880","1","1","1"
"80897","1","1","1"
"80977","1","1","1"
"80981","1","1","1"
"80997","1","1","1"
"81000","0","0","0"
"81039","1","1","1"
"81056","1","1","1"
"81094","1","1","1"
"81097","1","1","1"
"81099","1","1","1"
"81123","1","1","1"
"81125","1","1","1"
"81164","1","1","1"
"81166","1","1","1"
"81182","1","1","1"
"81189","1","1","1"
"81192","1","1","1"
"81233","1","1","1"
"81248","1","1","1"
"81265","1","1","1"
"81270","1","1","1"
"81310","1","1","1"
"81328","1","1","1"
"81329","0","0","0"
"81377","1","1","1"
"81386","1","1","1"
"81388","1","1","1"
"81427","1","1","1"
"81440","1","1","1"
"81479","1","1","1"
"81498","1","1","1"
"81514","1","1","1"
"81516","1","1","1"
"81550","1","1","1"
"81570","0","0","0"
"81584","1","1","1"
"81598","1","1","1"
"81602","1","1","1"
"81666","1","1","1"
"81667","1","1","1"
"81680","1","1","1"
"81729","1","1","1"
"81767","1","1","1"
"81771","1","1","1"
"81773","1","1","1"
"81780","-1","-1","-1"
"81804","1","1","1"
"81830","1","1","1"
"81832","1","1","1"
"81833","1","1","1"
"81865","1","1","1"
"81871","1","1","1"
"81892","1","1","1"
"81901","1","1","1"
"81903","1","1","1"
"81906","1","1","1"
"81944","-1","-1","-1"
"81959","-1","-1","-1"
"81971","1","1","1"
"81973","1","1","1"
"81985","1","1","1"
"81986","1","1","1"
"82024","1","1","1"
"82036","-1","-1","-1"
"82056","0","0","0"
"82064","-1","-1","-1"
"82077","1","1","1"
"82078","1","1","1"
"82141","1","1","1"
"82150","1","1","1"
"82161","1","1","1"
"82163","1","1","1"
"82165","1","1","1"
"82167","1","1","1"
"82170","1","1","1"
"82196","1","1","1"
"82270","0","0","0"
"82304","1","1","1"
"82324","1","1","1"
"82325","1","1","1"
"82339","1","1","1"
"82353","1","1","1"
"82357","1","1","1"
"82361","1","1","1"
"82376","1","1","1"
"82395","1","1","1"
"82417","1","1","1"
"82418","1","1","1"
"82428","1","1","1"
"82432","1","1","1"
"82434","1","1","1"
"82436","1","1","1"
"82438","1","1","1"
"82441","1","1","1"
"82466","1","1","1"
"82469","1","1","1"
"82483","1","1","1"
"82513","-1","-1","-1"
"82514","0","0","0"
"82544","-1","-1","-1"
"82551","1","1","1"
"82556","1","1","1"
"82582","1","1","1"
"82607","1","1","1"
"82609","1","1","1"
"82667","0.5","0","1"
"82669","1","1","1"
"82672","1","1","1"
"82689","1","1","1"
"82696","1","1","1"
"82700","1","1","1"
"82703","1","1","1"
"82705","1","1","1"
"82741","1","1","1"
"82771","0.5","0","1"
"82772","1","1","1"
"82783","1","1","1"
"82784","1","1","1"
"82787","1","1","1"
"82824","-1","-1","-1"
"82826","1","1","1"
"82852","1","1","1"
"82857","1","1","1"
"82859","1","1","1"
"82871","1","1","1"
"82877","1","1","1"
"82909","1","1","1"
"82937","1","1","1"
"82942","1","1","1"
"82947","1","1","1"
"82963","1","1","1"
"82965","1","1","1"
"82976","-1","-1","-1"
"83003","1","1","1"
"83015","1","1","1"
"83021","1","1","1"
"83023","1","1","1"
"83035","1","1","1"
"83045","1","1","1"
"83052","1","1","1"
"83077","0","0","0"
"83078","0","0","0"
"83089","1","1","1"
"83102","0","-1","1"
"83128","1","1","1"
"83184","1","1","1"
"83193","1","1","1"
"83196","1","1","1"
"83200","1","1","1"
"83201","1","1","1"
"83215","1","1","1"
"83221","1","1","1"
"83226","1","1","1"
"83233","1","1","1"
"83243","1","1","1"
"83259","1","1","1"
"83281","1","1","1"
"83329","1","1","1"
"83336","1","1","1"
"83361","1","1","1"
"83374","1","1","1"
"83402","1","1","1"
"83430","1","1","1"
"83436","1","1","1"
"83438","1","1","1"
"83458","1","1","1"
"83467","1","1","1"
"83486","-1","-1","-1"
"83492","1","1","1"
"83496","1","1","1"
"83498","1","1","1"
"83500","1","1","1"
"83522","1","1","1"
"83540","1","1","1"
"83568","1","1","1"
"83576","1","1","1"
"83580","1","1","1"
"83581","1","1","1"
"83584","1","1","1"
"83585","1","1","1"
"83591","1","1","1"
"83596","1","1","1"
"83671","1","1","1"
"83676","1","1","1"
"83714","1","1","1"
"83747","1","1","1"
"83750","1","1","1"
"83778","-1","-1","-1"
"83782","1","1","1"
"83787","1","1","1"
"83791","1","1","1"
"83792","1","1","1"
"83793","1","1","1"
"83794","1","1","1"
"83796","-1","-1","-1"
"83799","1","1","1"
"83801","1","1","1"
"83827","1","1","1"
"83862","1","1","1"
"83866","1","1","1"
"83869","1","1","1"
"83872","1","1","1"
"83892","1","1","1"
"83920","1","1","1"
"83936","1","1","1"
"83967","1","1","1"
"83969","-1","-1","-1"
"83973","1","1","1"
"83975","-1","-1","-1"
"84004","1","1","1"
"84034","1","1","1"
"84039","1","1","1"
"84045","1","1","1"
"84074","1","1","1"
"84077","1","1","1"
"84087","1","1","1"
"84126","1","1","1"
"84134","1","1","1"
"84159","1","1","1"
"84171","1","1","1"
"84177","1","1","1"
"84179","1","1","1"
"84180","1","1","1"
"84193","1","1","1"
"84233","1","1","1"
"84264","1","1","1"
"84272","1","1","1"
"84286","1","1","1"
"84320","1","1","1"
"84356","1","1","1"
"84365","1","1","1"
"84389","1","1","1"
"84390","1","1","1"
"84398","1","1","1"
"84409","1","1","1"
"84422","1","1","1"
"84434","1","1","1"
"84458","1","1","1"
"84459","1","1","1"
"84468","1","1","1"
"84473","1","1","1"
"84498","0","0","0"
"84522","1","1","1"
"84557","1","1","1"
"84585","1","1","1"
"84599","1","1","1"
"84608","1","1","1"
"84623","1","1","1"
"84625","1","1","1"
"84634","1","1","1"
"84641","1","1","1"
"84642","1","1","1"
"84649","1","1","1"
"84678","1","1","1"
"84685","1","1","1"
"84714","1","1","1"
"84719","1","1","1"
"84724","1","1","1"
"84766","1","1","1"
"84767","1","1","1"
"84770","1","1","1"
"84778","0","0","0"
"84787","0","0","0"
"84802","1","1","1"
"84849","1","1","1"
"84852","1","1","1"
"84859","1","1","1"
"84860","1","1","1"
"84892","1","1","1"
"84914","1","1","1"
"84926","1","1","1"
"84928","1","1","1"
"84936","0","0","0"
"84959","1","1","1"
"84964","1","1","1"
"84967","1","1","1"
"84989","1","1","1"
"85027","1","1","1"
"85038","1","1","1"
"85056","1","1","1"
"85095","1","1","1"
"85097","1","1","1"
"85106","1","1","1"
"85108","1","1","1"
"85153","1","1","1"
"85154","1","1","1"
"85156","1","1","1"
"85181","1","1","1"
"85187","1","1","1"
"85221","1","1","1"
"85227","1","1","1"
"85229","1","1","1"
"85251","1","1","1"
"85252","1","1","1"
"85253","1","1","1"
"85259","1","1","1"
"85270","1","1","1"
"85277","1","1","1"
"85280","1","1","1"
"85284","1","1","1"
"85322","1","1","1"
"85372","1","1","1"
"85377","1","1","1"
"85390","1","1","1"
"85416","1","1","1"
"85420","1","1","1"
"85435","1","1","1"
"85449","1","1","1"
"85453","1","1","1"
"85472","1","1","1"
"85474","1","1","1"
"85477","1","1","1"
"85499","1","1","1"
"85501","1","1","1"
"85504","1","1","1"
"85506","1","1","1"
"85515","1","1","1"
"85526","1","1","1"
"85543","1","1","1"
"85563","1","1","1"
"85567","1","1","1"
"85574","1","1","1"
"85602","1","1","1"
"85624","1","1","1"
"85668","1","1","1"
"85673","1","1","1"
"85679","1","1","1"
"85682","-1","-1","-1"
"85692","1","1","1"
"85736","1","1","1"
"85737","1","1","1"
"85747","1","1","1"
"85760","1","1","1"
"85770","0","0","0"
"85791","1","1","1"
"85819","1","1","1"
"85825","1","1","1"
"85826","1","1","1"
"85832","1","1","1"
"85835","1","1","1"
"85858","1","1","1"
"85866","1","1","1"
"85876","1","1","1"
"85922","1","1","1"
"85936","1","1","1"
"85940","1","1","1"
"85941","1","1","1"
"85943","1","1","1"
"85956","-1","-1","-1"
"85963","1","1","1"
"85967","1","1","1"
"85970","1","1","1"
"85972","1","1","1"
"86032","1","1","1"
"86033","1","1","1"
"86034","1","1","1"
"86037","1","1","1"
"86041","1","1","1"
"86045","1","1","1"
"86051","1","1","1"
"86052","1","1","1"
"86055","1","1","1"
"86076","1","1","1"
"86081","1","1","1"
"86150","1","1","1"
"86152","1","1","1"
"86153","1","1","1"
"86155","1","1","1"
"86168","1","1","1"
"86207","1","1","1"
"86208","1","1","1"
"86233","1","1","1"
"86237","1","1","1"
"86241","1","1","1"
"86246","1","1","1"
"86265","1","1","1"
"86276","1","1","1"
"86277","0","0","0"
"86279","1","1","1"
"86280","1","1","1"
"86284","1","1","1"
"86287","1","1","1"
"86299","1","1","1"
"86305","1","1","1"
"86311","1","1","1"
"86337","1","1","1"
"86338","1","1","1"
"86339","1","1","1"
"86352","1","1","1"
"86360","-1","-1","-1"
"86365","1","1","1"
"86372","1","1","1"
"86403","1","1","1"
"86442","1","1","1"
"86476","1","1","1"
"86485","1","1","1"
"86487","1","1","1"
"86502","1","1","1"
"86511","1","1","1"
"86512","1","1","1"
"86514","1","1","1"
"86574","1","1","1"
"86623","1","1","1"
"86624","1","1","1"
"86630","1","1","1"
"86633","1","1","1"
"86634","1","1","1"
"86658","1","1","1"
"86718","1","1","1"
"86742","1","1","1"
"86746","1","1","1"
"86747","1","1","1"
"86768","1","1","1"
"86784","-1","-1","-1"
"86792","1","1","1"
"86799","1","1","1"
"86832","1","1","1"
"86834","1","1","1"
"86836","1","1","1"
"86857","1","1","1"
"86858","1","1","1"
"86864","-1","-1","-1"
"86866","1","1","1"
"86868","1","1","1"
"86879","1","1","1"
"86903","0","-1","1"
"86925","1","1","1"
"86956","0","0","0"
"86970","1","1","1"
"86983","1","1","1"
"87001","1","1","1"
"87003","1","1","1"
"87022","1","1","1"
"87034","1","1","1"
"87035","1","1","1"
"87037","1","1","1"
"87038","1","1","1"
"87039","1","1","1"
"87049","1","1","1"
"87064","1","1","1"
"87092","1","1","1"
"87105","1","1","1"
"87123","1","1","1"
"87152","1","1","1"
"87157","1","1","1"
"87160","1","1","1"
"87161","1","1","1"
"87187","1","1","1"
"87208","0","0","0"
"87218","1","1","1"
"87239","1","1","1"
"87241","1","1","1"
"87242","1","1","1"
"87244","1","1","1"
"87258","1","1","1"
"87279","1","1","1"
"87284","1","1","1"
"87286","1","1","1"
"87305","0","0","0"
"87313","1","1","1"
"87348","1","1","1"
"87352","1","1","1"
"87356","1","1","1"
"87366","1","1","1"
"87367","1","1","1"
"87370","1","1","1"
"87376","1","1","1"
"87404","1","1","1"
"87408","1","1","1"
"87409","1","1","1"
"87415","1","1","1"
"87436","1","1","1"
"87448","1","1","1"
"87456","1","1","1"
"87459","1","1","1"
"87464","1","1","1"
"87474","1","1","1"
"87475","1","1","1"
"87476","1","1","1"
"87477","1","1","1"
"87487","0","0","0"
"87513","1","1","1"
"87521","1","1","1"
"87522","1","1","1"
"87547","1","1","1"
"87563","1","1","1"
"87569","-1","-1","-1"
"87590","1","1","1"
"87594","1","1","1"
"87618","1","1","1"
"87623","1","1","1"
"87679","1","1","1"
"87694","1","1","1"
"87697","1","1","1"
"87707","1","1","1"
"87711","1","1","1"
"87731","1","1","1"
"87746","1","1","1"
"87748","1","1","1"
"87750","1","1","1"
"87755","1","1","1"
"87757","1","1","1"
"87763","1","1","1"
"87773","1","1","1"
"87810","1","1","1"
"87825","1","1","1"
"87832","1","1","1"
"87836","1","1","1"
"87862","1","1","1"
"87902","1","1","1"
"87923","1","1","1"
"87927","1","1","1"
"87929","1","1","1"
"87933","1","1","1"
"87958","1","1","1"
"87964","1","1","1"
"87987","1","1","1"
"87991","1","1","1"
"88001","1","1","1"
"88010","1","1","1"
"88013","1","1","1"
"88038","1","1","1"
"88050","1","1","1"
"88063","1","1","1"
"88075","1","1","1"
"88082","1","1","1"
"88083","1","1","1"
"88084","1","1","1"
"88086","1","1","1"
"88087","1","1","1"
"88088","1","1","1"
"88102","1","1","1"
"88116","1","1","1"
"88131","1","1","1"
"88161","0","0","0"
"88178","1","1","1"
"88195","1","1","1"
"88204","1","1","1"
"88206","1","1","1"
"88247","1","1","1"
"88249","1","1","1"
"88259","1","1","1"
"88260","1","1","1"
"88266","1","1","1"
"88276","1","1","1"
"88280","1","1","1"
"88293","1","1","1"
"88294","1","1","1"
"88295","1","1","1"
"88335","1","1","1"
"88342","1","1","1"
"88351","1","1","1"
"88392","1","1","1"
"88397","1","1","1"
"88402","-1","-1","-1"
"88408","1","1","1"
"88411","1","1","1"
"88412","1","1","1"
"88430","1","1","1"
"88451","1","1","1"
"88452","1","1","1"
"88456","1","1","1"
"88464","1","1","1"
"88471","1","1","1"
"88484","1","1","1"
"88492","1","1","1"
"88510","1","1","1"
"88524","1","1","1"
"88541","1","1","1"
"88542","1","1","1"
"88547","-1","-1","-1"
"88561","1","1","1"
"88573","1","1","1"
"88600","1","1","1"
"88621","1","1","1"
"88622","1","1","1"
"88633","1","1","1"
"88637","1","1","1"
"88648","1","1","1"
"88696","1","1","1"
"88717","1","1","1"
"88719","1","1","1"
"88723","1","1","1"
"88726","1","1","1"
"88728","1","1","1"
"88741","1","1","1"
"88748","0","0","0"
"88749","1","1","1"
"88769","1","1","1"
"88775","1","1","1"
"88776","1","1","1"
"88779","1","1","1"
"88780","1","1","1"
"88787","1","1","1"
"88792","1","1","1"
"88794","1","1","1"
"88797","1","1","1"
"88808","1","1","1"
"88813","1","1","1"
"88852","1","1","1"
"88853","1","1","1"
"88859","1","1","1"
"88860","1","1","1"
"88868","1","1","1"
"88869","1","1","1"
"88879","1","1","1"
"88911","1","1","1"
"88912","1","1","1"
"88931","1","1","1"
"88967","1","1","1"
"88969","1","1","1"
"88978","1","1","1"
"88980","1","1","1"
"88994","1","1","1"
"88996","1","1","1"
"89000","1","1","1"
"89007","1","1","1"
"89011","1","1","1"
"89021","1","1","1"
"89026","1","1","1"
"89050","1","1","1"
"89088","0","0","0"
"89102","0","0","0"
"89114","1","1","1"
"89125","1","1","1"
"89128","1","1","1"
"89157","1","1","1"
"89158","1","1","1"
"89160","1","1","1"
"89161","1","1","1"
"89175","1","1","1"
"89212","1","1","1"
"89213","1","1","1"
"89214","1","1","1"
"89215","1","1","1"
"89217","1","1","1"
"89232","1","1","1"
"89242","1","1","1"
"89282","1","1","1"
"89288","1","1","1"
"89299","1","1","1"
"89344","1","1","1"
"89356","1","1","1"
"89416","1","1","1"
"89420","1","1","1"
"89429","1","1","1"
"89435","1","1","1"
"89441","1","1","1"
"89466","1","1","1"
"89475","1","1","1"
"89479","1","1","1"
"89489","1","1","1"
"89492","1","1","1"
"89505","1","1","1"
"89506","1","1","1"
"89510","1","1","1"
"89517","1","1","1"
"89536","1","1","1"
"89537","1","1","1"
"89544","1","1","1"
"89553","1","1","1"
"89608","1","1","1"
"89613","1","1","1"
"89614","1","1","1"
"89617","1","1","1"
"89619","1","1","1"
"89622","1","1","1"
"89659","1","1","1"
"89693","1","1","1"
"89698","1","1","1"
"89699","1","1","1"
"89702","1","1","1"
"89704","1","1","1"
"89736","1","1","1"
"89751","1","1","1"
"89753","1","1","1"
"89790","1","1","1"
"89794","1","1","1"
"89816","1","1","1"
"89819","1","1","1"
"89833","1","1","1"
"89879","1","1","1"
"89882","1","1","1"
"89884","1","1","1"
"89890","1","1","1"
"89926","1","1","1"
"89933","1","1","1"
"89940","1","1","1"
"89947","1","1","1"
"89953","1","1","1"
"89958","1","1","1"
"89995","1","1","1"
"89997","1","1","1"
"90000","1","1","1"
"90003","1","1","1"
"90006","1","1","1"
"90022","1","1","1"
"90037","1","1","1"
"90038","1","1","1"
"90039","1","1","1"
"90051","1","1","1"
"90073","1","1","1"
"90094","1","1","1"
"90104","1","1","1"
"90121","1","1","1"
"90127","1","1","1"
"90138","1","1","1"
"90139","1","1","1"
"90166","1","1","1"
"90177","1","1","1"
"90207","1","1","1"
"90216","1","1","1"
"90231","1","1","1"
"90254","1","1","1"
"90270","1","1","1"
"90290","1","1","1"
"90291","1","1","1"
"90292","1","1","1"
"90294","1","1","1"
"90299","1","1","1"
"90300","1","1","1"
"90304","1","1","1"
"90315","1","1","1"
"90318","1","1","1"
"90349","1","1","1"
"90353","1","1","1"
"90355","1","1","1"
"90367","1","1","1"
"90385","1","1","1"
"90386","0","-1","1"
"90451","1","1","1"
"90461","1","1","1"
"90462","1","1","1"
"90473","1","1","1"
"90479","1","1","1"
"90480","1","1","1"
"90483","1","1","1"
"90526","1","1","1"
"90528","1","1","1"
"90539","1","1","1"
"90549","1","1","1"
"90559","1","1","1"
"90593","1","1","1"
"90595","1","1","1"
"90612","1","1","1"
"90627","1","1","1"
"90633","1","1","1"
"90635","1","1","1"
"90691","1","1","1"
"90693","1","1","1"
"90702","1","1","1"
"90708","1","1","1"
"90710","1","1","1"
"90711","1","1","1"
"90712","1","1","1"
"90716","1","1","1"
"90753","1","1","1"
"90768","1","1","1"
"90775","1","1","1"
"90786","1","1","1"
"90805","1","1","1"
"90814","1","1","1"
"90815","1","1","1"
"90817","1","1","1"
"90848","1","1","1"
"90853","1","1","1"
"90861","1","1","1"
"90862","1","1","1"
"90881","1","1","1"
"90888","1","1","1"
"90915","1","1","1"
"90938","1","1","1"
"90940","1","1","1"
"90944","1","1","1"
"90955","1","1","1"
"90963","1","1","1"
"90966","1","1","1"
"90975","1","1","1"
"91004","1","1","1"
"91008","1","1","1"
"91023","1","1","1"
"91030","1","1","1"
"91069","1","1","1"
"91071","1","1","1"
"91120","1","1","1"
"91121","0","0","0"
"91131","1","1","1"
"91133","1","1","1"
"91163","1","1","1"
"91167","1","1","1"
"91168","1","1","1"
"91177","1","1","1"
"91189","1","1","1"
"91205","1","1","1"
"91222","1","1","1"
"91228","1","1","1"
"91232","1","1","1"
"91239","1","1","1"
"91254","1","1","1"
"91255","1","1","1"
"91274","1","1","1"
"91289","1","1","1"
"91291","1","1","1"
"91306","1","1","1"
"91327","1","1","1"
"91328","1","1","1"
"91331","1","1","1"
"91338","1","1","1"
"91345","1","1","1"
"91383","1","1","1"
"91416","1","1","1"
"91420","1","1","1"
"91421","1","1","1"
"91422","1","1","1"
"91430","1","1","1"
"91486","1","1","1"
"91488","1","1","1"
"91504","1","1","1"
"91508","1","1","1"
"91509","1","1","1"
"91510","1","1","1"
"91512","1","1","1"
"91518","1","1","1"
"91559","0","0","0"
"91566","1","1","1"
"91579","1","1","1"
"91595","1","1","1"
"91636","1","1","1"
"91638","1","1","1"
"91667","1","1","1"
"91668","1","1","1"
"91669","1","1","1"
"91671","1","1","1"
"91672","1","1","1"
"91675","1","1","1"
"91678","1","1","1"
"91687","1","1","1"
"91709","1","1","1"
"91736","1","1","1"
"91741","1","1","1"
"91758","1","1","1"
"91769","1","1","1"
"91831","1","1","1"
"91832","1","1","1"
"91872","1","1","1"
"91877","1","1","1"
"91889","1","1","1"
"91891","1","1","1"
"91895","1","1","1"
"91905","1","1","1"
"91921","1","1","1"
"91923","1","1","1"
"91938","1","1","1"
"91939","1","1","1"
"91943","1","1","1"
"91945","1","1","1"
"91957","1","1","1"
"92013","1","1","1"
"92017","-1","-1","-1"
"92031","1","1","1"
"92034","1","1","1"
"92036","1","1","1"
"92037","1","1","1"
"92060","1","1","1"
"92062","1","1","1"
"92099","1","1","1"
"92101","1","1","1"
"92123","1","1","1"
"92133","0","0","0"
"92136","1","1","1"
"92141","1","1","1"
"92171","1","1","1"
"92199","1","1","1"
"92201","1","1","1"
"92213","1","1","1"
"92214","1","1","1"
"92217","1","1","1"
"92228","0","0","0"
"92263","1","1","1"
"92269","1","1","1"
"92294","1","1","1"
"92296","1","1","1"
"92297","1","1","1"
"92299","1","1","1"
"92324","-1","-1","-1"
"92372","1","1","1"
"92398","1","1","1"
"92402","0","-1","1"
"92424","-1","-1","-1"
"92444","1","1","1"
"92458","1","1","1"
"92469","-1","-1","-1"
"92487","1","1","1"
"92494","1","1","1"
"92504","0","0","0"
"92519","1","1","1"
"92520","1","1","1"
"92522","1","1","1"
"92529","1","1","1"
"92532","1","1","1"
"92537","1","1","1"
"92538","1","1","1"
"92548","1","1","1"
"92549","1","1","1"
"92551","1","1","1"
"92616","1","1","1"
"92628","1","1","1"
"92633","1","1","1"
"92651","1","1","1"
"92657","1","1","1"
"92672","0","0","0"
"92690","1","1","1"
"92693","1","1","1"
"92701","1","1","1"
"92718","1","1","1"
"92719","1","1","1"
"92725","1","1","1"
"92764","1","1","1"
"92777","1","1","1"
"92784","1","1","1"
"92785","1","1","1"
"92789","1","1","1"
"92794","1","1","1"
"92800","1","1","1"
"92807","1","1","1"
"92825","1","1","1"
"92835","1","1","1"
"92850","1","1","1"
"92864","1","1","1"
"92932","1","1","1"
"92969","1","1","1"
"92984","1","1","1"
"92988","1","1","1"
"92989","1","1","1"
"92991","1","1","1"
"92996","1","1","1"
"92998","1","1","1"
"93003","1","1","1"
"93010","1","1","1"
"93019","1","1","1"
"93025","1","1","1"
"93048","1","1","1"
"93065","1","1","1"
"93075","1","1","1"
"93076","1","1","1"
"93078","1","1","1"
"93079","1","1","1"
"93106","1","1","1"
"93115","1","1","1"
"93127","1","1","1"
"93133","0","0","0"
"93152","1","1","1"
"93241","1","1","1"
"93263","1","1","1"
"93272","1","1","1"
"93274","1","1","1"
"93279","1","1","1"
"93290","1","1","1"
"93305","1","1","1"
"93309","1","1","1"
"93312","1","1","1"
"93360","1","1","1"
"93376","1","1","1"
"93389","1","1","1"
"93405","1","1","1"
"93409","1","1","1"
"93410","1","1","1"
"93417","1","1","1"
"93418","1","1","1"
"93473","1","1","1"
"93503","1","1","1"
"93504","1","1","1"
"93505","1","1","1"
"93530","1","1","1"
"93531","1","1","1"
"93532","1","1","1"
"93562","1","1","1"
"93565","1","1","1"
"93566","1","1","1"
"93568","1","1","1"
"93576","1","1","1"
"93622","1","1","1"
"93624","1","1","1"
"93684","1","1","1"
"93699","1","1","1"
"93704","1","1","1"
"93705","1","1","1"
"93707","1","1","1"
"93709","1","1","1"
"93717","1","1","1"
"93749","1","1","1"
"93750","1","1","1"
"93774","1","1","1"
"93775","1","1","1"
"93777","1","1","1"
"93780","1","1","1"
"93781","1","1","1"
"93789","1","1","1"
"93798","1","1","1"
"93800","1","1","1"
"93829","1","1","1"
"93833","1","1","1"
"93834","1","1","1"
"93864","1","1","1"
"93893","1","1","1"
"93902","1","1","1"
"93940","1","1","1"
"93942","1","1","1"
"93944","1","1","1"
"93957","1","1","1"
"93969","1","1","1"
"93989","1","1","1"
"93993","1","1","1"
"93998","1","1","1"
"94000","1","1","1"
"94002","1","1","1"
"94007","1","1","1"
"94010","1","1","1"
"94022","1","1","1"
"94026","1","1","1"
"94037","1","1","1"
"94039","1","1","1"
"94080","1","1","1"
"94098","1","1","1"
"94119","1","1","1"
"94120","1","1","1"
"94123","1","1","1"
"94164","1","1","1"
"94173","1","1","1"
"94176","1","1","1"
"94180","1","1","1"
"94221","1","1","1"
"94222","1","1","1"
"94223","1","1","1"
"94231","1","1","1"
"94238","1","1","1"
"94242","1","1","1"
"94244","1","1","1"
"94253","1","1","1"
"94257","1","1","1"
"94270","1","1","1"
"94307","1","1","1"
"94312","1","1","1"
