"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"3492","-1327.432731244092","-1327.432731244092","-1327.432731244092"
"3495","-2102.455701633046","-2102.455701633046","-2102.455701633046"
"3496","-1113.2022810634226","-1113.2022810634226","-1113.2022810634226"
"3498","27.763221924503682","27.763221924503682","27.763221924503682"
"3501","-971.0322998362699","-1496.2894781262926","48.07448311833036"
"3503","-935.5505805773039","-1097.0073022569218","-774.093858897686"
"3504","-803.134779231209","-1088.584571145475","-479.17664413526666"
"3505","-671.220150481599","-671.220150481599","-671.220150481599"
"3506","-930.6146567881418","-930.6146567881418","-930.6146567881418"
"3507","-1638.4779141905406","-1638.4779141905406","-1638.4779141905406"
"3508","-1363.35305396157","-1626.379533826063","-1100.326574097077"
"3511","-1405.0972698181868","-1959.4485332419474","-850.746006394426"
"3512","-900.6481160370944","-900.6481160370944","-900.6481160370944"
"3513","-1756.0480280900374","-2112.767834092801","-1399.3282220872738"
"3514","-932.8716637877127","-932.8716637877127","-932.8716637877127"
"3516","-1260.8485313830897","-1260.8485313830897","-1260.8485313830897"
"3518","-728.693627131482","-728.693627131482","-728.693627131482"
"3519","-273.0046433632573","-273.0046433632573","-273.0046433632573"
"3520","-1573.8863052683882","-1670.851796089361","-1476.9208144474153"
"3521","-1691.088237799704","-1691.088237799704","-1691.088237799704"
"3522","-1602.287285833309","-2232.3617636151607","-972.2128080514569"
"3523","237.52734994667122","237.52734994667122","237.52734994667122"
"3524","-1176.0096939384916","-1278.401043033227","-1073.6183448437562"
"3525","-1203.85264341409","-1612.8258854150772","-794.8794014131029"
"3528","-1610.8004445911697","-1610.8004445911697","-1610.8004445911697"
"3529","-1150.3206699235986","-2225.9693867297224","-74.67195311747491"
"3531","-2064.006847694516","-2064.006847694516","-2064.006847694516"
"3532","-638.7546188744407","-638.7546188744407","-638.7546188744407"
"3533","-1716.9233001768587","-1716.9233001768587","-1716.9233001768587"
"3536","-473.14635647553956","-867.4396593899777","-78.85305356110143"
"3537","-1814.7693078887337","-1975.2967044866334","-1654.2419112908342"
"3538","-627.6103200701375","-627.6103200701375","-627.6103200701375"
"3542","-833.3834228881946","-833.3834228881946","-833.3834228881946"
"3543","-1374.2570563529928","-1374.2570563529928","-1374.2570563529928"
"3545","-445.6934330289563","-445.6934330289563","-445.6934330289563"
"3549","-46.38310853267717","-46.38310853267717","-46.38310853267717"
"3551","-1271.9348285269612","-1271.9348285269612","-1271.9348285269612"
"3552","-2632.702588103712","-2632.702588103712","-2632.702588103712"
"3553","-2017.5061210915446","-2017.5061210915446","-2017.5061210915446"
"3554","-1829.14043062677","-1829.14043062677","-1829.14043062677"
"3555","-1547.3816279942791","-1547.3816279942791","-1547.3816279942791"
"3556","-70.11698284993565","-70.11698284993565","-70.11698284993565"
"3558","-2001.130930357923","-2001.130930357923","-2001.130930357923"
"3561","-1537.0392640535201","-1562.242588959634","-1499.7375621460378"
"3562","-1364.4902816352744","-1364.4902816352744","-1364.4902816352744"
"3563","-2030.9126205587138","-2030.9126205587138","-2030.9126205587138"
"3564","-1629.7578775944808","-1629.7578775944808","-1629.7578775944808"
"3565","119.24134243714309","119.24134243714309","119.24134243714309"
"3566","-1122.838648967445","-1514.3749637839696","-731.3023341509203"
"3568","-1550.1141512456038","-1550.1141512456038","-1550.1141512456038"
"3571","-909.7821904967228","-909.7821904967228","-909.7821904967228"
"3572","-1296.8873602027695","-1296.8873602027695","-1296.8873602027695"
"3574","-1664.3258342883655","-1999.5444951504471","-1448.686121551941"
"3575","-1338.4317085146904","-1597.1006453037264","-1079.7627717256546"
"3577","-527.6693577726061","-1226.185183506459","170.8464679612468"
"3580","-935.7511813286691","-935.7511813286691","-935.7511813286691"
"3581","-2110.756543053935","-2110.756543053935","-2110.756543053935"
"3582","-511.32443003977335","-511.32443003977335","-511.32443003977335"
"3583","-1294.9693544536517","-1297.5853579277173","-1292.3533509795864"
"3584","-1089.1169618504744","-1089.1169618504744","-1089.1169618504744"
"3585","-1021.1394789706295","-1021.1394789706295","-1021.1394789706295"
"3586","-1495.6207938181858","-1495.6207938181858","-1495.6207938181858"
"3587","-895.3395551070571","-895.3395551070571","-895.3395551070571"
"3590","-1284.9490879646814","-1284.9490879646814","-1284.9490879646814"
"3591","-1393.5592281632125","-1393.5592281632125","-1393.5592281632125"
"3594","-1034.1101257794849","-2111.117798579236","42.897547020266416"
"3595","-855.3000123550495","-855.3000123550495","-855.3000123550495"
"3597","-1691.34462565432","-2302.3797843841216","-1080.3094669245183"
"3598","-549.5103188405435","-549.5103188405435","-549.5103188405435"
"3602","-703.5154408464829","-703.5154408464829","-703.5154408464829"
"3603","-770.2056111460552","-1397.5868768369157","-142.8243454551946"
"3607","-1008.6789413665733","-1214.3853786401453","-802.9725040930012"
"3610","-2054.325230939935","-2054.325230939935","-2054.325230939935"
"3616","-1411.848004752149","-1411.848004752149","-1411.848004752149"
"3617","-7395.386804419104","-7395.386804419104","-7395.386804419104"
"3618","-1780.8477061220133","-2077.9835990555584","-1483.7118131884683"
"3619","-1232.4051838368177","-1232.4051838368177","-1232.4051838368177"
"3620","-1172.8921156997483","-1172.8921156997483","-1172.8921156997483"
"3621","-4365.724178496748","-4365.724178496748","-4365.724178496748"
"3622","-384.4821416114767","-454.7026101499796","-314.26167307297385"
"3623","-1355.8638375252483","-1355.8638375252483","-1355.8638375252483"
"3625","121.69641026156017","121.69641026156017","121.69641026156017"
"3626","-1631.6053072611494","-2143.749308927606","-1119.4613055946927"
"3628","-1753.2527527734637","-2004.7336733515062","-1501.7718321954212"
"3632","-1361.1258659511802","-1361.1258659511802","-1361.1258659511802"
"3635","-928.950717827926","-1511.584505594025","-531.6902950095633"
"3636","-821.6271435534582","-1478.3664168789985","106.25981221999967"
"3637","-2459.5382347017426","-5059.928360608562","-1123.4239585076768"
"3638","-779.5566670332468","-1234.8916701351602","-41.80174310877919"
"3639","-1604.46694570904","-1604.46694570904","-1604.46694570904"
"3640","-1813.5047111312547","-2468.5971414595842","-1158.4122808029254"
"3641","-1068.9010191373527","-1300.71006109938","-736.7955454004308"
"3642","-1584.445745661234","-1584.445745661234","-1584.445745661234"
"3644","-1264.0614186335974","-1677.3983856352665","-850.7244516319284"
"3645","-1295.71995230314","-1295.71995230314","-1295.71995230314"
"3647","-872.3229083698244","-1043.3499057156346","-701.2959110240142"
"3648","-967.6526294400295","-967.6526294400295","-967.6526294400295"
"3649","-1379.5583532191813","-1379.5583532191813","-1379.5583532191813"
"3650","-765.3096263141681","-765.3096263141681","-765.3096263141681"
"3651","-2100.6536422222853","-2100.6536422222853","-2100.6536422222853"
"3652","-700.3807517352204","-1609.7451817865174","208.98367831607663"
"3654","-1516.567252886792","-1803.8668500569959","-1229.267655716588"
"3658","-1692.9575487908248","-1692.9575487908248","-1692.9575487908248"
"3659","-1609.5384721411392","-2788.800925908921","-947.2207138314843"
"3660","-1850.5677629498143","-1850.5677629498143","-1850.5677629498143"
"3661","-1347.712672311968","-1347.712672311968","-1347.712672311968"
"3662","-1836.2388494970899","-1836.2388494970899","-1836.2388494970899"
"3663","-1371.795369366805","-1371.795369366805","-1371.795369366805"
"3665","-1165.6224778508765","-2114.9521398985135","-216.2928158032397"
"3666","-1297.2089381170613","-1297.2089381170613","-1297.2089381170613"
"3669","-1368.3362458832564","-1368.3362458832564","-1368.3362458832564"
"3672","-1424.5683394062023","-1424.5683394062023","-1424.5683394062023"
"3674","-4585.945251269887","-8859.59358115246","-312.2969213873148"
"3679","-1317.171514344712","-1317.171514344712","-1317.171514344712"
"3681","72.889932166785","72.889932166785","72.889932166785"
"3683","-786.2578850357484","-868.0976823282738","-704.4180877432228"
"3684","-995.509944545726","-995.509944545726","-995.509944545726"
"3686","-1494.5903470277167","-1494.5903470277167","-1494.5903470277167"
"3687","-808.0722227071722","-808.0722227071722","-808.0722227071722"
"3689","-1056.815538244943","-1056.815538244943","-1056.815538244943"
"3690","-932.504406082444","-932.504406082444","-932.504406082444"
"3691","-1518.7408803030849","-1518.7408803030849","-1518.7408803030849"
"3692","-1367.7043178273987","-1367.7043178273987","-1367.7043178273987"
"3693","-1365.0629768768947","-1365.0629768768947","-1365.0629768768947"
"3694","-530.8887263685466","-530.8887263685466","-530.8887263685466"
"3695","-35.86795632401481","-35.86795632401481","-35.86795632401481"
"3696","-457.5984104461968","-781.7910394320885","-133.4057814603051"
"3698","-1597.3134574790795","-1597.3134574790795","-1597.3134574790795"
"3699","-1008.0274461458127","-1008.0274461458127","-1008.0274461458127"
"3700","-1233.8088634423912","-1286.1322688792523","-1181.48545800553"
"3701","-1989.2040082414946","-1989.2040082414946","-1989.2040082414946"
"3702","-4526.709931029472","-8032.807969604618","-1020.611892454326"
"3703","-845.8553574631612","-1102.8240113519132","-588.8867035744091"
"3706","-499.0286046934137","-1217.9412421695888","219.88403278276144"
"3707","-1254.252515345191","-1254.252515345191","-1254.252515345191"
"3708","-922.7752975809077","-922.7752975809077","-922.7752975809077"
"3712","-1139.456210269903","-1646.3062294448414","-632.6061910949649"
"3713","-1461.2064888545622","-1461.2064888545622","-1461.2064888545622"
"3715","-1066.4959576808744","-1601.7155586741865","-768.4322716668248"
"3716","-1588.4843529978145","-1816.8464416327574","-1360.1222643628716"
"3717","-805.1192910122531","-1439.6349540099814","-170.60362801452482"
"3718","-2017.182109311223","-2017.182109311223","-2017.182109311223"
"3719","-1611.6510741412635","-1611.6510741412635","-1611.6510741412635"
"3720","-1043.2324755123504","-1743.3794496270516","-343.0855013976495"
"3722","-741.6248578696202","-1343.5062972518306","-139.7434184874097"
"3723","-1050.8070160091545","-1050.8070160091545","-1050.8070160091545"
"3725","-1483.157802206464","-2128.5433723982424","-837.7722320146858"
"3728","-1475.4928057081995","-1475.4928057081995","-1475.4928057081995"
"3729","130.6143604293465","130.6143604293465","130.6143604293465"
"3730","-1615.568860938462","-1615.568860938462","-1615.568860938462"
"3733","-927.437666648378","-927.437666648378","-927.437666648378"
"3735","-989.5676125306637","-989.5676125306637","-989.5676125306637"
"3736","-735.4497733370713","-896.0871134574215","-574.8124332167209"
"3737","-1008.8728125362347","-1274.4867314274113","-743.258893645058"
"3739","-1071.3096146161358","-1071.3096146161358","-1071.3096146161358"
"3740","-4115.539965763067","-6404.510306660086","-1826.5696248660483"
"3742","-1349.445821694409","-2168.371387656778","-530.5202557320397"
"3743","-1396.3844036451644","-1866.106432451556","-894.6703399221103"
"3744","-1167.1165965187054","-1167.1165965187054","-1167.1165965187054"
"3746","-1336.0598604970921","-1393.3916760918994","-1278.7280449022849"
"3747","-943.1600597066184","-943.1600597066184","-943.1600597066184"
"3748","254.71114030356205","254.71114030356205","254.71114030356205"
"3752","-814.574070806615","-1394.6669099386781","-234.48123167455196"
"3753","-635.46054243731","-643.8757246360182","-627.0453602386018"
"3756","-650.8043679023782","-650.8043679023782","-650.8043679023782"
"3758","-1529.4385310262444","-1529.4385310262444","-1529.4385310262444"
"3759","-791.5502637624741","-791.5502637624741","-791.5502637624741"
"3760","-537.6799637451767","-537.6799637451767","-537.6799637451767"
"3761","85.30453657281276","85.30453657281276","85.30453657281276"
"3762","-1756.8903479029736","-1756.8903479029736","-1756.8903479029736"
"3763","-1020.2780644564579","-1020.2780644564579","-1020.2780644564579"
"3765","-667.6808277455468","-667.6808277455468","-667.6808277455468"
"3766","-894.7984625119715","-894.7984625119715","-894.7984625119715"
"3768","-912.5821955967695","-1539.3278423386316","-285.8365488549074"
"3769","-1271.7754932430882","-1271.7754932430882","-1271.7754932430882"
"3770","-1231.2451550581802","-1231.2451550581802","-1231.2451550581802"
"3771","-664.3962579158446","-664.3962579158446","-664.3962579158446"
"3773","-1264.567130090048","-1264.567130090048","-1264.567130090048"
"3774","-1784.713556423783","-1784.713556423783","-1784.713556423783"
"3775","-1511.2524605999545","-1511.2524605999545","-1511.2524605999545"
"3777","-1129.0665801215605","-2197.006141010206","-56.32315395275748"
"3778","-1355.5025679524988","-1520.413888307909","-1190.5912475970883"
"3779","-1018.4320866440734","-1018.4320866440734","-1018.4320866440734"
"3782","-2127.89997845795","-2127.89997845795","-2127.89997845795"
"3783","-656.3795171678065","-656.3795171678065","-656.3795171678065"
"3784","-2238.661608612786","-2238.661608612786","-2238.661608612786"
"3786","-329.6415809467434","-329.6415809467434","-329.6415809467434"
"3787","-932.0805459283293","-932.0805459283293","-932.0805459283293"
"3789","-1088.9473187271506","-1115.2237687880795","-1062.6708686662218"
"3791","-1701.9918568742773","-1701.9918568742773","-1701.9918568742773"
"3792","-1235.0424596418939","-1235.0424596418939","-1235.0424596418939"
"3793","-1259.3055550994145","-1938.0563693667452","-668.3125392459334"
"3794","-1080.5602120235562","-1080.5602120235562","-1080.5602120235562"
"3795","-1064.3663258136562","-1570.7556900257866","-557.9769616015255"
"3796","-2022.6486219714084","-2022.6486219714084","-2022.6486219714084"
"3797","-1667.7522591551144","-1667.7522591551144","-1667.7522591551144"
"3798","-1325.5229390536747","-1325.5229390536747","-1325.5229390536747"
"3799","-629.5043164361268","-1328.642931766808","69.63429889455438"
"3801","-1218.34188591068","-1378.400154411793","-1058.2836174095671"
"3802","-67.5741020205121","-67.5741020205121","-67.5741020205121"
"3804","-1761.9773494740948","-2417.8658876493573","-1106.0888112988323"
"3805","-673.558359119886","-1291.7583971672382","-55.35832107253373"
"3806","-2356.1030623509237","-2356.1030623509237","-2356.1030623509237"
"3807","-1064.6069225780666","-2048.632267141094","-80.58157801503933"
"3810","-1146.4050584278689","-1146.4050584278689","-1146.4050584278689"
"3811","-1686.2234797797475","-1686.2234797797475","-1686.2234797797475"
"3812","-9779.062539028624","-9779.062539028624","-9779.062539028624"
"3815","-1523.1016874586544","-1617.3802763770025","-1428.823098540306"
"3816","-822.9825048086543","-822.9825048086543","-822.9825048086543"
"3817","-741.843411543717","-741.843411543717","-741.843411543717"
"3819","-1130.0199814140797","-1130.0199814140797","-1130.0199814140797"
"3820","-1120.8771739232666","-1475.8744486607613","-765.8798991857718"
"3822","-1168.2307642574112","-1168.2307642574112","-1168.2307642574112"
