"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"4980","-207.06554109603167","-207.06554109603167","-207.06554109603167"
"4981","-1401.6071305765458","-1401.6071305765458","-1401.6071305765458"
"4982","-1571.1566083288444","-1758.36395053193","-1383.9492661257586"
"4984","-1360.2726346192262","-1360.2726346192262","-1360.2726346192262"
"4985","-642.2357776512702","-642.2357776512702","-642.2357776512702"
"4986","-2575.426411194106","-2575.426411194106","-2575.426411194106"
"4987","-1035.2301268801093","-1456.0492561819653","-614.4109975782533"
"4988","-1123.6715346264343","-1123.6715346264343","-1123.6715346264343"
"4989","-764.726350887368","-1468.9104664139447","-106.762440464149"
"4990","-2665.0271544543402","-2665.0271544543402","-2665.0271544543402"
"4991","-3203.670231818273","-4857.525035331491","-1716.7080670284727"
"4992","-738.4231090545654","-738.4231090545654","-738.4231090545654"
"4993","-1425.9334107345592","-2169.3630413853875","-765.2880629139642"
"4994","-1295.0900346816827","-1295.0900346816827","-1295.0900346816827"
"4996","-1319.7199072067936","-1319.7199072067936","-1319.7199072067936"
"4997","-1188.290827635986","-1188.290827635986","-1188.290827635986"
"5000","-1285.2741172537208","-1285.2741172537208","-1285.2741172537208"
"5002","-1242.4798019540808","-1242.4798019540808","-1242.4798019540808"
"5003","-1601.4737141632165","-3057.0221369465194","-145.92529137991374"
"5004","-1743.4452542414267","-1743.4452542414267","-1743.4452542414267"
"5005","-2314.5222357635694","-2314.5222357635694","-2314.5222357635694"
"5006","-1541.5310487151144","-1541.5310487151144","-1541.5310487151144"
"5007","-782.1827355735004","-1144.0599051614602","-420.3055659855405"
"5009","-769.5163787460576","-1002.1579950504625","-536.8747624416526"
"5012","45.44908035670721","45.44908035670721","45.44908035670721"
"5014","-62.308767088999275","-62.308767088999275","-62.308767088999275"
"5016","-4788.3206334663555","-8161.629344414298","-1415.0119225184121"
"5018","-6565.438892081147","-6565.438892081147","-6565.438892081147"
"5020","-177.87410432969523","-177.87410432969523","-177.87410432969523"
"5021","-1433.4668159099915","-1433.4668159099915","-1433.4668159099915"
"5022","-1226.3854186361036","-1226.3854186361036","-1226.3854186361036"
"5024","-1671.9946960608165","-1671.9946960608165","-1671.9946960608165"
"5025","-1175.756834136943","-1518.6382255827389","-832.8754426911474"
"5026","-829.552731787165","-829.552731787165","-829.552731787165"
"5027","-1902.9134971946478","-1902.9134971946478","-1902.9134971946478"
"5029","-517.5716439032307","-517.5716439032307","-517.5716439032307"
"5031","-1305.9416826718175","-2930.601993575692","-357.612463855495"
"5032","-1769.5462933431068","-1769.5462933431068","-1769.5462933431068"
"5033","-810.0501342366139","-810.0501342366139","-810.0501342366139"
"5034","-1579.2856434127316","-1579.2856434127316","-1579.2856434127316"
"5036","-1641.8303437530994","-1641.8303437530994","-1641.8303437530994"
"5042","-1816.7732286577423","-1816.7732286577423","-1816.7732286577423"
"5043","-756.0016744695603","-756.0016744695603","-756.0016744695603"
"5044","-474.37721271254134","-474.37721271254134","-474.37721271254134"
"5045","-1818.5425225334861","-1818.5425225334861","-1818.5425225334861"
"5047","-1113.1949003320187","-1473.939449992031","-752.4503506720066"
"5048","-1252.8414927579258","-1999.5829272471992","-633.2527482652416"
"5051","-1494.8390070348978","-1494.8390070348978","-1494.8390070348978"
"5053","-1573.3880474387358","-1996.9009261888762","-1149.8751686885955"
"5054","-1082.3363110327628","-1443.0702235549688","-721.6023985105567"
"5056","-1164.2507674793403","-1164.2507674793403","-1164.2507674793403"
"5058","-713.6647654582436","-1326.0372228299577","-101.29230808652937"
"5059","-1612.4187403668961","-1612.4187403668961","-1612.4187403668961"
"5061","-99.22093538753688","-99.22093538753688","-99.22093538753688"
"5062","-755.0119477382395","-755.0119477382395","-755.0119477382395"
"5066","-166.98545874903596","-166.98545874903596","-166.98545874903596"
"5068","-11284.761329103882","-11284.761329103882","-11284.761329103882"
"5069","-1406.2056248270285","-1608.5584124860663","-1203.8528371679906"
"5070","-241.05290786859882","-241.05290786859882","-241.05290786859882"
"5073","-149.06522349951172","-149.06522349951172","-149.06522349951172"
"5074","-704.018906717499","-1204.252428219964","-203.78538521503413"
"5075","-977.1573456625143","-977.1573456625143","-977.1573456625143"
"5076","-1917.124229793747","-1917.124229793747","-1917.124229793747"
"5078","-1142.2186406950154","-1142.2186406950154","-1142.2186406950154"
"5079","-1459.9286677936711","-1459.9286677936711","-1459.9286677936711"
"5086","49.98748154193163","49.98748154193163","49.98748154193163"
"5087","-1600.684070494026","-1600.684070494026","-1600.684070494026"
"5088","-1251.175249053631","-1510.236963435697","-992.1135346715648"
"5089","-1051.2697986535688","-1051.2697986535688","-1051.2697986535688"
"5091","-1425.2944362039366","-1425.2944362039366","-1425.2944362039366"
"5093","-1812.683660022837","-1812.683660022837","-1812.683660022837"
"5096","-1181.516018471215","-2020.6185440147917","-342.4134929276381"
"5097","-987.1823468481501","-987.1823468481501","-987.1823468481501"
"5099","-1438.8364336142936","-1438.8364336142936","-1438.8364336142936"
"5100","40.73627349734306","40.73627349734306","40.73627349734306"
"5101","-932.1082325459768","-1772.6425511452057","-91.57391394674778"
"5103","-621.9824844015141","-1016.479590597252","-326.4757477603853"
"5104","-979.9726901383449","-1432.5449013461669","-527.4004789305229"
"5105","-149.67894047374523","-149.67894047374523","-149.67894047374523"
"5107","-1009.2284395438619","-1800.2504367614165","-218.2064423263073"
"5108","-175.53336287414027","-175.53336287414027","-175.53336287414027"
"5109","-1975.385686514899","-1975.385686514899","-1975.385686514899"
"5110","-342.65789519250393","-342.65789519250393","-342.65789519250393"
"5111","-536.7392930097541","-823.5322711989284","-16.95699333275354"
"5112","-975.2048705862835","-1825.6738260388374","-124.73591513372958"
"5114","-2123.6364465051643","-2123.6364465051643","-2123.6364465051643"
"5115","-56.85116736404598","-56.85116736404598","-56.85116736404598"
"5116","101.22400936220458","101.22400936220458","101.22400936220458"
"5117","-233.80522249142325","-233.80522249142325","-233.80522249142325"
"5118","-1798.456662024061","-1798.456662024061","-1798.456662024061"
"5119","4.9931972982982415","4.9931972982982415","4.9931972982982415"
"5120","-883.1535071834612","-1669.7866714869938","-118.80333292484283"
"5121","-162.37519915867597","-162.37519915867597","-162.37519915867597"
"5122","-988.7986435787752","-1506.6037573851645","-470.99352977238584"
"5123","-278.9361398282151","-278.9361398282151","-278.9361398282151"
"5124","-176.96797170241678","-176.96797170241678","-176.96797170241678"
"5126","-894.8259668735167","-894.8259668735167","-894.8259668735167"
"5129","-237.07944838143885","-350.79298026425147","-123.36591649862623"
"5130","6.044924359768629","6.044924359768629","6.044924359768629"
"5131","-631.9415438417345","-841.2082940340041","-422.67479364946485"
"5132","166.35967397565645","166.35967397565645","166.35967397565645"
"5133","-701.5694641626129","-1225.2331015964348","-177.905826728791"
"5134","-462.6595918726477","-804.2032885520408","-121.11589519325457"
"5135","-97.0975066460669","-97.0975066460669","-97.0975066460669"
"5136","-766.8455398331085","-766.8455398331085","-766.8455398331085"
"5137","259.6034854650497","259.6034854650497","259.6034854650497"
"5138","-288.3055152222514","-288.3055152222514","-288.3055152222514"
"5139","384.2896861483654","384.2896861483654","384.2896861483654"
"5140","-1690.2574516910438","-1690.2574516910438","-1690.2574516910438"
"5141","-194.29455299427116","-194.29455299427116","-194.29455299427116"
"5144","-469.32947399875974","-1234.5984109366932","49.51956090843305"
"5145","-130.9565013665706","-130.9565013665706","-130.9565013665706"
"5146","-455.21238700052106","-455.21238700052106","-455.21238700052106"
"5147","-136.98261190081644","-136.98261190081644","-136.98261190081644"
"5156","-264.3539109813671","-264.3539109813671","-264.3539109813671"
"5157","-138.2976840020467","-138.2976840020467","-138.2976840020467"
"5158","-1186.8573329411447","-1186.8573329411447","-1186.8573329411447"
"5162","-390.2561182895054","-584.603065935274","-195.90917064373684"
"5163","133.07498576243722","133.07498576243722","133.07498576243722"
"5164","-138.7746381285445","-138.7746381285445","-138.7746381285445"
"5165","38.08878651633859","38.08878651633859","38.08878651633859"
"5166","-550.2039364619802","-550.2039364619802","-550.2039364619802"
"5167","-89.76976485798752","-89.76976485798752","-89.76976485798752"
"5168","-1612.197215203196","-1612.197215203196","-1612.197215203196"
"5170","-1528.092976338822","-2912.315698359938","-143.87025431770604"
"5171","98.3291244519254","98.3291244519254","98.3291244519254"
"5177","-260.35678407674027","-260.35678407674027","-260.35678407674027"
"5179","-145.22196448780596","-145.22196448780596","-145.22196448780596"
"5180","-596.8228634446859","-596.8228634446859","-596.8228634446859"
"5181","-1033.5849837283604","-1040.4675373186667","-1026.7024301380538"
"5182","-505.23824182649446","-505.23824182649446","-505.23824182649446"
"5183","-395.5975440877179","-395.5975440877179","-395.5975440877179"
"5184","-862.962512118328","-1102.284714890023","-572.2284913063049"
"5186","-228.16077671820915","-228.16077671820915","-228.16077671820915"
"5187","-249.73027692983544","-249.73027692983544","-249.73027692983544"
"5188","-151.65062339541817","-193.97729123011231","-109.32395556072402"
"5189","-212.09200237481855","-212.09200237481855","-212.09200237481855"
"5190","-709.9805607541155","-839.2641743570566","-580.6969471511742"
"5191","-2340.2414843731094","-3420.882755094984","-1259.600213651235"
"5193","-1418.719785598417","-1418.719785598417","-1418.719785598417"
"5194","50.78709682405719","-232.40859242536436","209.1011199553808"
"5195","-215.54565916334593","-215.54565916334593","-215.54565916334593"
"5196","-1334.532473391543","-1334.532473391543","-1334.532473391543"
"5198","-843.1833043384056","-843.1833043384056","-843.1833043384056"
"5200","-40.6461454077313","-40.6461454077313","-40.6461454077313"
"5201","-84.89119623973966","-84.89119623973966","-84.89119623973966"
"5202","-413.8042616893848","-413.8042616893848","-413.8042616893848"
"5203","-504.10640959193313","-504.10640959193313","-504.10640959193313"
"5206","-516.4807526047032","-1256.566233932972","223.6047287235657"
"5207","-243.93364416155964","-345.34057041195524","-142.52671791116404"
"5208","-536.8392101178567","-536.8392101178567","-536.8392101178567"
"5210","441.0880635331075","441.0880635331075","441.0880635331075"
"5215","-343.81743153433","-343.81743153433","-343.81743153433"
"5217","-451.48555329069495","-451.48555329069495","-451.48555329069495"
"5218","-67.13521452682721","-67.13521452682721","-67.13521452682721"
"5219","-355.14391696422047","-355.14391696422047","-355.14391696422047"
"5220","-598.934254453828","-598.934254453828","-598.934254453828"
"5222","-118.8825330895682","-130.04798491857946","-107.71708126055694"
"5223","-798.8224065241715","-798.8224065241715","-798.8224065241715"
"5224","-327.979916450878","-327.979916450878","-327.979916450878"
"5226","430.2783172726631","430.2783172726631","430.2783172726631"
"5227","-288.2653251836697","-288.2653251836697","-288.2653251836697"
"5228","-51.71957570935285","-51.71957570935285","-51.71957570935285"
"5229","-362.14989444737625","-362.14989444737625","-362.14989444737625"
"5230","-345.3030035368477","-537.2169882139812","-153.38901885971427"
"5233","-16.871427550911903","-16.871427550911903","-16.871427550911903"
"5234","-299.45284309424466","-431.9829782471062","-166.92270794138312"
"5236","100.42564253415907","100.42564253415907","100.42564253415907"
"5237","-459.8519837794205","-459.8519837794205","-459.8519837794205"
"5238","-305.0295622088015","-305.0295622088015","-305.0295622088015"
"5241","-261.93297434784483","-801.8890138641001","278.0230651684105"
"5243","-397.52441603566206","-397.52441603566206","-397.52441603566206"
"5244","-147.88755417490995","-147.88755417490995","-147.88755417490995"
"5247","-676.7878198958933","-733.1497036466995","-620.4259361450871"
"5250","-1487.7331232031186","-1487.7331232031186","-1487.7331232031186"
"5254","-720.6275585651811","-1028.426384087652","-152.35274306063843"
"5256","-397.56472098330653","-397.56472098330653","-397.56472098330653"
"5259","-243.27001570910215","-243.27001570910215","-243.27001570910215"
"5260","-130.94829462965333","-130.94829462965333","-130.94829462965333"
"5262","-371.87176541073455","-859.0906489019593","-101.15953395143151"
"5263","-741.6474118133386","-741.6474118133386","-741.6474118133386"
"5264","-517.3961371729771","-517.3961371729771","-517.3961371729771"
"5265","-100.83036782095837","-100.83036782095837","-100.83036782095837"
"5266","-331.67453485478967","-504.30181286484014","-159.0472568447392"
"5269","202.79585280742805","202.79585280742805","202.79585280742805"
"5271","-159.20782459465158","-159.20782459465158","-159.20782459465158"
"5272","-543.5553366515476","-543.5553366515476","-543.5553366515476"
"5273","-369.7966099486997","-369.7966099486997","-369.7966099486997"
"5274","-354.2291073985397","-748.9410157625873","40.48280096550786"
"5275","-589.0121453752121","-589.0121453752121","-589.0121453752121"
"5277","-1089.4250896138449","-1089.4250896138449","-1089.4250896138449"
"5279","-1025.2764923498034","-1025.2764923498034","-1025.2764923498034"
"5280","106.69449742386735","106.69449742386735","106.69449742386735"
"5283","-611.6696583727995","-611.6696583727995","-611.6696583727995"
"5284","-981.7225470518072","-981.7225470518072","-981.7225470518072"
"5286","-173.41459330668044","-173.41459330668044","-173.41459330668044"
"5287","-496.246662200739","-496.246662200739","-496.246662200739"
"5289","-290.39575514259434","-290.39575514259434","-290.39575514259434"
"5290","-271.05825617164373","-271.05825617164373","-271.05825617164373"
"5291","-344.95114527332294","-344.95114527332294","-344.95114527332294"
"5292","95.71893471231056","95.71893471231056","95.71893471231056"
"5293","-683.237839234372","-683.237839234372","-683.237839234372"
"5297","-237.86768343237543","-444.1338782198728","-31.60148864487803"
"5298","-81.32408663382137","-81.32408663382137","-81.32408663382137"
"5299","-195.39703853304184","-195.39703853304184","-195.39703853304184"
"5301","-451.5090246374409","-451.5090246374409","-451.5090246374409"
"5304","-404.38346109601355","-572.254796201984","-236.51212599004305"
"5305","-616.0846231390412","-829.1301058294872","-403.03914044859516"
"5308","-429.16394265679014","-429.16394265679014","-429.16394265679014"
"5310","-500.7673994290332","-871.4121741553148","-130.12262470275164"
"5315","-409.8484033408264","-409.8484033408264","-409.8484033408264"
