"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"91534","675.956269661062","675.956269661062","675.956269661062"
"91535","600.1861960559477","600.1861960559477","600.1861960559477"
"91569","516.7787625517724","516.7787625517724","516.7787625517724"
"91574","623.3334588173255","623.3334588173255","623.3334588173255"
"91586","641.8565549558961","641.8565549558961","641.8565549558961"
"91587","657.9367990712691","657.9367990712691","657.9367990712691"
"91594","709.9833255617517","709.9833255617517","709.9833255617517"
"91599","673.08128777602","673.08128777602","673.08128777602"
"91608","608.212719043888","608.212719043888","608.212719043888"
"91611","651.8358861866087","651.8358861866087","651.8358861866087"
"91613","600.6879644619635","600.6879644619635","600.6879644619635"
"91615","592.5189114565383","563.0209068308078","622.0169160822688"
"91616","676.6052441642381","676.6052441642381","676.6052441642381"
"91619","580.3768191852796","580.3768191852796","580.3768191852796"
"91622","543.5027757894193","543.5027757894193","543.5027757894193"
"91623","562.6084208820107","543.3918401800321","581.8250015839892"
"91630","562.9448501368843","562.9448501368843","562.9448501368843"
"91633","635.911388241192","635.911388241192","635.911388241192"
"91639","643.6498905662323","643.6498905662323","643.6498905662323"
"91642","490.9152935433243","490.9152935433243","490.9152935433243"
"91647","585.9714616115428","559.4942314854522","612.4486917376335"
"91657","659.4442555353304","659.4442555353304","659.4442555353304"
"91659","617.9360675160262","617.9360675160262","617.9360675160262"
"91662","516.0320763346587","516.0320763346587","516.0320763346587"
"91665","619.5422423104698","619.5422423104698","619.5422423104698"
"91669","511.391461723134","511.391461723134","511.391461723134"
"91674","503.29433547030857","503.29433547030857","503.29433547030857"
"91678","721.8829621010311","721.8829621010311","721.8829621010311"
"91679","661.5492623474147","661.5492623474147","661.5492623474147"
"91684","530.010679641319","530.010679641319","530.010679641319"
"91710","660.1706451212439","660.1706451212439","660.1706451212439"
"91722","535.3988516386042","483.8273753040113","586.9703279731972"
"91724","629.7928318817943","629.7928318817943","629.7928318817943"
"91727","520.8230518464753","520.8230518464753","520.8230518464753"
"91735","625.524894133892","625.524894133892","625.524894133892"
"91738","712.272151701937","661.7983267387228","762.7459766651511"
"91741","717.8062620450838","717.8062620450838","717.8062620450838"
"91745","762.710079101881","762.710079101881","762.710079101881"
"91750","660.9703328142393","587.5040909029517","734.436574725527"
"91753","502.5918989657531","502.5918989657531","502.5918989657531"
"91754","635.1245368287781","635.1245368287781","635.1245368287781"
"91755","760.4312960616019","760.4312960616019","760.4312960616019"
"91764","624.5777278063995","624.5777278063995","624.5777278063995"
"91771","681.6169834823261","681.6169834823261","681.6169834823261"
"91788","653.3191371172899","653.3191371172899","653.3191371172899"
"91804","713.5633377333817","692.5202364278375","733.4646467301449"
"91805","494.93170167270284","454.9095970795416","534.953806265864"
"91806","651.0771249437673","639.7793394656917","662.3749104218431"
"91813","723.9499930733792","723.9499930733792","723.9499930733792"
"91814","647.3509524232928","647.3509524232928","647.3509524232928"
"91816","609.1337268844743","609.1337268844743","609.1337268844743"
"91829","680.148595532632","626.8608337977255","733.4363572675385"
"91830","533.5215489569326","533.5215489569326","533.5215489569326"
"91831","668.8671727483937","668.8671727483937","668.8671727483937"
"91834","587.7497435209527","587.7497435209527","587.7497435209527"
"91837","279.11468235092843","279.11468235092843","279.11468235092843"
"91876","712.8585823143486","712.8585823143486","712.8585823143486"
"91877","604.524516140821","604.524516140821","604.524516140821"
"91880","633.9124248111629","633.9124248111629","633.9124248111629"
"91901","685.2121733392547","685.2121733392547","685.2121733392547"
"91909","237.85649381655554","237.85649381655554","237.85649381655554"
"91919","779.6618777301251","779.6618777301251","779.6618777301251"
"91926","658.5486706213671","658.5486706213671","658.5486706213671"
"91927","601.6349060311319","601.6349060311319","601.6349060311319"
"91929","652.913153528592","652.913153528592","652.913153528592"
"91930","693.5184740574123","693.5184740574123","693.5184740574123"
"91932","555.155834457466","555.155834457466","555.155834457466"
"91935","651.7036840662302","651.7036840662302","651.7036840662302"
"91936","572.6022891618113","530.5899260695003","614.6146522541222"
"91938","630.9777586486109","630.9777586486109","630.9777586486109"
"91939","566.2386095777947","565.4421132329672","567.0351059226222"
"91940","561.4545447756985","561.4545447756985","561.4545447756985"
"91941","743.1308102448859","743.1308102448859","743.1308102448859"
"91942","524.3947678325636","524.3947678325636","524.3947678325636"
"91956","390.37180908039824","390.37180908039824","390.37180908039824"
"91957","608.4490462340327","608.4490462340327","608.4490462340327"
"91961","709.4880083528312","706.0035529939571","712.9724637117054"
"91963","701.6734808247285","701.6734808247285","701.6734808247285"
"91965","634.8382572631187","634.8382572631187","634.8382572631187"
"91966","630.5194489173949","630.5194489173949","630.5194489173949"
"91968","674.1078208201677","657.6009140438014","690.614727596534"
"91971","706.7090506902141","706.7090506902141","706.7090506902141"
"91975","718.8150851007726","718.8150851007726","718.8150851007726"
"91976","475.7890980603524","475.7890980603524","475.7890980603524"
"91988","502.950312133255","502.950312133255","502.950312133255"
"91990","527.1404554093651","527.1404554093651","527.1404554093651"
"91994","629.0159921561598","629.0159921561598","629.0159921561598"
"92026","555.4427214633788","555.4427214633788","555.4427214633788"
"92032","532.9032096850383","532.9032096850383","532.9032096850383"
"92040","679.2152412817932","679.2152412817932","679.2152412817932"
"92043","518.5985053840819","518.5985053840819","518.5985053840819"
"92045","570.2121900809435","570.2121900809435","570.2121900809435"
"92051","610.6358087205452","610.6358087205452","610.6358087205452"
"92054","514.298730727392","514.298730727392","514.298730727392"
"92070","641.566230892449","641.566230892449","641.566230892449"
"92084","601.7081179701166","601.7081179701166","601.7081179701166"
"92085","739.8761050874094","739.8761050874094","739.8761050874094"
"92089","683.2127862910086","683.2127862910086","683.2127862910086"
"92121","642.6327830364085","642.6327830364085","642.6327830364085"
"92126","610.9633288948427","610.9633288948427","610.9633288948427"
"92129","519.4014135958482","463.09485538917653","575.7079718025199"
"92130","558.4477523059973","558.4477523059973","558.4477523059973"
"92131","573.5677107359587","573.5677107359587","573.5677107359587"
"92133","586.8283231995042","586.8283231995042","586.8283231995042"
"92135","525.7719594735465","525.7719594735465","525.7719594735465"
"92149","605.0479369896094","605.0479369896094","605.0479369896094"
"92168","567.3297899657528","567.3297899657528","567.3297899657528"
"92171","511.9647889447537","511.9647889447537","511.9647889447537"
"92180","582.4517634680984","582.4517634680984","582.4517634680984"
"92184","348.00771680474276","348.00771680474276","348.00771680474276"
"92185","351.0108954965452","351.0108954965452","351.0108954965452"
"92207","669.0260907303559","669.0260907303559","669.0260907303559"
"92208","578.654752430809","578.654752430809","578.654752430809"
"92211","634.3898386737549","634.3898386737549","634.3898386737549"
"92212","688.6225165990292","688.6225165990292","688.6225165990292"
"92214","658.9143048506721","658.9143048506721","658.9143048506721"
"92215","633.4449942379952","633.4449942379952","633.4449942379952"
"92222","704.6856177919491","701.8259084228357","707.5453271610625"
"92224","632.7920531242377","632.7920531242377","632.7920531242377"
"92225","705.5330176784256","705.5330176784256","705.5330176784256"
"92227","604.6188275984957","604.6188275984957","604.6188275984957"
"92228","518.377198439582","518.377198439582","518.377198439582"
"92234","576.371976096204","576.371976096204","576.371976096204"
"92237","592.507662329529","592.507662329529","592.507662329529"
"92239","704.3792290223098","682.3423390516655","726.416118992954"
"92241","562.399310779114","562.399310779114","562.399310779114"
"92242","607.6482217772107","607.6482217772107","607.6482217772107"
"92244","649.4780701854178","649.4780701854178","649.4780701854178"
"92245","632.6772978368531","558.1817899289304","707.1728057447758"
"92266","531.2190077846936","531.2190077846936","531.2190077846936"
"92267","679.8736069806909","679.8736069806909","679.8736069806909"
"92273","601.6329562364843","601.6329562364843","601.6329562364843"
"92275","643.9953970301825","643.9953970301825","643.9953970301825"
"92276","609.8129358843017","609.8129358843017","609.8129358843017"
"92278","615.8048344592183","615.8048344592183","615.8048344592183"
"92286","655.3413694283781","655.3413694283781","655.3413694283781"
"92290","590.5226073913113","590.5226073913113","590.5226073913113"
"92297","729.2167631580351","729.2167631580351","729.2167631580351"
"92303","580.4492383648951","580.4492383648951","580.4492383648951"
"92305","591.8017709956014","586.0910486804386","597.5124933107641"
"92306","602.0291705588827","602.0291705588827","602.0291705588827"
"92308","618.7691973847329","618.7691973847329","618.7691973847329"
"92309","434.82044674388294","434.82044674388294","434.82044674388294"
"92320","587.8965025816503","587.8965025816503","587.8965025816503"
"92326","616.5310164611514","616.5310164611514","616.5310164611514"
"92332","563.1132627201282","563.1132627201282","563.1132627201282"
"92333","627.7670007951607","627.7670007951607","627.7670007951607"
"92337","615.9676683272897","615.9676683272897","615.9676683272897"
"92338","535.531814375981","535.531814375981","535.531814375981"
"92364","284.38840154558426","284.38840154558426","284.38840154558426"
"92367","610.5883350123962","610.5883350123962","610.5883350123962"
"92374","680.9042180948794","680.9042180948794","680.9042180948794"
"92378","534.7676708466274","534.7676708466274","534.7676708466274"
"92401","671.0661270625554","671.0661270625554","671.0661270625554"
"92403","432.54300397758664","432.54300397758664","432.54300397758664"
"92406","566.9938763708775","566.9938763708775","566.9938763708775"
"92425","625.6312211087762","625.6312211087762","625.6312211087762"
"92448","661.616382796654","642.5767523547861","680.6560132385218"
"92449","722.8049908027698","722.8049908027698","722.8049908027698"
"92477","488.1737357176389","482.1595697245825","494.1879017106953"
"92480","593.1987335392338","581.2799206544614","605.1175464240062"
"92489","682.8457538835434","682.8457538835434","682.8457538835434"
"92490","678.4783557321056","678.4783557321056","678.4783557321056"
"92493","680.468059669777","680.468059669777","680.468059669777"
"92495","741.335094961292","741.335094961292","741.335094961292"
"92500","703.7213886254763","703.7213886254763","703.7213886254763"
"92501","664.6326720699345","664.6326720699345","664.6326720699345"
"92503","553.9668380454266","553.9668380454266","553.9668380454266"
"92516","632.3629805161246","632.3629805161246","632.3629805161246"
"92528","542.6887661243937","535.3808916953582","549.9966405534293"
"92533","721.319821067407","721.319821067407","721.319821067407"
"92538","659.2897196676046","659.2897196676046","659.2897196676046"
"92563","684.4335344078731","604.013776574585","738.3561654827188"
"92567","602.6340629511983","552.569994954178","652.6981309482187"
"92568","593.3691857522431","531.1588283679348","655.5795431365513"
"92569","611.4488757634281","611.4488757634281","611.4488757634281"
"92570","717.9049054778748","717.9049054778748","717.9049054778748"
"92571","564.0024505830668","564.0024505830668","564.0024505830668"
"92572","639.1132563518688","639.1132563518688","639.1132563518688"
