"Step","env: VSSEF - ep_info/Goal","env: VSSEF - ep_info/Goal__MIN","env: VSSEF - ep_info/Goal__MAX"
"475453","1","1","1"
"475463","1","1","1"
"475479","1","1","1"
"475485","1","1","1"
"475489","1","1","1"
"475508","1","1","1"
"475521","1","1","1"
"475522","1","1","1"
"475525","1","1","1"
"475531","1","1","1"
"475533","1","1","1"
"475543","1","1","1"
"475547","1","1","1"
"475571","1","1","1"
"475575","1","1","1"
"475581","1","1","1"
"475594","1","1","1"
"475596","1","1","1"
"475599","1","1","1"
"475604","1","1","1"
"475607","1","1","1"
"475611","1","1","1"
"475627","1","1","1"
"475636","1","1","1"
"475639","1","1","1"
"475642","1","1","1"
"475644","1","1","1"
"475657","1","1","1"
"475675","1","1","1"
"475685","1","1","1"
"475689","1","1","1"
"475695","1","1","1"
"475698","1","1","1"
"475700","1","1","1"
"475707","1","1","1"
"475730","1","1","1"
"475734","1","1","1"
"475736","1","1","1"
"475744","1","1","1"
"475745","1","1","1"
"475753","1","1","1"
"475754","1","1","1"
"475765","1","1","1"
"475782","1","1","1"
"475784","1","1","1"
"475793","1","1","1"
"475799","0","0","0"
"475805","1","1","1"
"475810","1","1","1"
"475823","1","1","1"
"475832","0","0","0"
"475840","1","1","1"
"475851","1","1","1"
"475879","1","1","1"
"475886","1","1","1"
"475887","1","1","1"
"475890","1","1","1"
"475895","1","1","1"
"475896","1","1","1"
"475898","1","1","1"
"475904","1","1","1"
"475905","1","1","1"
"475909","1","1","1"
"475913","1","1","1"
"475916","1","1","1"
"475929","1","1","1"
"475931","1","1","1"
"475932","1","1","1"
"475936","1","1","1"
"475940","1","1","1"
"475941","1","1","1"
"475947","1","1","1"
"475951","1","1","1"
"475953","1","1","1"
"475961","1","1","1"
"475973","1","1","1"
"476001","1","1","1"
"476003","0","0","0"
"476012","1","1","1"
"476013","1","1","1"
"476015","1","1","1"
"476017","1","1","1"
"476023","1","1","1"
"476027","1","1","1"
"476051","1","1","1"
"476052","1","1","1"
"476060","1","1","1"
"476076","1","1","1"
"476083","1","1","1"
"476084","1","1","1"
"476093","1","1","1"
"476102","1","1","1"
"476112","1","1","1"
"476124","1","1","1"
"476126","1","1","1"
"476127","1","1","1"
"476135","1","1","1"
"476138","1","1","1"
"476149","1","1","1"
"476152","1","1","1"
"476160","1","1","1"
"476162","1","1","1"
"476163","1","1","1"
"476165","1","1","1"
"476166","1","1","1"
"476172","1","1","1"
"476177","1","1","1"
"476181","1","1","1"
"476185","1","1","1"
"476198","1","1","1"
"476199","1","1","1"
"476207","1","1","1"
"476215","1","1","1"
"476236","1","1","1"
"476260","1","1","1"
"476278","1","1","1"
"476289","1","1","1"
"476293","1","1","1"
"476305","1","1","1"
"476307","1","1","1"
"476311","1","1","1"
"476314","1","1","1"
"476325","1","1","1"
"476328","1","1","1"
"476350","1","1","1"
"476360","1","1","1"
"476375","1","1","1"
"476376","1","1","1"
"476377","1","1","1"
"476379","1","1","1"
"476388","1","1","1"
"476405","1","1","1"
"476406","1","1","1"
"476412","1","1","1"
"476440","1","1","1"
"476446","1","1","1"
"476452","0","0","0"
"476470","1","1","1"
"476471","1","1","1"
"476486","1","1","1"
"476493","1","1","1"
"476495","1","1","1"
"476527","1","1","1"
"476529","1","1","1"
"476558","1","1","1"
"476572","1","1","1"
"476577","1","1","1"
"476584","1","1","1"
"476590","1","1","1"
"476596","1","1","1"
"476600","1","1","1"
"476609","1","1","1"
"476610","1","1","1"
"476612","1","1","1"
"476615","1","1","1"
"476636","1","1","1"
"476657","1","1","1"
"476676","1","1","1"
"476680","1","1","1"
"476681","1","1","1"
"476685","1","1","1"
"476689","1","1","1"
"476710","1","1","1"
"476717","1","1","1"
"476719","1","1","1"
"476727","1","1","1"
"476729","1","1","1"
"476733","1","1","1"
"476744","1","1","1"
"476745","1","1","1"
"476772","1","1","1"
"476780","1","1","1"
"476783","1","1","1"
"476793","1","1","1"
"476799","1","1","1"
"476801","1","1","1"
"476834","1","1","1"
"476846","1","1","1"
"476848","1","1","1"
"476860","1","1","1"
"476864","1","1","1"
"476899","1","1","1"
"476903","1","1","1"
"476906","1","1","1"
"476920","1","1","1"
"476923","0","0","0"
"476924","1","1","1"
"476939","1","1","1"
"476940","1","1","1"
"476944","1","1","1"
"476962","1","1","1"
"476974","1","1","1"
"476980","1","1","1"
"476988","1","1","1"
"476992","1","1","1"
"476993","1","1","1"
"476994","1","1","1"
"476998","1","1","1"
"477004","1","1","1"
"477012","1","1","1"
"477018","1","1","1"
"477045","1","1","1"
"477053","1","1","1"
"477076","1","1","1"
"477091","1","1","1"
"477092","1","1","1"
"477109","1","1","1"
"477110","1","1","1"
"477121","1","1","1"
"477122","1","1","1"
"477124","-1","-1","-1"
"477153","1","1","1"
"477158","1","1","1"
"477167","1","1","1"
"477172","1","1","1"
"477192","1","1","1"
"477228","1","1","1"
"477230","1","1","1"
"477250","1","1","1"
"477264","1","1","1"
"477273","1","1","1"
"477279","1","1","1"
"477296","1","1","1"
"477315","1","1","1"
"477323","1","1","1"
"477326","1","1","1"
"477342","1","1","1"
"477353","1","1","1"
"477369","1","1","1"
"477379","1","1","1"
"477401","1","1","1"
"477402","1","1","1"
"477415","1","1","1"
"477419","1","1","1"
"477421","1","1","1"
"477431","1","1","1"
"477446","1","1","1"
"477449","1","1","1"
"477455","1","1","1"
"477456","1","1","1"
"477461","1","1","1"
"477464","1","1","1"
"477465","1","1","1"
"477471","1","1","1"
"477474","1","1","1"
"477480","1","1","1"
"477481","1","1","1"
"477487","1","1","1"
"477503","1","1","1"
"477504","1","1","1"
"477512","1","1","1"
"477520","1","1","1"
"477545","1","1","1"
"477549","1","1","1"
"477552","1","1","1"
"477568","1","1","1"
"477588","1","1","1"
"477591","1","1","1"
"477606","1","1","1"
"477615","1","1","1"
"477616","1","1","1"
"477617","1","1","1"
"477623","-1","-1","-1"
"477628","1","1","1"
"477631","1","1","1"
"477633","1","1","1"
"477635","1","1","1"
"477639","1","1","1"
"477646","1","1","1"
"477653","1","1","1"
"477659","1","1","1"
"477667","1","1","1"
"477691","1","1","1"
"477700","1","1","1"
"477703","1","1","1"
"477708","1","1","1"
"477713","1","1","1"
"477720","1","1","1"
"477734","1","1","1"
"477742","1","1","1"
"477756","1","1","1"
"477767","1","1","1"
"477772","1","1","1"
"477790","1","1","1"
"477794","1","1","1"
"477804","1","1","1"
"477806","1","1","1"
"477809","1","1","1"
"477829","1","1","1"
"477836","1","1","1"
"477840","1","1","1"
"477841","1","1","1"
"477869","1","1","1"
"477876","1","1","1"
"477879","1","1","1"
"477880","1","1","1"
"477884","1","1","1"
"477932","1","1","1"
"477934","1","1","1"
"477948","1","1","1"
"477971","1","1","1"
"477983","1","1","1"
"477987","1","1","1"
"477992","1","1","1"
"477996","1","1","1"
"477999","1","1","1"
"478001","1","1","1"
"478011","1","1","1"
"478016","1","1","1"
"478022","1","1","1"
"478038","1","1","1"
"478041","1","1","1"
"478045","1","1","1"
"478049","1","1","1"
"478061","1","1","1"
"478066","1","1","1"
"478073","1","1","1"
"478075","1","1","1"
"478080","0","0","0"
"478082","1","1","1"
"478085","1","1","1"
"478090","1","1","1"
"478103","1","1","1"
"478116","1","1","1"
"478120","1","1","1"
"478129","1","1","1"
"478132","1","1","1"
"478134","1","1","1"
"478136","1","1","1"
"478139","1","1","1"
"478141","1","1","1"
"478145","1","1","1"
"478147","1","1","1"
"478148","0","0","0"
"478152","1","1","1"
"478153","1","1","1"
"478163","1","1","1"
"478176","1","1","1"
"478181","1","1","1"
"478203","1","1","1"
"478212","1","1","1"
"478214","1","1","1"
"478230","1","1","1"
"478231","1","1","1"
"478246","1","1","1"
"478253","1","1","1"
"478271","1","1","1"
"478290","1","1","1"
"478299","1","1","1"
"478303","1","1","1"
"478318","1","1","1"
"478324","1","1","1"
"478327","1","1","1"
"478335","1","1","1"
"478353","1","1","1"
"478357","1","1","1"
"478364","1","1","1"
"478369","1","1","1"
"478376","1","1","1"
"478377","1","1","1"
"478383","0","0","0"
"478399","1","1","1"
"478406","1","1","1"
"478414","1","1","1"
"478416","1","1","1"
"478418","1","1","1"
"478423","1","1","1"
"478429","1","1","1"
"478441","1","1","1"
"478452","1","1","1"
"478454","1","1","1"
"478467","1","1","1"
"478469","1","1","1"
"478475","1","1","1"
"478480","1","1","1"
"478486","1","1","1"
"478495","1","1","1"
"478498","1","1","1"
"478501","1","1","1"
"478513","1","1","1"
"478522","1","1","1"
"478530","1","1","1"
"478539","1","1","1"
"478550","1","1","1"
"478566","1","1","1"
"478567","1","1","1"
"478577","0","0","0"
"478584","1","1","1"
"478589","1","1","1"
"478602","1","1","1"
"478609","1","1","1"
"478610","1","1","1"
"478611","1","1","1"
"478618","1","1","1"
"478619","1","1","1"
"478620","1","1","1"
"478633","1","1","1"
"478638","1","1","1"
"478639","1","1","1"
"478642","1","1","1"
"478648","1","1","1"
"478651","1","1","1"
"478661","1","1","1"
"478664","1","1","1"
"478665","1","1","1"
"478667","1","1","1"
"478674","1","1","1"
"478679","1","1","1"
"478683","1","1","1"
"478693","1","1","1"
"478696","1","1","1"
"478704","1","1","1"
"478710","1","1","1"
"478718","1","1","1"
"478720","1","1","1"
"478736","1","1","1"
"478737","1","1","1"
"478740","1","1","1"
"478750","1","1","1"
"478755","1","1","1"
"478757","1","1","1"
"478761","1","1","1"
"478769","1","1","1"
"478774","1","1","1"
"478780","1","1","1"
"478792","1","1","1"
"478796","1","1","1"
"478832","1","1","1"
"478839","1","1","1"
"478844","1","1","1"
"478849","1","1","1"
"478854","0","0","0"
"478858","1","1","1"
"478864","1","1","1"
"478866","1","1","1"
"478870","1","1","1"
"478873","1","1","1"
"478877","1","1","1"
"478888","1","1","1"
"478890","1","1","1"
"478893","1","1","1"
"478896","1","1","1"
"478915","0","0","0"
"478922","1","1","1"
"478934","1","1","1"
"478937","1","1","1"
"478939","1","1","1"
"478950","1","1","1"
"478956","0","0","0"
"478959","1","1","1"
"478967","1","1","1"
"478987","1","1","1"
"478989","1","1","1"
"478990","1","1","1"
"478994","1","1","1"
"479007","1","1","1"
"479008","1","1","1"
"479012","1","1","1"
"479016","1","1","1"
"479017","1","1","1"
"479035","1","1","1"
"479051","1","1","1"
"479069","1","1","1"
"479075","1","1","1"
"479077","0.5","0","1"
"479078","1","1","1"
"479079","0","0","0"
"479082","1","1","1"
"479088","1","1","1"
"479100","1","1","1"
"479102","1","1","1"
"479104","1","1","1"
"479121","1","1","1"
"479136","1","1","1"
"479142","1","1","1"
"479147","1","1","1"
"479176","1","1","1"
"479183","1","1","1"
"479188","1","1","1"
"479191","1","1","1"
"479197","1","1","1"
"479199","1","1","1"
"479209","1","1","1"
"479235","1","1","1"
"479236","1","1","1"
"479251","1","1","1"
"479259","1","1","1"
"479266","1","1","1"
"479267","1","1","1"
"479269","1","1","1"
"479275","1","1","1"
"479287","1","1","1"
"479294","1","1","1"
"479296","1","1","1"
"479297","1","1","1"
"479310","1","1","1"
"479314","1","1","1"
"479335","1","1","1"
"479338","1","1","1"
"479340","1","1","1"
"479349","1","1","1"
"479367","1","1","1"
"479370","1","1","1"
"479380","1","1","1"
"479393","1","1","1"
"479397","1","1","1"
"479407","1","1","1"
"479417","0","0","0"
"479424","1","1","1"
"479434","1","1","1"
"479436","1","1","1"
"479443","1","1","1"
"479454","1","1","1"
"479461","1","1","1"
"479464","-1","-1","-1"
"479481","1","1","1"
"479490","1","1","1"
"479497","1","1","1"
"479526","1","1","1"
"479535","1","1","1"
"479537","1","1","1"
"479538","1","1","1"
"479549","1","1","1"
"479553","1","1","1"
"479556","1","1","1"
"479558","1","1","1"
"479560","1","1","1"
"479562","1","1","1"
"479578","1","1","1"
"479589","1","1","1"
"479597","1","1","1"
"479608","1","1","1"
"479610","1","1","1"
"479616","1","1","1"
"479641","1","1","1"
"479650","1","1","1"
"479652","1","1","1"
"479658","1","1","1"
"479663","1","1","1"
"479666","1","1","1"
"479667","1","1","1"
"479675","1","1","1"
"479680","1","1","1"
"479682","1","1","1"
"479685","1","1","1"
"479699","0","0","0"
"479705","1","1","1"
"479717","1","1","1"
"479723","1","1","1"
"479731","1","1","1"
"479739","1","1","1"
"479749","1","1","1"
"479755","1","1","1"
"479756","1","1","1"
"479773","1","1","1"
"479785","1","1","1"
"479788","1","1","1"
"479791","1","1","1"
"479794","1","1","1"
"479803","1","1","1"
"479807","0","0","0"
"479809","1","1","1"
"479825","1","1","1"
"479840","1","1","1"
"479846","1","1","1"
"479853","1","1","1"
"479873","1","1","1"
"479875","1","1","1"
"479881","1","1","1"
"479887","1","1","1"
"479889","1","1","1"
"479894","1","1","1"
"479895","1","1","1"
"479906","1","1","1"
"479927","1","1","1"
"479934","1","1","1"
"479936","1","1","1"
"479937","1","1","1"
"479944","1","1","1"
"479960","1","1","1"
"479961","1","1","1"
"479962","1","1","1"
"479972","1","1","1"
"479975","1","1","1"
"479984","1","1","1"
"479993","1","1","1"
"479994","1","1","1"
"480009","1","1","1"
"480021","1","1","1"
"480027","1","1","1"
"480039","1","1","1"
"480041","1","1","1"
"480044","1","1","1"
"480054","1","1","1"
"480074","1","1","1"
"480080","1","1","1"
"480086","1","1","1"
"480113","1","1","1"
"480118","1","1","1"
"480135","1","1","1"
"480139","1","1","1"
"480140","1","1","1"
"480149","1","1","1"
"480154","1","1","1"
"480157","1","1","1"
"480159","1","1","1"
"480160","1","1","1"
"480167","1","1","1"
"480181","1","1","1"
"480184","1","1","1"
"480188","1","1","1"
"480189","1","1","1"
"480196","1","1","1"
"480201","1","1","1"
"480216","1","1","1"
"480218","1","1","1"
"480234","1","1","1"
"480240","1","1","1"
"480241","1","1","1"
"480248","1","1","1"
"480253","1","1","1"
"480259","0","0","0"
"480265","1","1","1"
"480269","1","1","1"
"480281","1","1","1"
"480283","1","1","1"
"480290","1","1","1"
"480312","1","1","1"
"480318","1","1","1"
"480326","1","1","1"
"480331","1","1","1"
"480342","0.5","0","1"
"480359","1","1","1"
"480364","1","1","1"
"480365","1","1","1"
"480370","1","1","1"
"480397","1","1","1"
"480409","1","1","1"
"480413","1","1","1"
"480431","1","1","1"
"480432","1","1","1"
"480433","1","1","1"
"480434","1","1","1"
"480436","1","1","1"
"480444","1","1","1"
"480449","1","1","1"
"480453","1","1","1"
"480454","1","1","1"
"480464","1","1","1"
"480477","1","1","1"
"480486","1","1","1"
"480495","1","1","1"
"480508","1","1","1"
"480518","1","1","1"
"480551","1","1","1"
"480553","1","1","1"
"480556","-1","-1","-1"
"480558","1","1","1"
"480574","1","1","1"
"480576","1","1","1"
"480577","1","1","1"
"480587","1","1","1"
"480589","1","1","1"
"480595","1","1","1"
"480597","1","1","1"
"480601","0","0","0"
"480603","1","1","1"
"480605","1","1","1"
"480606","1","1","1"
"480611","1","1","1"
"480615","1","1","1"
"480617","1","1","1"
"480619","1","1","1"
"480627","1","1","1"
"480630","1","1","1"
"480635","1","1","1"
"480659","1","1","1"
"480662","1","1","1"
"480663","1","1","1"
"480678","1","1","1"
"480687","1","1","1"
"480697","1","1","1"
"480713","1","1","1"
"480733","1","1","1"
"480744","1","1","1"
"480746","1","1","1"
"480750","1","1","1"
"480753","1","1","1"
"480755","1","1","1"
"480765","0","0","0"
"480766","1","1","1"
"480782","1","1","1"
"480817","1","1","1"
"480818","1","1","1"
"480826","1","1","1"
"480847","1","1","1"
"480854","1","1","1"
"480857","1","1","1"
"480858","1","1","1"
"480868","1","1","1"
"480869","1","1","1"
"480879","1","1","1"
"480888","1","1","1"
"480889","1","1","1"
"480898","1","1","1"
"480899","1","1","1"
"480901","1","1","1"
"480902","1","1","1"
"480911","1","1","1"
"480925","1","1","1"
"480928","1","1","1"
"480930","1","1","1"
"480940","1","1","1"
"480941","1","1","1"
"480945","1","1","1"
"480963","1","1","1"
"480966","1","1","1"
"480970","1","1","1"
"480972","1","1","1"
"480978","1","1","1"
"481000","1","1","1"
"481004","1","1","1"
"481008","1","1","1"
"481027","1","1","1"
"481055","1","1","1"
"481061","1","1","1"
"481070","1","1","1"
"481085","1","1","1"
"481087","1","1","1"
"481090","1","1","1"
"481096","1","1","1"
"481100","1","1","1"
"481109","1","1","1"
"481116","1","1","1"
"481139","1","1","1"
"481143","1","1","1"
"481157","1","1","1"
"481164","1","1","1"
"481171","1","1","1"
"481173","1","1","1"
"481182","1","1","1"
"481187","1","1","1"
"481195","1","1","1"
"481205","1","1","1"
"481214","1","1","1"
"481226","1","1","1"
"481229","1","1","1"
"481240","1","1","1"
"481245","1","1","1"
"481247","1","1","1"
"481256","1","1","1"
"481263","1","1","1"
"481266","1","1","1"
"481275","1","1","1"
"481277","1","1","1"
"481286","1","1","1"
"481289","1","1","1"
"481292","1","1","1"
"481306","1","1","1"
"481315","1","1","1"
"481318","1","1","1"
"481345","1","1","1"
"481352","1","1","1"
"481367","1","1","1"
"481386","1","1","1"
"481392","1","1","1"
"481407","1","1","1"
"481408","1","1","1"
"481417","1","1","1"
"481425","1","1","1"
"481437","1","1","1"
"481447","1","1","1"
"481448","1","1","1"
"481457","1","1","1"
"481467","1","1","1"
"481472","1","1","1"
"481475","1","1","1"
"481479","1","1","1"
"481486","1","1","1"
"481507","1","1","1"
"481511","1","1","1"
"481519","1","1","1"
"481522","1","1","1"
"481525","1","1","1"
"481526","1","1","1"
"481545","1","1","1"
"481548","1","1","1"
"481558","1","1","1"
"481566","1","1","1"
"481580","1","1","1"
"481584","1","1","1"
"481598","1","1","1"
"481606","1","1","1"
"481616","1","1","1"
"481618","1","1","1"
"481629","1","1","1"
"481638","1","1","1"
"481640","1","1","1"
"481648","1","1","1"
"481653","1","1","1"
"481665","1","1","1"
"481686","1","1","1"
"481698","1","1","1"
"481699","1","1","1"
"481703","1","1","1"
"481706","1","1","1"
"481708","1","1","1"
"481741","1","1","1"
"481751","1","1","1"
"481763","1","1","1"
"481773","1","1","1"
"481779","1","1","1"
"481786","1","1","1"
"481794","1","1","1"
"481814","1","1","1"
"481848","1","1","1"
"481851","1","1","1"
"481857","1","1","1"
"481860","1","1","1"
"481867","1","1","1"
"481872","1","1","1"
"481878","1","1","1"
"481881","1","1","1"
"481893","1","1","1"
"481898","1","1","1"
"481899","0","0","0"
"481901","1","1","1"
"481909","1","1","1"
"481911","1","1","1"
"481916","1","1","1"
"481926","1","1","1"
"481951","1","1","1"
"481966","1","1","1"
"481972","1","1","1"
"481973","1","1","1"
"481985","1","1","1"
"481986","1","1","1"
"481989","1","1","1"
"481997","1","1","1"
"482005","1","1","1"
"482013","1","1","1"
"482016","1","1","1"
"482034","1","1","1"
"482038","0","0","0"
"482042","1","1","1"
"482046","1","1","1"
"482047","1","1","1"
"482051","1","1","1"
"482064","1","1","1"
"482065","1","1","1"
"482068","1","1","1"
"482073","1","1","1"
"482093","1","1","1"
"482132","1","1","1"
"482134","1","1","1"
"482141","1","1","1"
"482145","1","1","1"
"482148","1","1","1"
"482153","1","1","1"
"482156","1","1","1"
"482169","1","1","1"
"482183","1","1","1"
"482187","1","1","1"
"482208","1","1","1"
"482210","1","1","1"
"482211","1","1","1"
"482213","1","1","1"
"482235","1","1","1"
"482243","1","1","1"
"482249","1","1","1"
"482251","-1","-1","-1"
"482259","1","1","1"
"482265","1","1","1"
"482270","1","1","1"
"482271","1","1","1"
"482281","1","1","1"
"482282","1","1","1"
