"Step","env: HALFCHEETAH - lambdas/component_1","env: HALFCHEETAH - lambdas/component_1__MIN","env: HALFCHEETAH - lambdas/component_1__MAX"
"159700","0.30524044632911684","0.23359936475753784","0.40511205792427063"
"159800","0.3054882913827896","0.23364125192165375","0.40570157766342163"
"159900","0.30573452413082125","0.23368315398693085","0.4062877595424652"
"160000","0.30597926676273346","0.23372550308704376","0.40686720609664917"
"160100","0.306250536441803","0.23378479480743408","0.40746548771858215"
"160200","0.3065193772315979","0.23384395241737366","0.4080605208873749"
"160300","0.30678516924381255","0.23390300571918488","0.4086475372314453"
"160400","0.3070498764514923","0.2339622676372528","0.40923118591308594"
"160500","0.3073108673095703","0.23401999473571777","0.4098091423511505"
"160600","0.3075707346200943","0.23407764732837677","0.4103815257549286"
"160700","0.30782872140407563","0.2341351956129074","0.41095006465911865"
"160800","0.3080840349197388","0.2341928482055664","0.41151121258735657"
"160900","0.308337140083313","0.2342490553855896","0.41206952929496765"
"161000","0.3085876375436783","0.2343054860830307","0.41262194514274597"
"161100","0.3088604986667633","0.234379380941391","0.4131840467453003"
"161200","0.3091314613819122","0.23445278406143188","0.4137416481971741"
"161300","0.30939901173114776","0.2345261126756668","0.41429245471954346"
"161400","0.3096650421619415","0.23459956049919128","0.4148401618003845"
"161500","0.3099286943674088","0.23467181622982025","0.4153825342655182"
"161600","0.3101888120174408","0.2347436249256134","0.41591909527778625"
"161700","0.31044798493385317","0.2348155975341797","0.41645222902297974"
"161800","0.3107038885354996","0.23488749563694","0.4169794023036957"
"161900","0.3109580248594284","0.23495809733867645","0.4175017476081848"
"162000","0.31120973229408266","0.23502889275550842","0.41802117228507996"
"162100","0.31148475408554077","0.23511704802513123","0.4185466766357422"
"162200","0.3117568016052246","0.23520463705062866","0.41906866431236267"
"162300","0.31202579140663145","0.23529231548309326","0.41958290338516235"
"162400","0.31229332089424133","0.23537996411323547","0.4200940728187561"
"162500","0.3125583529472351","0.23546651005744934","0.42060184478759766"
"162600","0.31282036900520327","0.23555263876914978","0.421103835105896"
"162700","0.3130805641412735","0.23563803732395172","0.42160046100616455"
"162800","0.31333753764629363","0.23571951687335968","0.42209431529045105"
"162900","0.31359233558177946","0.23579974472522736","0.4225837290287018"
"163000","0.31384435296058655","0.235880047082901","0.42306655645370483"
"163100","0.3141177624464035","0.2359771877527237","0.42355093359947205"
"163200","0.3143880546092987","0.23607447743415833","0.42402970790863037"
"163300","0.3146567612886429","0.23617170751094818","0.42450496554374695"
"163400","0.3149232417345047","0.23626776039600372","0.4249771237373352"
"163500","0.3151874363422394","0.23636355996131897","0.4254453778266907"
"163600","0.31544833183288573","0.23645934462547302","0.4259067177772522"
"163700","0.3157079011201859","0.23655427992343903","0.426364928483963"
"163800","0.315963938832283","0.23664413392543793","0.4268200993537903"
"163900","0.31621803939342497","0.23673363029956818","0.42727214097976685"
"164000","0.3164698719978333","0.23682346940040588","0.42771682143211365"
"164100","0.3167340964078903","0.2369302660226822","0.4281419515609741"
"164200","0.3169970393180847","0.23703718185424805","0.4285643696784973"
"164300","0.31725637912750243","0.23714157938957214","0.4289837181568146"
"164400","0.3175136774778366","0.23724214732646942","0.429399698972702"
"164500","0.31776873469352723","0.2373427152633667","0.4298129677772522"
"164600","0.31802110075950624","0.23744329810142517","0.4302186369895935"
"164700","0.31827089488506316","0.23754249513149261","0.43062150478363037"
"164800","0.31851904690265653","0.23764170706272125","0.43102121353149414"
"164900","0.3187657743692398","0.23774076998233795","0.4314178228378296"
"165000","0.3190091967582703","0.23784008622169495","0.43181174993515015"
"165100","0.31926668286323545","0.23795026540756226","0.43219342827796936"
"165200","0.31952118277549746","0.23805925250053406","0.4325723946094513"
"165300","0.31977316439151765","0.2381669133901596","0.4329471290111542"
"165400","0.320021316409111","0.2382708042860031","0.4333152770996094"
"165500","0.320268040895462","0.23837444186210632","0.4336808919906616"
"165600","0.3205124199390411","0.23847681283950806","0.43404337763786316"
"165700","0.3207550048828125","0.23857921361923218","0.4344030022621155"
"165800","0.3209951728582382","0.23868168890476227","0.4347597658634186"
"165900","0.32123397290706635","0.23878370225429535","0.4351133406162262"
"166000","0.3214702785015106","0.2388848066329956","0.43546420335769653"
"166100","0.3217176079750061","0.23899537324905396","0.4357924163341522"
"166200","0.32196212112903594","0.23910413682460785","0.43611782789230347"
"166300","0.32220459878444674","0.23921163380146027","0.4364403486251831"
"166400","0.32244388163089754","0.2393188327550888","0.43675971031188965"
"166500","0.3226820856332779","0.23942606151103973","0.4370766282081604"
"166600","0.32291719913482664","0.2395334243774414","0.43739053606987"
"166700","0.3231507927179337","0.23963920772075653","0.43770191073417664"
"166800","0.32338231801986694","0.2397432029247284","0.4380103647708893"
"166900","0.3236110806465149","0.23984429240226746","0.438316285610199"
"167000","0.3238379925489426","0.23994560539722443","0.4386157691478729"
"167100","0.32407449185848236","0.24005763232707977","0.43889176845550537"
"167200","0.3243093878030777","0.24016974866390228","0.439165323972702"
"167300","0.3245426774024963","0.240281879901886","0.439435750246048"
"167400","0.3247729688882828","0.24039338529109955","0.43970388174057007"
"167500","0.32500097453594207","0.2405039519071579","0.4399690330028534"
"167600","0.32522603273391726","0.24061116576194763","0.44023171067237854"
"167700","0.32544968128204343","0.24071696400642395","0.440491646528244"
"167800","0.3256710976362228","0.2408221811056137","0.44074904918670654"
"167900","0.32589018642902373","0.24092651903629303","0.441003680229187"
"168000","0.3261079341173172","0.24103106558322906","0.4412551820278168"
"168100","0.3263316512107849","0.24114811420440674","0.44147613644599915"
"168200","0.32655319273471833","0.24126462638378143","0.4416944682598114"
"168300","0.3267716318368912","0.24137546122074127","0.44191083312034607"
"168400","0.3269880682229996","0.24148623645305634","0.4421285092830658"
"168500","0.3272034704685211","0.24159693717956543","0.44234341382980347"
"168600","0.32741613388061525","0.24170708656311035","0.44255590438842773"
"168700","0.3276270180940628","0.24181629717350006","0.4427659213542938"
"168800","0.3278366059064865","0.24192552268505096","0.4429735541343689"
"168900","0.3280437380075455","0.24203287065029144","0.4431784451007843"
"169000","0.3282475650310516","0.24213728308677673","0.44338035583496094"
"169100","0.32845268547534945","0.24224971234798431","0.44354841113090515"
"169200","0.32865622639656067","0.24236232042312622","0.44371387362480164"
"169300","0.32885800004005433","0.24247479438781738","0.4438784718513489"
"169400","0.3290593445301056","0.24258700013160706","0.44404351711273193"
"169500","0.32925781011581423","0.24269798398017883","0.4442058205604553"
"169600","0.3294535428285599","0.24280892312526703","0.4443660378456116"
"169700","0.32964703142642976","0.24291549623012543","0.4445236325263977"
"169800","0.329839763045311","0.24302126467227936","0.4446825385093689"
"169900","0.33003064095973966","0.24312599003314972","0.4448400139808655"
"170000","0.33021968603134155","0.24323076009750366","0.44499489665031433"
"170100","0.33041074573993684","0.24334175884723663","0.4451202154159546"
"170200","0.33059956431388854","0.24345293641090393","0.44524532556533813"
"170300","0.33078662753105165","0.2435639202594757","0.4453682601451874"
"170400","0.3309712290763855","0.24367424845695496","0.44548866152763367"
"170500","0.3311541259288788","0.24377942085266113","0.4456110894680023"
"170600","0.3313355326652527","0.24388423562049866","0.44573161005973816"
"170700","0.3315161645412445","0.24398905038833618","0.44585031270980835"
"170800","0.3316937893629074","0.24409343302249908","0.4459662139415741"
"170900","0.3318705201148987","0.24419668316841125","0.4460841417312622"
"171000","0.3320454776287079","0.24430018663406372","0.4461999535560608"
"171100","0.3322225511074066","0.24441573023796082","0.44628843665122986"
"171200","0.33239705562591554","0.24452629685401917","0.44637542963027954"
"171300","0.3325708419084549","0.2446359544992447","0.44646409153938293"
"171400","0.332742241024971","0.24474556744098663","0.4465501010417938"
"171500","0.3329115390777588","0.24485516548156738","0.44663453102111816"
"171600","0.33307918906211853","0.24496328830718994","0.44672083854675293"
"171700","0.3332462549209595","0.24507126212120056","0.4468056559562683"
"171800","0.3334117501974106","0.2451782375574112","0.4468878209590912"
"171900","0.3335749119520187","0.24528156220912933","0.4469701051712036"
"172000","0.3337366670370102","0.24538414180278778","0.4470527172088623"
"172100","0.3338982045650482","0.24549859762191772","0.44710424542427063"
"172200","0.3340588390827179","0.24561232328414917","0.4471554458141327"
"172300","0.3342172920703888","0.24572515487670898","0.4472070336341858"
"172400","0.33437350392341614","0.2458350956439972","0.44725683331489563"
"172500","0.3345288872718811","0.24594318866729736","0.4473072290420532"
"172600","0.33468263745307925","0.24605101346969604","0.4473575949668884"
"172700","0.3348340779542923","0.2461576610803604","0.4474058151245117"
"172800","0.334985277056694","0.24626420438289642","0.4474545419216156"
"172900","0.3351356744766235","0.24637079238891602","0.44750383496284485"
"173000","0.33528479635715486","0.24647723138332367","0.4475499987602234"
"173100","0.33543081283569337","0.24658554792404175","0.4475725293159485"
"173200","0.33557365238666537","0.24669308960437775","0.44759565591812134"
"173300","0.33571572601795197","0.24679969251155853","0.44761887192726135"
"173400","0.33585702180862426","0.24690642952919006","0.4476401209831238"
"173500","0.33599749207496643","0.24701276421546936","0.44766321778297424"
"173600","0.3361359715461731","0.24711471796035767","0.4476853907108307"
"173700","0.3362729102373123","0.24721543490886688","0.4477064609527588"
"173800","0.3364092350006104","0.24731579422950745","0.4477292001247406"
"173900","0.33654420673847196","0.24741609394550323","0.447750449180603"
"174000","0.33667666018009185","0.24751655757427216","0.4477703273296356"
"174100","0.3368042081594467","0.24761863052845","0.4477575719356537"
"174200","0.33693053424358366","0.24771912395954132","0.44774550199508667"
"174300","0.3370537668466568","0.2478148192167282","0.4477333128452301"
"174400","0.3371760487556458","0.2479104995727539","0.447720468044281"
"174500","0.3372972130775452","0.24800631403923035","0.44770917296409607"
"174600","0.33741757571697234","0.2481018751859665","0.4476966857910156"
"174700","0.33753682076931","0.24819593131542206","0.44768521189689636"
"174800","0.3376551866531372","0.24829015135765076","0.4476737678050995"
"174900","0.33777240216732024","0.24838422238826752","0.44766131043434143"
"175000","0.3378890246152878","0.24847646057605743","0.4476497769355774"
"175100","0.3379968792200089","0.24856685101985931","0.4476042091846466"
"175200","0.33810360431671144","0.24865621328353882","0.44755715131759644"
"175300","0.3382099539041519","0.24874575436115265","0.4475131034851074"
"175400","0.3383137881755829","0.24883529543876648","0.4474664628505707"
"175500","0.33841744661331175","0.24892470240592957","0.4474230706691742"
"175600","0.33851978480815886","0.24901364743709564","0.4473775029182434"
"175700","0.3386216998100281","0.24909913539886475","0.44733479619026184"
"175800","0.3387222558259964","0.2491822987794876","0.4472908675670624"
"175900","0.3388222336769104","0.24926546216011047","0.4472474455833435"
"176000","0.3389216959476471","0.24934867024421692","0.4472041726112366"
"176100","0.339010614156723","0.24943190813064575","0.44712528586387634"
"176200","0.339099183678627","0.249515101313591","0.44704917073249817"
"176300","0.3391870141029358","0.2495984137058258","0.44697168469429016"
"176400","0.33927424550056456","0.249678373336792","0.446896493434906"
"176500","0.3393591076135635","0.24975691735744476","0.4468204975128174"
"176600","0.33944395184516907","0.24983426928520203","0.4467470049858093"
"176700","0.33952703773975373","0.2499110847711563","0.44667235016822815"
"176800","0.3396085321903229","0.24998798966407776","0.4465995132923126"
"176900","0.33968996405601504","0.2500649392604828","0.44652652740478516"
"177000","0.33977060914039614","0.2501419186592102","0.4464544951915741"
"177100","0.33984277248382566","0.2502218782901764","0.44635099172592163"
"177200","0.3399150848388672","0.25030192732810974","0.44624945521354675"
"177300","0.3399866819381714","0.2503818869590759","0.4461483657360077"
