"Step","env: HALFCHEETAH - lambdas/component_0","env: HALFCHEETAH - lambdas/component_0__MIN","env: HALFCHEETAH - lambdas/component_0__MAX"
"445400","0.5941532611846924","0.5266528129577637","0.6495466232299805"
"445500","0.5941303372383118","0.526676595211029","0.6494903564453125"
"445600","0.5941066145896912","0.5267003178596497","0.6494340300559998"
"445700","0.594083046913147","0.5267241597175598","0.64937824010849"
"445800","0.5940598964691162","0.5267479419708252","0.6493244171142578"
"445900","0.5940367579460144","0.5267716646194458","0.6492705941200256"
"446000","0.594013512134552","0.5267954468727112","0.6492165923118591"
"446100","0.5939887523651123","0.5268218517303467","0.6491603255271912"
"446200","0.5939640164375305","0.5268484950065613","0.6491039991378784"
"446300","0.5939391851425171","0.5268747210502625","0.6490476727485657"
"446400","0.5939146399497985","0.5269012451171875","0.6489923000335693"
"446500","0.5938905835151672","0.5269275903701782","0.6489384174346924"
"446600","0.5938677072525025","0.5269538760185242","0.6488845348358154"
"446700","0.5938461780548095","0.5269803404808044","0.6488305330276489"
"446800","0.5938246369361877","0.5270068645477295","0.6487765312194824"
"446900","0.593803060054779","0.5270330905914307","0.6487226486206055"
"447000","0.5937816500663757","0.5270598530769348","0.6486687660217285"
"447100","0.5937611818313598","0.5270914435386658","0.648612380027771"
"447200","0.5937407374382019","0.5271231532096863","0.6485560536384583"
"447300","0.5937202334403991","0.5271547436714172","0.648499608039856"
"447400","0.5937001585960389","0.5271864533424377","0.6484431028366089"
"447500","0.5936799287796021","0.5272181630134583","0.6483867168426514"
"447600","0.5936598658561707","0.5272497534751892","0.6483312249183655"
"447700","0.5936412692070008","0.5272812843322754","0.6482771635055542"
"447800","0.5936222910881043","0.5273131132125854","0.6482231616973877"
"447900","0.5936026692390441","0.5273447036743164","0.648169219493866"
"448000","0.5935829162597657","0.527376115322113","0.6481149792671204"
"448100","0.5935591936111451","0.5274008512496948","0.6480569243431091"
"448200","0.5935357332229614","0.5274253487586975","0.6480004787445068"
"448300","0.5935128808021546","0.5274499654769897","0.647943913936615"
"448400","0.5934907674789429","0.5274744629859924","0.6478874087333679"
"448500","0.593468713760376","0.5274990797042847","0.6478308439254761"
"448600","0.5934465885162353","0.5275236368179321","0.6477742791175842"
"448700","0.5934247732162475","0.5275481343269348","0.647719144821167"
"448800","0.5934031128883361","0.5275726914405823","0.6476650834083557"
"448900","0.5933815479278565","0.5275973081588745","0.6476109623908997"
"449000","0.5933598756790162","0.5276215076446533","0.6475568413734436"
"449100","0.5933397293090821","0.5276392698287964","0.6475052237510681"
"449200","0.593319320678711","0.5276565551757812","0.6474536657333374"
"449300","0.5932986259460449","0.5276740789413452","0.6474021077156067"
"449400","0.593278682231903","0.5276916027069092","0.647350549697876"
"449500","0.5932597875595093","0.5277090072631836","0.6472997069358826"
"449600","0.5932399153709411","0.5277175307273865","0.6472505927085876"
"449700","0.5932198882102966","0.5277255177497864","0.6472014784812927"
"449800","0.5931997895240784","0.527733325958252","0.6471522450447083"
"449900","0.5931797027587891","0.527741014957428","0.6471030116081238"
"450000","0.593159532546997","0.5277490019798279","0.6470537781715393"
"450100","0.5931353569030762","0.5277594327926636","0.6470022201538086"
"450200","0.5931113362312317","0.5277698040008545","0.6469505429267883"
"450300","0.5930873155593872","0.5277801156044006","0.6468989253044128"
"450400","0.5930613517761231","0.5277809500694275","0.6468472480773926"
"450500","0.5930354833602905","0.5277817249298096","0.6467961668968201"
"450600","0.5930099725723267","0.5277824997901917","0.6467469334602356"
"450700","0.5929844498634338","0.5277832746505737","0.6466975808143616"
"450800","0.5929589748382569","0.5277840495109558","0.6466484069824219"
"450900","0.5929349541664124","0.5277848839759827","0.6465991735458374"
"451000","0.5929121255874634","0.5277855396270752","0.6465498208999634"
"451100","0.5928861260414123","0.5277792811393738","0.6464981436729431"
"451200","0.5928590416908264","0.5277666449546814","0.6464478373527527"
"451300","0.5928327560424804","0.5277507305145264","0.6463986039161682"
"451400","0.5928077340126038","0.5277400612831116","0.646349310874939"
"451500","0.5927830219268799","0.5277313590049744","0.6463000178337097"
"451600","0.5927582263946534","0.5277224779129028","0.6462506651878357"
"451700","0.5927343249320984","0.5277135968208313","0.6462013125419617"
"451800","0.5927110552787781","0.5277047157287598","0.6461526155471802"
"451900","0.5926867961883545","0.5276958346366882","0.6461057066917419"
"452000","0.5926625251770019","0.5276869535446167","0.6460588574409485"
"452100","0.5926318883895874","0.5276737213134766","0.6460095047950745"
"452200","0.5926012635231018","0.5276604890823364","0.6459602117538452"
"452300","0.5925706028938293","0.5276472568511963","0.6459108591079712"
"452400","0.5925403475761414","0.5276340246200562","0.6458615064620972"
"452500","0.5925124645233154","0.5276208519935608","0.6458120942115784"
"452600","0.5924849271774292","0.5276076197624207","0.6457645297050476"
"452700","0.5924575448036193","0.527594268321991","0.6457176208496094"
"452800","0.5924301385879517","0.5275810956954956","0.6456707715988159"
"452900","0.592402708530426","0.5275678634643555","0.6456238031387329"
"453000","0.5923753380775452","0.5275547504425049","0.6455768346786499"
"453100","0.5923514723777771","0.5275600552558899","0.6455274820327759"
"453200","0.5923287391662597","0.5275660157203674","0.6454780697822571"
"453300","0.5923064351081848","0.527571976184845","0.6454306840896606"
"453400","0.5922842502593995","0.5275782346725464","0.6453836560249329"
"453500","0.5922622442245483","0.5275841951370239","0.6453380584716797"
"453600","0.592241621017456","0.5275901556015015","0.6452962160110474"
"453700","0.5922215223312378","0.527596116065979","0.6452541351318359"
"453800","0.592198646068573","0.5275938510894775","0.6452122330665588"
"453900","0.5921759128570556","0.5275903344154358","0.6451709270477295"
"454000","0.5921545147895813","0.5275866389274597","0.6451311707496643"
"454100","0.5921265363693238","0.527578592300415","0.6450817584991455"
"454200","0.5921000242233276","0.5275743007659912","0.6450322866439819"
"454300","0.5920741438865662","0.5275734066963196","0.6449828147888184"
"454400","0.5920468688011169","0.5275654196739197","0.6449333429336548"
"454500","0.592019546031952","0.5275547504425049","0.6448850631713867"
"454600","0.5919936418533325","0.5275442004203796","0.6448379755020142"
"454700","0.5919677734375","0.5275335907936096","0.6447908878326416"
"454800","0.5919418931007385","0.5275230407714844","0.6447439193725586"
"454900","0.5919160842895508","0.5275126695632935","0.644696831703186"
"455000","0.591890013217926","0.5275018811225891","0.6446496844291687"
"455100","0.591859495639801","0.5274896621704102","0.6445977091789246"
"455200","0.591828727722168","0.5274720191955566","0.6445457339286804"
"455300","0.5917972326278687","0.5274500846862793","0.6444947123527527"
"455400","0.5917660474777222","0.5274282097816467","0.6444452404975891"
"455500","0.5917348504066468","0.5274062752723694","0.6443955302238464"
"455600","0.5917050242424011","0.5273893475532532","0.6443459391593933"
"455700","0.5916764378547669","0.5273745059967041","0.6442964673042297"
"455800","0.5916479229927063","0.5273594856262207","0.6442468762397766"
"455900","0.59161936044693","0.5273445844650269","0.6441974639892578"
"456000","0.5915911078453064","0.5273293852806091","0.6441502571105957"
"456100","0.5915521264076233","0.5272987484931946","0.644098162651062"
"456200","0.5915140032768249","0.5272724628448486","0.6440461277961731"
"456300","0.5914764404296875","0.5272464752197266","0.6439964175224304"
"456400","0.5914387941360474","0.5272201895713806","0.6439467072486877"
"456500","0.5914002060890198","0.5271939635276794","0.6438969969749451"
"456600","0.5913627982139588","0.5271678566932678","0.6438474059104919"
"456700","0.5913267970085144","0.5271417498588562","0.6437978148460388"
"456800","0.5912907242774963","0.527115523815155","0.6437481641769409"
"456900","0.5912549495697021","0.5270893573760986","0.6436999440193176"
"457000","0.5912211537361145","0.5270697474479675","0.6436527371406555"
"457100","0.5911781787872314","0.5270314812660217","0.6436005234718323"
"457200","0.5911352872848511","0.5269932746887207","0.6435483694076538"
"457300","0.5910929679870606","0.5269550681114197","0.6434983611106873"
"457400","0.5910518884658813","0.5269167423248291","0.6434486508369446"
"457500","0.5910107612609863","0.5268785357475281","0.6433990001678467"
"457600","0.5909701347351074","0.5268423557281494","0.6433492302894592"
"457700","0.5909303903579712","0.5268110036849976","0.6432995200157166"
"457800","0.5908907055854797","0.5267797708511353","0.6432498693466187"
"457900","0.5908513307571411","0.5267487168312073","0.643201470375061"
"458000","0.5908119440078735","0.5267168879508972","0.6431540250778198"
"458100","0.5907657265663147","0.5266649723052979","0.6430977582931519"
"458200","0.5907200098037719","0.5266129374504089","0.6430439949035645"
"458300","0.5906754255294799","0.5265609622001648","0.642994225025177"
"458400","0.5906318545341491","0.5265089869499207","0.6429443955421448"
"458500","0.5905882596969605","0.5264571309089661","0.6428946256637573"
"458600","0.5905446648597718","0.5264049768447876","0.6428448557853699"
"458700","0.5905025243759155","0.5263600945472717","0.6427952647209167"
"458800","0.5904608249664307","0.5263151526451111","0.6427479386329651"
"458900","0.590418529510498","0.5262700319290161","0.6427006721496582"
"459000","0.5903755187988281","0.5262249708175659","0.642653226852417"
"459100","0.5903233170509339","0.5261605978012085","0.6425983309745789"
"459200","0.5902722477912903","0.52610182762146","0.6425434350967407"
"459300","0.5902217984199524","0.5260432958602905","0.6424886584281921"
"459400","0.5901730537414551","0.5259845852851868","0.642433762550354"
"459500","0.5901248812675476","0.5259259343147278","0.6423788666725159"
"459600","0.5900789976119996","0.525867223739624","0.642326295375824"
"459700","0.5900340795516967","0.5258087515830994","0.6422738432884216"
"459800","0.5899891018867492","0.5257501602172852","0.6422213912010193"
"459900","0.5899455189704895","0.5256984233856201","0.6421689987182617"
"460000","0.5899013161659241","0.5256388187408447","0.642116367816925"
"460100","0.5898521065711975","0.5255704522132874","0.6420590281486511"
"460200","0.589803683757782","0.5255052447319031","0.6420021057128906"
"460300","0.5897555470466613","0.5254397988319397","0.6419471502304077"
"460400","0.5897073984146118","0.5253744125366211","0.6418922543525696"
"460500","0.5896593332290649","0.5253092646598816","0.6418372988700867"
"460600","0.5896111726760864","0.5252438187599182","0.6417823433876038"
"460700","0.5895630598068238","0.5251786708831787","0.6417273879051208"
"460800","0.5895164251327515","0.5251203775405884","0.6416723728179932"
"460900","0.5894678235054016","0.5250540375709534","0.6416194438934326"
"461000","0.589418375492096","0.5249857902526855","0.6415668725967407"
"461100","0.5893653154373169","0.5249016284942627","0.6415119767189026"
"461200","0.5893121600151062","0.5248174667358398","0.6414569616317749"
"461300","0.5892589807510376","0.5247334837913513","0.6414019465446472"
"461400","0.589206874370575","0.5246504545211792","0.6413469314575195"
"461500","0.5891571283340454","0.5245732069015503","0.6412949562072754"
"461600","0.5891079306602478","0.52449631690979","0.6412450075149536"
"461700","0.5890590429306031","0.5244191884994507","0.6411966681480408"
"461800","0.5890101671218873","0.5243420600891113","0.6411490440368652"
"461900","0.5889614462852478","0.5242651104927063","0.641101598739624"
"462000","0.5889124870300293","0.5241880416870117","0.6410540342330933"
"462100","0.5888545632362365","0.5241137742996216","0.6410040259361267"
"462200","0.5887966752052307","0.5240395069122314","0.6409538984298706"
"462300","0.5887388825416565","0.5239651203155518","0.640903890132904"
"462400","0.5886824250221252","0.5238909721374512","0.6408538222312927"
"462500","0.588627016544342","0.5238168239593506","0.6408054828643799"
"462600","0.5885734796524048","0.5237439870834351","0.6407579183578491"
"462700","0.5885215520858764","0.5236767530441284","0.6407103538513184"
"462800","0.5884696245193481","0.5236093401908875","0.6406627893447876"
"462900","0.5884171009063721","0.5235391855239868","0.6406151056289673"
"463000","0.5883631229400634","0.5234621167182922","0.6405675411224365"
"463100","0.5883020997047425","0.523370087146759","0.6405189633369446"
"463200","0.5882431268692017","0.523283839225769","0.640471339225769"
"463300","0.5881851315498352","0.5231977105140686","0.6404237747192383"
"463400","0.5881283402442932","0.5231115818023682","0.6403761506080627"
"463500","0.5880715847015381","0.523025393486023","0.640328586101532"
"463600","0.5880148768424988","0.5229395627975464","0.6402809023857117"
"463700","0.5879581332206726","0.5228533744812012","0.6402333974838257"
"463800","0.5879018545150757","0.5227673053741455","0.6401882767677307"
"463900","0.587846839427948","0.522687554359436","0.640143096446991"
"464000","0.5877931714057922","0.5226078629493713","0.6400980353355408"
"464100","0.5877310752868652","0.5225028991699219","0.6400527954101562"
"464200","0.5876695156097412","0.5223978757858276","0.6400100588798523"
"464300","0.5876079678535462","0.522292971611023","0.6399675011634827"
