ep_info/run,ep_info/ctrl,__wall_time_min__
625.9937851190004,-310.98688208560174,135.6
612.1545205792145,-335.3093125994008,135.6
636.8530979613738,-311.7050247378647,135.6
624.3544082206604,-313.5159019641578,135.6
628.2094567149412,-309.87615486482827,135.6
617.1795683553227,-307.46671111633367,135.6
611.765060179071,-308.901649667571,135.6
620.2670973204325,-328.87432430932915,135.6
635.0757022348183,-305.59990250815906,135.6
622.9294006142043,-303.4823834573227,135.6
609.9472302394465,-312.4863347286976,135.6
619.2385151594058,-301.541420073559,135.6
610.7337562651833,-314.08529796699656,135.6
574.477142728056,-338.01950757205475,135.6
637.5718626192886,-313.4770236089826,135.6
628.8597620461469,-312.0739614342648,135.6
575.3875503990606,-342.2657709891598,135.6
629.0747392250125,-320.49426068117174,135.6
621.0203672912966,-316.1344095667202,135.6
608.048130991658,-310.38343873868376,135.6
594.4656433931659,-318.40537218252814,135.6
604.9524492654479,-324.1373742048935,135.6
607.4513506445,-319.0117987288787,135.6
625.9606271690776,-327.04287053396274,135.6
609.7031084215213,-333.0133766879636,135.6
600.3578192501847,-319.7125714048741,135.6
588.5531257416058,-339.1423424383002,135.6
593.2172603831677,-341.6951066826782,135.6
616.0335989733686,-323.3288498533268,135.6
612.673713176255,-320.57811005910213,135.6
618.4133850426399,-324.6031970512123,135.6
580.5849720578158,-314.305585354566,135.6
611.1932811592199,-316.3469141467162,135.6
607.3707125811567,-307.9420229718087,135.6
616.1264731736483,-314.7213025540115,135.6
630.8285774672579,-327.96699798852234,135.6
617.7250019552649,-310.9368179688851,135.6
614.1876883382727,-318.5717811062931,135.6
608.3351346943319,-326.50012051810825,135.6
607.0578291349019,-320.31828497598553,135.6
613.0392201743774,-312.9651806031663,135.6
615.6009219107833,-322.5582277526456,135.6
634.3458338956607,-331.0901122763751,135.6
607.1118589321333,-334.2368799087904,135.6
615.6936473546834,-311.3471012252071,135.6
610.162749027193,-326.5353126600382,135.6
633.080206934568,-316.0857059831421,135.6
636.9329300633344,-318.7188449663419,135.6
612.6071053745671,-321.2499340896802,135.6
609.1237296100755,-316.70442992324627,135.6
603.274561349217,-322.87684579441935,135.6
631.313666055721,-314.3181906417011,135.6
605.6694932362778,-315.4477481395003,135.6
615.8857708050434,-327.5421711578968,135.6
622.5903084717572,-313.8573006788888,135.6
599.354040810135,-312.28902340432035,135.6
