ep_info/run,ep_info/ctrl,__wall_time_min__
593.6263192324365,-324.74752092547726,159.56666666666666
621.3338712500909,-333.6429957002401,159.56666666666666
621.2378060808209,-329.5768040617308,159.56666666666666
593.4244982190742,-321.42822668639315,159.56666666666666
592.4925264105984,-320.2315029688177,159.56666666666666
621.5827953314056,-328.97471917048097,159.56666666666666
599.908857552215,-323.3603569759681,159.56666666666666
605.0021886612022,-326.8654005577162,159.56666666666666
603.6857388657792,-327.3282722687973,159.56666666666666
611.7343787524214,-322.5414689456423,159.56666666666666
589.5227122921193,-315.706669261058,159.56666666666666
587.8794436350531,-304.37751823291205,159.56666666666666
608.5799616245969,-312.159001161655,159.56666666666666
603.9855732370936,-311.7788803627096,159.56666666666666
603.1118489226782,-314.7323230650893,159.56666666666666
579.8528423613554,-303.81152448430646,159.56666666666666
580.6582304257087,-298.79774455788277,159.56666666666666
581.7255032954116,-295.28024383385974,159.56666666666666
580.0886345707138,-311.6513666051127,159.56666666666666
592.3716929002431,-313.2567402822899,159.56666666666666
589.660826998236,-300.72782424340636,159.56666666666666
600.336790680858,-305.783867326875,159.56666666666666
602.9750314905442,-304.1840040000773,159.56666666666666
602.1556060771333,-301.79684199516964,159.56666666666666
599.5503501421729,-304.3743163893619,159.56666666666666
606.3691604071496,-311.7137626657877,159.56666666666666
614.3093749381542,-304.3510586706297,159.56666666666666
623.8068668717723,-310.2561655590935,159.56666666666666
619.19665038029,-311.8370400480925,159.56666666666666
598.8668884488719,-315.2064264242845,159.56666666666666
606.8727794943254,-316.0152918323876,159.56666666666666
606.7403849523721,-332.9560369377333,159.56666666666666
619.3527484020287,-301.6052801556264,159.56666666666666
622.8025765391219,-331.90643658613163,159.56666666666666
636.3276360916267,-326.8273978705206,159.56666666666666
621.1546719315692,-330.85576571399963,159.56666666666666
615.8349058583207,-336.01788711920403,159.56666666666666
622.3175456550966,-307.853736734638,159.56666666666666
637.5202150565588,-319.26441042870294,159.56666666666666
626.644625280828,-347.09802824010484,159.56666666666666
620.6818527590657,-323.92535773168004,159.56666666666666
616.1317631934262,-331.3733937715486,159.56666666666666
613.551602913912,-328.61432939643686,159.56666666666666
604.5874817790568,-316.7972323770328,159.56666666666666
615.6878607503095,-331.2333823889489,159.56666666666666
635.5564142339454,-313.90723503877746,159.56666666666666
611.3438256990092,-319.1725925899419,159.56666666666666
627.7286631601283,-317.2639105195801,159.56666666666666
639.9148973106082,-320.4471308191616,159.56666666666666
627.384153919965,-311.16817913825327,159.56666666666666
617.5911387061653,-315.9034815349925,159.56666666666666
626.7331882065283,-315.86038754632096,159.56666666666666
620.6570471494477,-312.7463655931255,159.56666666666666
621.9883496704409,-306.80341325824486,159.56666666666666
604.9709593217366,-296.50474940550833,159.56666666666666
618.9368314708994,-296.8936409664646,159.56666666666666
606.3045008458287,-295.64698870355863,159.56666666666666
