obj1,obj2,obj3,wall_time_min,seed,point_index
0.6717727780342102,0.4497369050979614,-1.2577259853482246,438.79829740921656,6,78
0.568925654888153,0.4159583806991577,-0.8391298078000545,438.79829740921656,6,79
0.6026981353759766,0.4193176507949829,-0.8907881142571569,438.79829740921656,6,80
0.6856476187705993,0.4222059965133667,-0.968995178118348,438.79829740921656,6,81
0.599827516078949,0.5230688571929931,-1.0296323519200086,438.79829740921656,6,82
0.6452019929885864,0.4852609515190124,-1.0691015176475047,438.79829740921656,6,83
0.6870899796485901,0.4433729708194732,-1.2344250950962306,438.79829740921656,6,84
0.620770001411438,0.3972401320934295,-0.8823114113882184,438.79829740921656,6,85
0.6484273791313171,0.4463961243629455,-0.973126570135355,438.79829740921656,6,86
0.6890861630439759,0.441376793384552,-1.063890805095434,438.79829740921656,6,87
0.694154679775238,0.4273549854755402,-1.0879758544266225,438.79829740921656,6,88
0.6557245016098022,0.4747384428977966,-1.2800479426980018,438.79829740921656,6,89
0.7300927519798279,0.3650817990303039,-0.9901451194658876,438.79829740921656,6,90
0.693236243724823,0.4034853279590606,-1.0811200143769384,438.79829740921656,6,91
0.6322298884391785,0.4892797946929931,-1.0889961052685977,438.79829740921656,6,92
0.7820112466812134,0.3305451393127441,-1.3057908952236177,438.79829740921656,6,93
0.6460534811019898,0.4844094634056091,-1.0639481842517853,438.79829740921656,6,94
0.648928451538086,0.4815344929695129,-1.0660325426608324,438.79829740921656,6,95
0.6208810806274414,0.5006286025047302,-1.3156328193843363,438.79829740921656,6,96
0.6688171863555908,0.4526925027370453,-1.0862248685210942,438.79829740921656,6,97
0.5933238625526428,0.5148897469043732,-1.416141089051962,438.79829740921656,6,98
0.6599780321121216,0.4525783598423004,-1.346903982013464,438.79829740921656,6,99
0.0,0.0,-0.2838034804910421,412.92119087775546,8,0
0.0,0.0,-0.2809271905571222,412.92119087775546,8,1
0.0,0.0,-0.3066230159252882,412.92119087775546,8,2
0.0,0.0,-0.2874637726694345,412.92119087775546,8,3
0.0,0.0,-0.2838034804910421,412.92119087775546,8,4
0.0971851259469986,0.9455179095268248,-0.8328071977943182,412.92119087775546,8,5
0.0438597250729799,0.9988433241844176,-0.8341411929577589,412.92119087775546,8,6
0.0842559941112995,0.9214869618415832,-0.8847918760031461,412.92119087775546,8,7
0.055478117801249,0.5130936056375504,-0.9783827041974292,412.92119087775546,8,8
0.0971737429499626,0.9064281225204468,-0.972136382199824,412.92119087775546,8,9
0.0701921106083318,0.6372991502285004,-0.9736393742728978,412.92119087775546,8,10
0.0408686831593513,0.4685416966676712,-1.0065627702511848,412.92119087775546,8,11
0.0424446900375187,0.5624843716621399,-1.044138482771814,412.92119087775546,8,12
0.0472540378570556,0.5737573951482773,-3.866933046048507,412.92119087775546,8,13
0.0398095702752471,0.5191066920757293,-0.9795489951968191,412.92119087775546,8,14
0.0431497815065085,0.4405092746019363,-0.982717265142128,412.92119087775546,8,15
0.0877022244036197,0.7117454528808593,-0.9964649114757776,412.92119087775546,8,16
0.0526402674615383,0.9000260233879089,-0.9595105053856968,412.92119087775546,8,17
0.1273259803652763,0.7684349060058594,-0.9817874420434236,412.92119087775546,8,18
0.1063413590192794,0.9363616943359376,-0.8311990678310395,412.92119087775546,8,19
0.0,0.0,-0.3011659905314445,412.92119087775546,8,20
0.0528786508366465,0.4052633993327618,-5.8076410726527685,412.92119087775546,8,21
0.0,0.0,-0.2809271905571222,412.92119087775546,8,22
0.0842380613088607,0.8805840253829956,-0.8020888978615404,412.92119087775546,8,23
0.0,0.0,-0.2845954809337854,412.92119087775546,8,24
0.0,0.0,-0.2809271905571222,412.92119087775546,8,25
0.0,0.0,-0.2809271905571222,412.92119087775546,8,26
